,number,value,datetime_start,datetime_complete,duration,params_highPt.lL1,params_highPt.lL2,params_highPt.lL3,params_highPt.rA2,params_highPt.rL1,params_highPt.rL2,params_highPt.rL3,params_highPt.x2,params_highPt.y2,params_lowPt.lL1,params_lowPt.lL2,params_lowPt.lL3,params_lowPt.rA2,params_lowPt.rL1,params_lowPt.rL2,params_lowPt.rL3,params_lowPt.x2,params_lowPt.y2,user_attrs_prune,system_attrs_auto:sampler,state
123,123,,2026-05-18 18:28:45.990726,2026-05-18 18:28:47.062545,0 days 00:00:01.071819,60.43977733353525,1.0,130.15956322814793,-62.667459671901135,1.0,18.692489868035118,70.52237429511426,-0.5272389931250956,125.80136516263272,87.76724989477381,1.0,123.99717673742751,-64.5228099522304,48.99495382909097,148.89188074855872,150.0,-53.263233926962904,43.59914191964542,Unfeasible shape,GPSampler,PRUNED
124,124,,2026-05-18 18:28:47.212008,2026-05-18 18:28:47.786473,0 days 00:00:00.574465,60.805754073353825,1.0,129.8125793755413,-62.634972170937814,1.0,18.706868118289012,70.56726615769158,-0.6003874601033914,125.72073538081898,87.86256945242982,1.0,124.09259033040013,-64.40696848878639,48.983328361275035,148.73470144409546,150.0,-53.30838874620012,43.81111510358796,Unfeasible shape,GPSampler,PRUNED
125,125,,2026-05-18 18:28:47.933117,2026-05-18 18:28:48.539715,0 days 00:00:00.606598,60.563853456886314,1.0,129.96888337952262,-62.64500031119053,1.0,18.636005148759914,70.5540206124604,-0.6101853585667456,125.85222324008262,87.86482472521685,1.0,124.10188461674063,-64.36614587471027,48.91682284481705,148.90919714088233,150.0,-53.21348430233965,43.617910509300536,Unfeasible shape,GPSampler,PRUNED
126,126,,2026-05-18 18:28:48.709782,2026-05-18 18:28:49.399093,0 days 00:00:00.689311,60.58338874817337,1.0,129.84010305102072,-62.560917989140634,1.0,18.68093400359148,70.50550762455833,-0.525281352890481,126.1444705235482,87.59669452920214,1.0,123.90110442001111,-64.50632471242177,48.87352838410117,148.86428109106052,150.0,-53.28029000725533,43.64576180781095,Unfeasible shape,GPSampler,PRUNED
127,127,,2026-05-18 18:28:49.547764,2026-05-18 18:28:49.931356,0 days 00:00:00.383592,60.460007008791756,1.0,130.03399250062623,-62.64863098377453,1.0,18.47286099154824,70.57788152416897,-0.6408960434348998,125.90183057357456,87.77977112021158,1.0,123.97516052312699,-64.48775056208234,49.0511165335226,148.82328025863873,150.0,-53.269247978315384,43.76874875420077,Unfeasible shape,GPSampler,PRUNED
128,128,,2026-05-18 18:28:50.094987,2026-05-18 18:28:51.366279,0 days 00:00:01.271292,60.8057604226028,1.0,129.81257077628032,-62.63497050640251,1.0,18.706871499362332,70.56727153564563,-0.6003913246247095,125.72074104173572,87.86257651266924,1.0,124.09258943688778,-64.40696602697,48.98332401047189,148.7347035171399,150.0,-53.30838997303455,43.811120821789544,Unfeasible shape,GPSampler,PRUNED
129,129,,2026-05-18 18:28:51.524120,2026-05-18 18:28:52.339151,0 days 00:00:00.815031,60.68085182579762,1.0,129.88867845356685,-62.621005737689785,1.0,18.61049569916078,70.47820170492699,-0.5614546519186376,125.77052258729776,87.78417041894764,1.0,124.08265989665252,-64.47358692325525,49.001300378048775,148.86412977147515,150.0,-53.32957694276743,43.7122837980866,Unfeasible shape,GPSampler,PRUNED
130,130,,2026-05-18 18:28:52.489202,2026-05-18 18:28:53.339908,0 days 00:00:00.850706,60.69185385195594,1.0,129.90163786649475,-62.634792969854345,1.0,18.582158669952157,70.5737825255182,-0.5551602904078123,125.79483162773326,87.87183782498913,1.0,124.06885566788876,-64.46935630068458,48.97332004516034,148.83002774859676,150.0,-53.24296897949946,43.77870481997911,Unfeasible shape,GPSampler,PRUNED
131,131,,2026-05-18 18:28:53.481154,2026-05-18 18:28:53.853903,0 days 00:00:00.372749,60.62903628764255,1.0,129.82821085984116,-62.63227460548539,1.0,18.512126818111117,70.52724644994001,-0.5667220447552381,125.94087537005765,87.81460095760266,1.0,124.16014353115744,-64.4401705834735,48.94078059526237,148.89859515322019,150.0,-53.25148224628359,43.75427710459893,Unfeasible shape,GPSampler,PRUNED
132,132,,2026-05-18 18:28:54.006482,2026-05-18 18:28:54.404043,0 days 00:00:00.397561,60.76947579448643,1.0,129.943544026642,-62.6535425884223,1.0,18.527365838962233,70.42892580604278,-0.5669450932601094,125.87832024711207,87.85450183487254,1.0,124.1707559024469,-64.4921600195136,49.03916143141206,148.86772267939233,150.0,-53.36355260369098,43.771327347774175,Unfeasible shape,GPSampler,PRUNED
133,133,,2026-05-18 18:28:54.548695,2026-05-18 18:28:55.443181,0 days 00:00:00.894486,60.622363754407495,1.0,129.87648504908555,-62.63696387769397,1.0,18.585732819826475,70.40629815192761,-0.5685390751816328,125.86628382152395,87.80999404383746,1.0,124.20229918499355,-64.47430955762407,48.99522435580525,148.9350988973534,150.0,-53.37858040214192,43.68091482826541,Unfeasible shape,GPSampler,PRUNED
134,134,,2026-05-18 18:28:55.602965,2026-05-18 18:28:56.542650,0 days 00:00:00.939685,60.664959598125854,1.0,129.87598844054534,-62.626771728445505,1.0,18.472445655255044,70.54420527417983,-0.5680299852472359,125.79561974679964,87.81475600928044,1.0,124.10619603793741,-64.4457189042978,48.97561826974865,148.8658894156903,150.0,-53.35041694757933,43.759791431635705,Unfeasible shape,GPSampler,PRUNED
135,135,,2026-05-18 18:28:56.691506,2026-05-18 18:28:57.643099,0 days 00:00:00.951593,60.4214128221394,1.0,129.69121104197032,-62.68767071991457,1.0,18.683048908827033,70.87748622413689,-0.4884993675639535,125.91992556362919,88.01996281817328,1.0,124.20290750116794,-64.55422334021584,49.159739218253506,148.8035331425386,150.0,-53.27048716076361,43.75418295404067,Unfeasible shape,GPSampler,PRUNED
136,136,,2026-05-18 18:28:57.799025,2026-05-18 18:28:58.651357,0 days 00:00:00.852332,60.80577311975275,1.0,129.81255357629482,-62.63496717496883,1.0,18.70687825729524,70.56728229578593,-0.6003990542980304,125.72075237052695,87.86259063560415,1.0,124.09258764740305,-64.40696110392766,48.98331530646308,148.73470766838207,150.0,-53.308392425160534,43.81113225973996,Unfeasible shape,GPSampler,PRUNED
137,137,,2026-05-18 18:28:58.786977,2026-05-18 18:28:59.263461,0 days 00:00:00.476484,60.67874968718846,1.0,129.92233688955434,-62.5220258811722,1.0,18.681224163238156,70.4072558465723,-0.5137993093121338,126.00186623293953,87.57783133904631,1.0,124.14633073272039,-64.4386861915432,49.15369482108207,148.81303441759974,150.0,-53.20288364936629,43.51899818311986,Unfeasible shape,GPSampler,PRUNED
138,138,,2026-05-18 18:28:59.407603,2026-05-18 18:29:00.125882,0 days 00:00:00.718279,60.8057762937594,1.0,129.8125492759936,-62.63496634161787,1.0,18.706879945900354,70.5672849867032,-0.6004009868476956,125.72075520417451,87.86259416684955,1.0,124.09258719951897,-64.40695987329012,48.983313129960315,148.7347087072662,150.0,-53.308393037870154,43.811135119549995,Unfeasible shape,GPSampler,PRUNED
139,139,,2026-05-18 18:29:00.276153,2026-05-18 18:29:00.745805,0 days 00:00:00.469652,60.63165330098828,1.0,129.8968652634465,-62.5977164003308,1.0,18.54278153130166,70.5386215587837,-0.5287127690288145,125.85440722698078,87.87002362675491,1.0,124.06798002834721,-64.474979164902,48.97608145302619,148.86189457748748,150.0,-53.27042579528808,43.71793334461167,Unfeasible shape,GPSampler,PRUNED
140,140,,2026-05-18 18:29:00.894420,2026-05-18 18:29:01.774146,0 days 00:00:00.879726,60.80577946765297,1.0,129.81254497557111,-62.63496550806989,1.0,18.706881634153554,70.56728767797307,-0.6004029194496354,125.72075803840215,87.86259769829918,1.0,124.0925867514297,-64.40695864270208,48.98331095325747,148.7347097465801,150.0,-53.308393650450924,43.81113797948861,Unfeasible shape,GPSampler,PRUNED
141,141,,2026-05-18 18:29:01.927950,2026-05-18 18:29:02.379938,0 days 00:00:00.451988,60.60985375088234,1.0,129.94276398255988,-62.63381249905424,1.0,18.56102228315301,70.49201395427775,-0.5555359085808149,125.8165211452012,87.80840539790522,1.0,124.10397497019687,-64.48413863963293,48.99632218868689,148.88279606026822,150.0,-53.32560183661461,43.70497984556744,Unfeasible shape,GPSampler,PRUNED
142,142,,2026-05-18 18:29:02.528982,2026-05-18 18:29:03.315639,0 days 00:00:00.786657,60.74309856485038,1.0,130.0681589685642,-62.557887647494574,1.0,18.466486343241737,70.50595844041467,-0.4813075892764047,125.85848640199231,87.79611286416649,1.0,124.50033534633215,-64.4777123815914,48.95438116349886,148.90528664595982,150.0,-53.315000776977016,43.71528198699143,Unfeasible shape,GPSampler,PRUNED
143,143,,2026-05-18 18:29:03.469662,2026-05-18 18:29:04.151629,0 days 00:00:00.681967,60.80578422828284,1.0,129.81253852470869,-62.63496425737828,1.0,18.706884165874676,70.5672917155401,-0.6004058184510228,125.72076229083106,87.86260299585753,1.0,124.0925860789107,-64.40695679691227,48.98330768782768,148.7347113063561,150.0,-53.308394569080214,43.81114226963858,Unfeasible shape,GPSampler,PRUNED
144,144,,2026-05-18 18:29:04.307950,2026-05-18 18:29:05.161048,0 days 00:00:00.853098,60.501421279061226,1.0,129.86589191112213,-62.599885775320956,1.0,18.582534020773124,70.709987930627,-0.5529835577991093,125.67331402917179,87.93389618286845,1.0,123.99856475627907,-64.43556641456262,48.95603525352507,148.84263362474977,150.0,-53.339396329608675,43.73608603168779,Unfeasible shape,GPSampler,PRUNED
145,145,,2026-05-18 18:29:05.294232,2026-05-18 18:29:06.380303,0 days 00:00:01.086071,60.412777299395,1.0,129.91841189818976,-62.698490191033734,1.0,18.626626713823956,70.18845405187295,-0.587479726717639,125.6401062097953,87.6956396720313,1.0,124.10419362678591,-64.5230930835534,49.12601080938654,148.7857299099985,150.0,-53.50197278136281,43.68755928066793,Unfeasible shape,GPSampler,PRUNED
146,146,,2026-05-18 18:29:06.526805,2026-05-18 18:29:07.297267,0 days 00:00:00.770462,60.80578898865846,1.0,129.8125320735731,-62.63496300624308,1.0,18.706886696803846,70.56729575390116,-0.600408717570069,125.72076654456546,87.86260829387562,1.0,124.0925854059296,-64.40695495123379,48.98330442194761,148.7347128670991,150.0,-53.30839548741916,43.811146560078086,Unfeasible shape,GPSampler,PRUNED
147,147,,2026-05-18 18:29:07.436219,2026-05-18 18:29:07.800781,0 days 00:00:00.364562,60.67808862949196,1.0,129.88954841781904,-62.61210499481123,1.0,18.591984745440524,70.54805646818481,-0.5634353410221067,125.80837694199383,87.81236469149333,1.0,124.0795198892979,-64.45214070775087,48.99187345980772,148.88071769946507,150.0,-53.307528293969526,43.76566083931508,Unfeasible shape,GPSampler,PRUNED
148,148,,2026-05-18 18:29:07.942733,2026-05-18 18:29:08.328356,0 days 00:00:00.385623,60.73254713560768,1.0,129.84561909221136,-62.613500056998475,1.0,18.76544232368877,70.54451762771403,-0.5796539387948556,125.76057424364228,87.87613653160213,1.0,124.07890938659334,-64.46700858702901,48.98373004327481,148.86817666673352,150.0,-53.30162526696737,43.764786096336856,Unfeasible shape,GPSampler,PRUNED
149,149,,2026-05-18 18:29:08.482495,2026-05-18 18:29:09.155197,0 days 00:00:00.672702,60.66821654470164,1.0,129.94776017317201,-62.6373708408628,1.0,18.673088410604528,70.45138164066384,-0.5930033301591209,125.77403842693266,87.91021964469098,1.0,124.19584628105078,-64.44749935071026,49.01100916239872,148.86114427672487,150.0,-53.284509127275655,43.715140146109896,Unfeasible shape,GPSampler,PRUNED
150,150,,2026-05-18 18:29:09.293796,2026-05-18 18:29:10.032057,0 days 00:00:00.738261,60.8057953354312,1.0,129.81252347163382,-62.63496133737258,1.0,18.70689007014457,70.56730113961852,-0.6004125832452445,125.72077221824196,87.86261535861519,1.0,124.09258450790209,-64.40695249050208,48.98330006674025,148.73471494959338,150.0,-53.30839671141891,43.81115228111495,Unfeasible shape,GPSampler,PRUNED
151,151,,2026-05-18 18:29:10.180288,2026-05-18 18:29:11.158852,0 days 00:00:00.978564,60.79380035188842,1.0,129.88066702167163,-62.629308808496575,1.0,18.6070509319503,70.68947370335925,-0.5007650323608814,125.71761229009465,87.74891801136272,1.0,124.11352201996291,-64.4166687614179,48.942331823363524,148.9274825963337,150.0,-53.303690243178266,43.84631967201529,Unfeasible shape,GPSampler,PRUNED
152,152,,2026-05-18 18:29:11.298434,2026-05-18 18:29:12.242415,0 days 00:00:00.943981,60.53758959690066,1.0,129.82808512057136,-62.63923863887676,1.0,18.500060877447467,70.35673056225829,-0.5780926192116951,125.85666172168956,87.76328472308631,1.0,124.17595725774031,-64.4123211532694,49.032098512920264,148.8268501430882,150.0,-53.32828540611132,43.7402254621686,Unfeasible shape,GPSampler,PRUNED
153,153,,2026-05-18 18:29:12.406038,2026-05-18 18:29:12.917591,0 days 00:00:00.511553,60.554582929487516,1.0,129.92143643230065,-62.606767015069565,1.0,18.53700738662981,70.54447458163592,-0.5534757488563571,125.73674638737322,87.86495874983046,1.0,124.0872216685742,-64.42905839183135,48.94565415111189,148.8679512322305,150.0,-53.37255823064763,43.75570826112864,Unfeasible shape,GPSampler,PRUNED
154,154,,2026-05-18 18:29:13.056949,2026-05-18 18:29:13.436377,0 days 00:00:00.379428,60.49976218149729,1.0,130.02346069254102,-62.63677018171679,1.0,18.48923922681901,70.4037820626605,-0.5577828425727418,126.00546414535327,87.8586683464515,1.0,124.1640709265109,-64.51582216963209,48.920577976764264,148.83420058965316,150.0,-53.39105525610796,43.694107156162815,Unfeasible shape,GPSampler,PRUNED
155,155,,2026-05-18 18:29:13.583220,2026-05-18 18:29:14.250504,0 days 00:00:00.667284,60.69322637799461,1.0,129.89224373640536,-62.641048690777694,1.0,18.56765452825779,70.49832802722959,-0.5710454780185614,125.7424306452431,87.83408766864177,1.0,124.09380952249066,-64.46735073648438,49.01198776997152,148.85956090871736,150.0,-53.33468173794245,43.759935527209905,Unfeasible shape,GPSampler,PRUNED
156,156,,2026-05-18 18:29:14.388150,2026-05-18 18:29:15.133308,0 days 00:00:00.745158,60.667435598071386,1.0,129.7850723146835,-62.60969773341533,1.0,18.322304922955276,70.25041419998952,-0.4928405139569705,125.73890221851758,87.71231359593611,1.0,124.10839170135127,-64.54597281187078,49.038983277789924,148.873339342534,150.0,-53.24985891866804,43.8584403952883,Unfeasible shape,GPSampler,PRUNED
157,157,,2026-05-18 18:29:15.287289,2026-05-18 18:29:16.103055,0 days 00:00:00.815766,60.6218894032936,1.0,129.92637758819419,-62.63374567987252,1.0,18.54404868788963,70.49668303687818,-0.5625875299402239,125.77633681791309,87.80468710802553,1.0,124.10046488537488,-64.47966360681747,49.015029087357384,148.8546612098261,150.0,-53.34030914229379,43.71832157899769,Unfeasible shape,GPSampler,PRUNED
158,158,,2026-05-18 18:29:16.250551,2026-05-18 18:29:16.982597,0 days 00:00:00.732046,60.45423751888228,1.0,130.02097945628375,-62.64158164028586,1.0,18.50678694926316,70.2550843073788,-0.5830683001141423,125.50583184489281,87.87868012862188,1.0,124.2369744899812,-64.46336595825989,48.85936983043522,148.84048386151008,150.0,-53.35327849657234,43.780984832229095,Unfeasible shape,GPSampler,PRUNED
159,159,,2026-05-18 18:29:17.134366,2026-05-18 18:29:18.128949,0 days 00:00:00.994583,60.6242912304518,1.0,129.88843743856015,-62.635292438313286,1.0,18.624707827011235,70.44132512971187,-0.6077158748777975,125.79653916658273,87.78008283305772,1.0,124.08152523331165,-64.43201507985651,49.06109663445749,148.84861432649686,150.0,-53.34563280499287,43.70600832282887,Unfeasible shape,GPSampler,PRUNED
160,160,,2026-05-18 18:29:18.266721,2026-05-18 18:29:18.651350,0 days 00:00:00.384629,60.71871823565205,1.0,129.92601461314,-62.70106204351926,1.0,18.676689512367155,70.55626158569294,-0.5151964852565882,125.70342310433509,87.86571150777483,1.0,124.15413566543735,-64.45394590000825,49.03637210815086,148.85740345779595,150.0,-53.29721617920487,43.71261457150427,Unfeasible shape,GPSampler,PRUNED
161,161,,2026-05-18 18:29:18.797778,2026-05-18 18:29:19.707541,0 days 00:00:00.909763,60.65524661022388,1.0,129.90016512684872,-62.60711777494894,1.0,18.482999360944117,70.49917484212844,-0.528752069271647,125.84777760872907,87.70008461777512,1.0,124.15589018485296,-64.4963159887412,49.02097928527951,148.74894236573166,150.0,-53.33988712224739,43.626262666676745,Unfeasible shape,GPSampler,PRUNED
162,162,,2026-05-18 18:29:19.853173,2026-05-18 18:29:20.585977,0 days 00:00:00.732804,60.68194879695894,1.0,129.78475193486472,-62.58602591431361,1.0,18.611149702657602,70.52429668609429,-0.587421638578725,125.90977852158315,87.75367735581314,1.0,124.12893080007254,-64.41354200482286,48.99573279790999,148.88553006622124,150.0,-53.23150580337345,43.7682398300103,Unfeasible shape,GPSampler,PRUNED
163,163,,2026-05-18 18:29:20.731292,2026-05-18 18:29:21.367020,0 days 00:00:00.635728,60.60067938964751,1.0,129.94806360039615,-62.61282703090527,1.0,18.488267271778266,70.5187165275903,-0.5514927575111201,125.8760819260628,87.81859998876413,1.0,124.10065769993336,-64.48953279108669,48.97071431780853,148.8565539613802,150.0,-53.3040079972008,43.72260117018482,Unfeasible shape,GPSampler,PRUNED
164,164,,2026-05-18 18:29:21.512156,2026-05-18 18:29:22.167685,0 days 00:00:00.655529,60.805817545572594,1.0,129.81249336102803,-62.63495549010982,1.0,18.706901865740484,70.56732000075692,-0.6004261147524517,125.7207920943921,87.86264009163803,1.0,124.09258135832575,-64.40694387950184,48.98328481720994,148.7347222518621,150.0,-53.30840099134104,43.811172308798184,Unfeasible shape,GPSampler,PRUNED
165,165,,2026-05-18 18:29:22.316656,2026-05-18 18:29:22.756494,0 days 00:00:00.439838,60.558177259266635,1.0,129.9802663668707,-62.67424782843133,1.0,18.58098856642782,70.3728246566587,-0.5650988139979134,125.75471628514123,87.7638021048706,1.0,124.10479574714566,-64.50757123278606,49.01359851976267,148.82545182291906,150.0,-53.40706653531225,43.70226997959428,Unfeasible shape,GPSampler,PRUNED
166,166,,2026-05-18 18:29:22.911645,2026-05-18 18:29:23.537828,0 days 00:00:00.626183,60.68290845172676,1.0,129.89055440523455,-62.61672100435422,1.0,18.570988883084272,70.54527277709865,-0.5703364900065608,125.80857146347182,87.85031606254577,1.0,124.09917650079626,-64.4670100358179,48.98317628340553,148.85692128386734,150.0,-53.31876394363862,43.74614789789277,Unfeasible shape,GPSampler,PRUNED
167,167,,2026-05-18 18:29:23.689925,2026-05-18 18:29:24.468239,0 days 00:00:00.778314,60.80582230416561,1.0,129.8124869079844,-62.63495423586624,1.0,18.70690439112005,70.56732404468222,-0.6004290146930202,125.72079635726814,87.86264539287264,1.0,124.09258068210383,-64.40694203460413,48.983281548177835,148.73472381937466,150.0,-53.30840190764051,43.81117660126435,Unfeasible shape,GPSampler,PRUNED
168,168,,2026-05-18 18:29:24.627009,2026-05-18 18:29:25.148967,0 days 00:00:00.521958,60.69643372447806,1.0,129.81351705531839,-62.64333941270138,1.0,18.378676146242586,70.73080426964509,-0.5375689846596856,125.76318461656166,87.85167695346327,1.0,124.0861638266922,-64.45064591226466,48.9477418060297,148.92450642480432,150.0,-53.37621973369284,43.76217406656781,Unfeasible shape,GPSampler,PRUNED
169,169,,2026-05-18 18:29:25.284017,2026-05-18 18:29:25.916809,0 days 00:00:00.632792,60.590403177346545,1.0,129.89953186104808,-62.64071164057263,1.0,18.600277588676942,70.46726386718716,-0.5769710028886621,125.81378698966608,87.81479141880389,1.0,124.12786415850695,-64.47808261969038,48.99733983420107,148.84785750214704,150.0,-53.297387837320805,43.737634727206014,Unfeasible shape,GPSampler,PRUNED
170,170,,2026-05-18 18:29:26.062807,2026-05-18 18:29:26.764628,0 days 00:00:00.701821,60.59220658801047,1.0,129.72651458581424,-62.55316139720591,1.0,18.29305754256037,70.63736269336293,-0.5936384118917033,125.99727961503152,87.71701944918708,1.0,124.15102913326884,-64.48952773729175,49.027616388808696,148.8685213286575,150.0,-53.22964869939106,43.73334401583832,Unfeasible shape,GPSampler,PRUNED
171,171,,2026-05-18 18:29:26.905879,2026-05-18 18:29:27.619206,0 days 00:00:00.713327,60.55229945025844,1.0,130.1450894010433,-62.653669337513044,1.0,18.298746237454157,70.4579269864766,-0.40837241380684475,126.00191167254303,87.87667451376018,1.0,124.24356688787209,-64.54926468238844,49.07910904827708,148.82669915506656,150.0,-53.34102563792946,43.62002407911792,Unfeasible shape,GPSampler,PRUNED
172,172,,2026-05-18 18:29:27.775684,2026-05-18 18:29:28.425052,0 days 00:00:00.649368,60.80583023458656,1.0,129.8124761523073,-62.63495214447231,1.0,18.706908598321583,70.56733078632608,-0.6004338481873859,125.72080346496537,87.86265422928412,1.0,124.09257955403643,-64.40693896002321,48.983276098790256,148.7347264340456,150.0,-53.308403434156595,43.81118375601781,Unfeasible shape,GPSampler,PRUNED
173,173,,2026-05-18 18:29:28.560449,2026-05-18 18:29:29.108613,0 days 00:00:00.548164,60.52781826082579,1.0,129.85275120448472,-62.5928708552823,1.0,18.647793299188482,70.51098611963619,-0.5553673335628488,125.99564682893387,87.78216869549588,1.0,124.15143831636405,-64.46195188889344,48.99984736966972,148.76851243539193,150.0,-53.254476819425186,43.667040339168054,Unfeasible shape,GPSampler,PRUNED
174,174,,2026-05-18 18:29:29.261943,2026-05-18 18:29:30.126044,0 days 00:00:00.864101,60.80583340655578,1.0,129.8124718498255,-62.634951307568905,1.0,18.706910280584108,70.56733348360245,-0.6004357816759054,125.72080630906063,87.8626577642055,1.0,124.09257910244858,-64.40693773027805,48.98327391868514,148.73472748066655,150.0,-53.308404044535415,43.811186618143985,Unfeasible shape,GPSampler,PRUNED
175,175,,2026-05-18 18:29:30.271665,2026-05-18 18:29:31.288074,0 days 00:00:01.016409,60.559099926023315,1.0,129.88089805101595,-62.674008445925665,1.0,18.612983917087885,70.52396773129419,-0.5621098042975134,125.82116391205321,87.79640935575974,1.0,124.0878731439873,-64.46460934173754,48.99621803137809,148.86198885306675,150.0,-53.33646111674484,43.69413652969126,Unfeasible shape,GPSampler,PRUNED
176,176,,2026-05-18 18:29:31.436304,2026-05-18 18:29:32.389981,0 days 00:00:00.953677,60.64368776445194,1.0,129.93799565809545,-62.642519879421975,1.0,18.559621320435877,70.53923881807019,-0.6463330270395957,125.81749440514184,87.92536664896814,1.0,124.06465785308787,-64.51875825575686,48.9533168614594,148.89347370282303,150.0,-53.355310093044736,43.80169503055371,Unfeasible shape,GPSampler,PRUNED
177,177,,2026-05-18 18:29:32.545168,2026-05-18 18:29:33.237157,0 days 00:00:00.691989,60.805838164296375,1.0,129.81246539587653,-62.63495005184306,1.0,18.706912803315618,70.56733753018047,-0.6004386820060574,125.72081057629288,87.86266306697009,1.0,124.09257842467986,-64.40693588575371,48.98327064815221,148.73472905140449,150.0,-53.30840495985956,43.811190911574336,Unfeasible shape,GPSampler,PRUNED
178,178,,2026-05-18 18:29:33.376796,2026-05-18 18:29:34.376137,0 days 00:00:00.999341,60.65303211278019,1.0,129.90088072239277,-62.61370639506897,1.0,18.547238069820068,70.57626918381186,-0.5594418418022968,125.82380887252327,87.83427036544424,1.0,124.0711074705887,-64.48543547422418,48.978109998459324,148.86178827919616,150.0,-53.33010491457668,43.7436097627623,Unfeasible shape,GPSampler,PRUNED
179,179,,2026-05-18 18:29:34.530690,2026-05-18 18:29:35.254788,0 days 00:00:00.724098,60.57504769917763,1.0,129.7955060464302,-62.64749611592217,1.0,18.573996205775572,70.66858595977669,-0.5450191939713278,125.86925797887383,87.8425909287859,1.0,124.16120342879766,-64.46391470616469,49.07075493053872,148.8861023735075,150.0,-53.29638066559872,43.71228942579246,Unfeasible shape,GPSampler,PRUNED
180,180,,2026-05-18 18:29:35.395077,2026-05-18 18:29:35.699232,0 days 00:00:00.304155,60.80584292178048,1.0,129.81245894165676,-62.6349487956724,1.0,18.706915325251874,70.56734157755432,-0.6004415824527101,125.72081484483218,87.86266837019312,1.0,124.09257774644672,-64.40693404134171,48.98326737716923,148.73473062311032,150.0,-53.308405874890624,43.811195205293544,Unfeasible shape,GPSampler,PRUNED
181,181,,2026-05-18 18:29:35.846598,2026-05-18 18:29:36.724005,0 days 00:00:00.877407,60.64174424253496,1.0,129.89360068340403,-62.64087100384907,1.0,18.651549275804406,70.49229650887575,-0.5260450528702236,125.91796973551371,87.83928845021421,1.0,124.12430750317603,-64.43230666743115,49.003892220262195,148.86720513357665,150.0,-53.23964710237714,43.78285154610143,Unfeasible shape,GPSampler,PRUNED
182,182,,2026-05-18 18:29:36.870418,2026-05-18 18:29:37.467812,0 days 00:00:00.597394,60.69369291580056,1.0,129.92424815011373,-62.62271828976101,1.0,18.591867220611178,70.50435867183262,-0.5702495723013286,125.67921175363821,87.84866280442412,1.0,124.09943561090753,-64.45135272774394,48.976662972529645,148.80892941242757,150.0,-53.34620197668674,43.76215632041813,Unfeasible shape,GPSampler,PRUNED
183,183,,2026-05-18 18:29:37.604692,2026-05-18 18:29:38.526850,0 days 00:00:00.922158,60.747217772304545,1.0,129.79926674243183,-62.63993589640087,1.0,18.627595560464208,70.48184212397253,-0.5169324952902628,125.81875681541811,87.76330502967339,1.0,123.99339334683594,-64.41119826688221,48.9227855746944,148.8432693902766,150.0,-53.302005309374415,43.706725676059946,Unfeasible shape,GPSampler,PRUNED
184,184,,2026-05-18 18:29:38.692429,2026-05-18 18:29:39.456070,0 days 00:00:00.763641,60.80584926469344,1.0,129.8124503356092,-62.6349471200859,1.0,18.706918686596,70.56734697529141,-0.6004454498960996,125.72082053825156,87.86267544187038,1.0,124.09257684141303,-64.4069315823005,48.983263015158435,148.7347327202238,150.0,-53.30840709447564,43.81120093070193,Unfeasible shape,GPSampler,PRUNED
185,185,,2026-05-18 18:29:39.607499,2026-05-18 18:29:40.523479,0 days 00:00:00.915980,60.803257025373114,1.0,129.79081820958572,-62.70291238605344,1.0,18.505097325963366,70.51093483603249,-0.4617357884512998,125.79982575148105,87.97789690404302,1.0,124.01979402781794,-64.43762759194689,48.820797508874975,148.9557957953168,150.0,-53.40708607382396,43.67946804681323,Unfeasible shape,GPSampler,PRUNED
186,186,,2026-05-18 18:29:40.677964,2026-05-18 18:29:41.586100,0 days 00:00:00.908136,60.66420798450975,1.0,129.87805868494252,-62.617961337475855,1.0,18.502194187352544,70.49428838287223,-0.5554625626450758,125.8691575565135,87.82960463009209,1.0,124.13536051675035,-64.45380977891836,48.967989292835114,148.81829458560455,150.0,-53.300504821766836,43.74150275854532,Unfeasible shape,GPSampler,PRUNED
187,187,,2026-05-18 18:29:41.743700,2026-05-18 18:29:42.341008,0 days 00:00:00.597308,60.8058540215784,1.0,129.81244388075797,-62.63494586287668,1.0,18.706921206675418,70.5673510245233,-0.6004483506143501,125.72082480984162,87.86268074616306,1.0,124.09257616209544,-64.40692973815088,48.98325974312522,148.73473429418843,150.0,-53.30840800882183,43.81120522509514,Unfeasible shape,GPSampler,PRUNED
188,188,,2026-05-18 18:29:42.497113,2026-05-18 18:29:42.983871,0 days 00:00:00.486758,60.608129862111845,1.0,129.9002003387235,-62.572350668067145,1.0,18.634559357560715,70.49996511866136,-0.5708186534382378,125.89140391023497,87.83844150031177,1.0,124.07240736315676,-64.44479641640345,48.96400714819941,148.86862601882734,150.0,-53.28355936922161,43.770940570474316,Unfeasible shape,GPSampler,PRUNED
189,189,,2026-05-18 18:29:43.134611,2026-05-18 18:29:44.096517,0 days 00:00:00.961906,60.79948136099045,1.0,129.80205639318072,-62.64525851280923,1.0,18.724628268470266,70.33831347712622,-0.6724171090141269,125.8980967710198,87.86740586179123,1.0,124.1641053768332,-64.45002728289631,48.939978880244894,148.85303183439015,150.0,-53.342165811685476,43.767115785211345,Unfeasible shape,GPSampler,PRUNED
