,number,value,datetime_start,datetime_complete,duration,params_highPt.lL1,params_highPt.lL2,params_highPt.lL3,params_highPt.rA2,params_highPt.rL1,params_highPt.rL2,params_highPt.rL3,params_highPt.x2,params_highPt.y2,params_lowPt.lL1,params_lowPt.lL2,params_lowPt.lL3,params_lowPt.rA2,params_lowPt.rL1,params_lowPt.rL2,params_lowPt.rL3,params_lowPt.x2,params_lowPt.y2,user_attrs_prune,system_attrs_cma:generation,system_attrs_cma:optimizer:0,system_attrs_cma:optimizer:1,system_attrs_cma:optimizer:2,system_attrs_cma:optimizer:3,system_attrs_cma:optimizer:4,system_attrs_cma:optimizer:5,system_attrs_cma:optimizer:6,state
88,88,42.78778446296489,2026-05-19 16:03:43.845857,2026-05-19 16:04:31.792343,0 days 00:00:47.946486,23.540850239857154,45.57527623907955,58.59972388500476,-21.632519539791026,40.963161213054875,40.777184060344204,22.5553383201704,-11.000453785784295,59.25268723353567,27.286401781034815,35.747233964883016,47.764104331818935,-68.76661003306405,47.81407710699611,23.47919527956516,43.158911814937355,-10.367330771961043,42.391416556260154,,6.0,8004951a1b0000000000008c0a636d6165732e5f636d61948c03434d419493942981947d94288c065f6e5f64696d944b128c085f706f7073697a65944b0c8c035f6d75944b068c075f6d755f656666948c166e756d70792e5f636f72652e6d756c74696172726179948c067363616c61729493948c056e756d7079948c0564747970659493948c02663894898887945294284b038c013c944e4e4e4affffffff4affffffff4b00749462430880dad490eed50d4094869452948c035f636394680b68114308d7dffc4b9206c83f94869452948c035f633194680b681143087285984447c6753f94869452948c045f636d7594680b6811430875ff3a653344843f94869452948c085f635f7369676d6194680b68114308d7ceaff0d16fcb3f94869452948c085f645f7369676d6194680b68114308dbf9153efa6df33f94869452948c035f636d944b018c065f6368695f6e94474010bcc346ef3e1c8c085f776569676874739468098c0c5f7265636f6e737472756374949394680c8c076e6461727261799493944b0085944301629487945294284b014b0c8594680e8c02663894898887945294284b0368124e4e4e4affffffff4affffffff4b00749462894360251dce45f8c0d93fcd6a45d98637d03fe5e6d38bbf46c53fd5e1f2b255b8ba3f3b5824a7eae0ac3fb1111496e59e913fa522ae8d56caaabf26f884e001c4c2bfc263a6451269cdbfcbaf7ab35c77d3bf6b131cbbecc5d7bf1fa3234c7cb4dbbf947494628c085f705f7369676d6194682f68314b008594683387945294284b014b128594681189439040438a75814cf7bfb4e05797f278e1bfb8938a0deaf4e23fcc43b10a34fafb3ff9a59c5677d7d6bfa8b8e59b4072d63fa8eade2dc63eefbf2e7696c58620e53f89030529c939e83fc372f52e927be9bf5c1002e2a9f5b1bfe87e59f1c3c9a9bf0a707765150dfdbf0a3e2aa0a7c2e23f3fcecdd96d7afabf14e1b0a67263f73fa113420d39f0d63f80f051ff87f5713f947494628c035f706394682f68314b008594683387945294284b014b12859468118943908406a89d0272f7bff5b5801d47dae2bf5e15834d3837e53f95cc334c28e6fb3f56fccb9879b1d7bf3e6233933dbbd43fb6eb1549217ceebf86fd44feabf8e23f0632f4b72820e93fe7cfcf972383eabf8c02759f8248c0bf3fa71eaecc13b0bfe22b5a3b13a5fcbfdd4dd2000be3e03fb02df04f5be9f8bfd093b75e61f1f43ffa7be3dd35a5d73f00129474adea643f947494628c055f6d65616e94682f68314b008594683387945294284b014b1285946839894390394b89b04ff5c93f22659db1a0bad73f4fd5992524e4e53ff03282f3550dea3fe87c4c22fc01de3f35270b2cea1cdd3f314d80345dcbd33f72e50d63a7b8de3fcba5b5e55836e33f9a43d,d138123d53f130ef1ca452cdc3f01e0f40ea91ae03fe41206761c6bc73fa92846d05aaae13f68581941ae5fce3f6d01849ba5a9e33f90486840da47e23fc0a4f6d52c4ae13f947494628c065f7369676d6194680b681143081a7861dbaa10c13f94869452948c025f44944e8c025f42944e8c075f626f756e647394682f68314b008594683387945294284b014b124b02869468398942200100000000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f947494628c115f6e5f6d61785f726573616d706c696e67944bb48c025f67944b068c095f6c725f616461707494898c065f616c70686194473ff66666666666668c0a5f626574615f6d65616e94473fb999999999999a8c0b5f626574615f5369676d6194473f9eb851eb851eb88c065f67616d6d6194473fb999999999999a8c065f456d65616e94682f68314b008594683387945294284b014b124b0186946839894390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000947494628c075f455369676d6194682f68314b008594683387945294284b014d44014b01869468398942200a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000947494628c065f566d65616e944700000000000000008c075f565369676d61944700000000000000008c095f6574615f6d65616e94473ff00000000000008c0a5f6574615f5369676d6194473ff00000000000008c055f746f6c7894680b6811430816383daccc74473d94869452948c075f746f6c787570944740c38800000000008c075f746f6c66756e94473d719799812dea118c105f746f6c636f6e646974696f6e636f76944742d6bcc41e9000008c0d5f66756e686973745f7465726d944b378c0f5f66756e686973745f76616c75657394682f68314b008594683387945294284b014b6e85946839894270030000a10100020003ff000100000000000000169468445b362e4010b7b1a043254840b2b83d5370dc31400f9c9f75b1a04940566f6e74e15f364075ea81a9b775454030c0a8a9d5da2d4001371cd4b26b4740af1fc3e645cc31406faa8901a33d4540ae27042aa2432a40514d5476d692424080c155c2fd7f000080c155c2fd7f0000800e935632020000e04d505032020000800e93563202000000000000000000000000000000000000000000000000000000000000000000000000000000000000f0cf8f5132020000b0e28f5132020000f0cf8f51320200001a001a00190063740100000000000000000000000000000001000000000000000000000000000000546861742069732c203a6d6174683a60000000000000000000000000000000000000000000000000800e935632020000e04d505032020000800e9356320200007065203a6d6174683a6069602e0a20202020202020206e203a2061727261795f6c696b650a2020202020202020202020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800e935632020000e04d505032020000800e9356320200000f00000000000000947494628c055f635f316494682f68314b008594683387945294284b014bab859468118942580500000b96a700abb8ee3f1671adf59fa2a03f2bcacc4aae8396bfbac9ec3aa67caabfb1bffdb7b9858dbff05c538c029557bfcea3739c5779923f656a0f896760823f55b63d588dbb9e3facc44ae5b51da43fcf6952223a9fb73f1590d97ee44a903fba0ae2eb4fbfb43f3840d4119ca7a4bf8d446565090da53f9d4f14501b6c8ebf560928f94b058dbfaa4bd8a65e2fa2bfc377e6a44471ee3ff6275d33af6292bf85809a090259a6bf8e164de3263d923f7030fa97226848bf9bef1f26f727a03fc343a5d77d36773f76c96ef86e109ebf8ff61ef7a111b13f85ea6d9bd493783fbc8d3b09609f6ebffc9d4289da17a13fa8a3a1d4f29655bf5087b5f2efb7713f26febbe847da7c3f6028b2496bf3883f4db012567ff330bfc5cc63195ba6f03f4bf8bb9b66b1af3fd7c8682298fc91bf4e2a540c9550a6bfec65c60df30879bf50592d08fc8d87bf56cf7a6b6d93993fb6b16cb9a9fcadbf8a25d3f2d0a5943f4ad4a58f72e48c3fedb063dcc8439cbf162e0e78e3f681bf9da3ce67f1368fbfe2c0da847e41893f42e973f90abd92bf6c5f6637ce5a883f50ad8c2a6789f03f74b34df738dfa0bf170295227c11893ff1dc3a4aebca87bf5b28390a38af863f8ff8c891b1b4a63f04b0c8903576a4bf34391c1f3341693f6544e5fc3baf94bff32f97185ff9a9bf7876d782d461a4bff0dda9b4596884bf8995af62437ba23fb2f99b62597583bf62037a14615478bf52f3f005f80bef3fa896225f4939a2bf0e8f20322ad7873f00527a98729094bfc0,38744bd30571bf36bd906fb9e29c3f6df71d4b0020a33f60e64bd4a7dca03f9e2bcabc9fb9a63f88f62ba691bf543fc274a16f4d169c3fda3ee823cda596bf36fd31a2f65270bf2e93188fa5e27e3ff016c5864472ee3f443edd0682e86b3fc8f2a627df786b3fc7a1ca050ba4a43f4dff912e96a2963fd047a0c01f488d3f45e20c5e6a3a89bf5a0a172b30487ebf9c0a46611fca633fb58e8d3b2df88c3f3268a3a7b19f953f80d6358e4d4f693f60b958e4c033533f6b1807a75f97ef3fa8d9d8a482ab7c3f8842716bde22a9bf36f2e6d03e9aa83fa09d0321073f833f67cd42f79885823f75f1a303134fa43fa6e305fb7461a6bf0ab0dbfaf568953f08c750630d555abf8f69ad70c84c89bfb5f70300aab88e3feb670a1402bfef3f3a8d46d472faa23fb6990e96fedd733fb44ee8ebccb98e3fb18fa28c23a0793f8c43bbe7f0fe6bbf6a24cd385d659a3fa757029c3240953f93808bc132619c3f0ab81d3533fa79bf349829c14ff3a8bf106b152d111bef3f89b023ae9723a1bf7e427830768291bf3310f8168a09923f77a95f06312fadbf406b8fdbba3a323f30e1cc3e1c8397bf065d3e4802c17f3fc018cf3da597223f4460233f10399abf7d1090ffbf7ef03f4265d0ca29dca5bfa2adf77a7b78943f7e302754271c913f90e709bac616a4bfb6ddd3b7dfaaaf3feff2700f31e3b43fbec34ce400c898bf383a95362628a1bf66248b36badfee3f6ed86d7b7ad383bf74f07f1a3d8335bfb7f5d65461e9943f51876b390a83743f8e3dddfe419994bfc623037051f681bf61e874cb1912823f32de60f2ba70ee3feb75a76735367f3faa94edcd1697823fd39aac0a828696bf3deed54c4cab9dbf83159a66405a683fcbed79127cab8ebf45fc45b4cf06f03fade04f7a860b913fbd62eb833339a03f0034af81b38b7fbf4462f0c8d9886c3f4aa24ebd1e629bbffe5557c8fa43ef3fc5c6e2c632f7a3bf6cb7ec9921fba5bf364e5434cb2e96bffd688eca964f60bf3ce84a7a8513f03f0cae28c4aa13a43f3ce25280c6f161bfac92a9337721923fa80cf5a1f88ff03f9ca0463f532a493f5c2660c68a2e85bf0750bc3d4242ef3f723554a112c083bff26a021246cbed3f9474946275622e,COMPLETE
89,89,20.762763987604988,2026-05-19 16:04:33.046370,2026-05-19 16:05:24.366041,0 days 00:00:51.319671,22.27130105292814,5.439504556525905,71.95747923976388,-18.416959165922634,34.174624192560444,45.82095778856061,27.20957624100011,-29.329449554316042,81.29708776163855,29.3892277734628,34.67925859496312,46.669669115500454,-69.5045120972951,28.05241393765417,13.546547894453273,55.400756006284,-4.530402727969225,20.883062454280697,,6.0,,,,,,,,COMPLETE
90,90,,2026-05-19 16:05:25.679976,2026-05-19 16:05:26.263347,0 days 00:00:00.583371,21.88172901227808,26.411535769099174,44.98307549278271,-26.107539052811603,16.66166561927544,39.639054333739566,40.63455231038016,-2.381304148340547,59.71662778957469,38.07934082087125,41.908144671369854,42.18420283515074,-82.97899642879719,45.35851382700401,25.703109553529565,54.91223196818766,-0.8787454629685811,4.959731051461652,Unfeasible shape,6.0,,,,,,,,PRUNED
91,91,,2026-05-19 16:05:26.607333,2026-05-19 16:05:26.855877,0 days 00:00:00.248544,8.305252938925307,38.03537753468847,60.66483469192518,-22.133986142371647,31.871710773733586,39.48658324856944,25.033807664896305,2.9073659764192143,84.12302680071278,12.78141596875724,28.850602717643113,38.5734661382354,-60.38765897762519,51.15893035887148,31.3505684336235,50.72449862771743,-3.4277767456746417,34.54749807287398,Unfeasible shape,6.0,,,,,,,,PRUNED
92,92,,2026-05-19 16:05:26.980081,2026-05-19 16:05:27.216779,0 days 00:00:00.236698,24.072410003902906,16.356074795399287,37.937431226418724,-34.29930663367793,45.055275773160425,58.46005237463315,32.02925397016436,-12.128836451631045,65.21347095420684,38.976687186282504,22.86407819327781,36.60523903172201,-69.02493780560661,48.255545374669296,31.315858931671848,50.75231114914516,-17.118585908353978,42.29844576563935,Unfeasible shape,6.0,,,,,,,,PRUNED
93,93,14.852975656102878,2026-05-19 16:05:27.346001,2026-05-19 16:06:17.237886,0 days 00:00:49.891885,9.313887431383671,25.636084640338872,60.79190407351611,-14.952406578623595,35.58535364024437,53.469639154305675,24.151526880557572,-19.483340025995467,108.16959508541731,33.888478996139845,28.12476551844791,43.40483633341045,-59.370893854762265,27.555030350299162,15.14007842345093,55.47558610844305,-8.933444553724563,24.039822449131478,,6.0,,,,,,,,COMPLETE
94,94,45.706843245076726,2026-05-19 16:06:18.532236,2026-05-19 16:07:06.617389,0 days 00:00:48.085153,25.8299856710657,32.05330081975541,65.08273129612472,-29.331643467860772,39.088403165580445,24.573972192347487,48.025675616410425,-2.7564022524233636,40.87844133829147,18.515415286623316,29.761076052341767,29.582105577710262,-62.74986702425911,33.81037173861883,21.545498526585412,49.812979873840575,-27.858246790504268,31.471302714481624,,6.0,,,,,,,,COMPLETE
95,95,31.377416057457513,2026-05-19 16:07:07.742084,2026-05-19 16:07:55.938770,0 days 00:00:48.196686,8.803949550448625,26.987108330424448,49.87751941632815,-17.084654553012143,45.653218025266796,42.824759369500306,9.454283885114771,-10.358271069824532,64.81753797979331,55.1375615456099,26.27244766270868,23.78743126855283,-58.6494261602993,50.89214196358545,20.865367365290847,31.74638931391774,-20.78370285180702,34.23822007881856,,6.0,,,,,,,,COMPLETE
96,96,34.07276181568774,2026-05-19 16:07:57.253160,2026-05-19 16:08:45.341287,0 days 00:00:48.088127,21.682610263285202,13.73430399706023,30.907521383324898,-19.64120232587176,61.92670133367453,19.804260456437387,29.171994591311346,1.9571175729259096,53.500957313177835,27.50207255947292,28.42274811965538,28.33260062827876,-62.19846596687352,48.77829409648641,23.520013066804367,57.53971983237183,-1.96015344159089,31.794847791820892,,6.0,,,,,,,,COMPLETE
97,97,,2026-05-19 16:08:46.349296,2026-05-19 16:08:46.602708,0 days 00:00:00.253412,17.053207144030786,47.58990702694851,60.28067001661983,-16.41042339473219,41.0712281551818,46.050692174800915,33.359465233134706,-38.16741722781495,81.11719110856056,14.837706386639834,38.19366367238626,53.64134525903135,-65.08887188106966,32.359723997555335,23.24744191902415,54.58712898541723,-0.4580689107742302,24.014848386238683,Unfeasible shape,6.0,,,,,,,,PRUNED
98,98,,2026-05-19 16:08:46.719402,2026-05-19 16:08:46.988095,0 days 00:00:00.268693,29.265715770399897,31.013504135280865,49.47309074975377,-32.324265940779746,28.985081519087593,41.07341705089993,27.315341513538836,-2.1020712129717722,96.42475101776145,42.47759464918427,37.63632299902896,30.521592580294822,-64.64944360420748,57.047611289555974,11.608653277095252,57.72505483733095,-11.643493435814577,26.0761631827594,Unfeasible shape,6.0,,,,,,,,PRUNED
99,99,31.975976286450358,2026-05-19 16:08:47.106679,2026-05-19 16:09:36.164569,0 days 00:00:49.057890,5.932130515880162,32.62266552081731,62.898144487352184,-25.793603073086793,34.75654888959641,39.061633055402105,11.760155106481392,-19.6146265738585,48.996283380164705,12.328842206439885,27.230291334682455,46.326364950719054,-82.65419981130015,53.63934692133719,28.123627017454577,53.21168074811093,-34.11684704331489,33.320761044460234,,6.0,,,,,,,,COMPLETE
