,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
4694,4694,6.0,2026-04-22 17:39:50.972954,2026-04-22 17:39:51.759384,0 days 00:00:00.786430,-60.0955933451706,10.0,10.367849753391972,55.54839203081589,44.39295830688879,2.6571499451325735,-33.82410469480917,21.359947229462644,51.061988402537516,44.86464845128421,-5.5809956205177045,46.26736132399825,Unfeasible shape,GPSampler,PRUNED
4695,4695,6.0,2026-04-22 17:39:51.920458,2026-04-22 17:39:52.963859,0 days 00:00:01.043401,-60.02445005520117,10.0,10.346184197321087,55.59393321563183,44.34085321086176,2.46689883005304,-33.91714191345265,21.47643504139373,51.25074823933517,44.87662284985486,-5.474502622747529,46.158566670213744,Unfeasible shape,GPSampler,PRUNED
4696,4696,6.0,2026-04-22 17:39:53.130548,2026-04-22 17:39:54.195512,0 days 00:00:01.064964,-60.1078297609224,10.0,10.380936670089845,55.43037602725561,44.28666274214902,2.516101757871482,-33.96773917458862,21.37390660671541,51.53507905703562,44.95813079350627,-5.424977905886408,46.067991149805174,Unfeasible shape,GPSampler,PRUNED
4697,4697,6.0,2026-04-22 17:39:54.360860,2026-04-22 17:39:55.106794,0 days 00:00:00.745934,-60.07231007574597,10.0,10.320159611274624,55.4463779983051,44.267858749275966,2.446181013687678,-34.01969034576123,21.51378919188482,51.592570813893495,44.90225636265675,-5.290271054099051,46.14580413156316,Unfeasible shape,GPSampler,PRUNED
4698,4698,6.0,2026-04-22 17:39:55.270683,2026-04-22 17:39:56.286982,0 days 00:00:01.016299,-60.072822923062915,10.0,10.316596566441541,55.5348511215193,44.35437036997289,2.5940971540280913,-33.85816647002706,21.327320470962135,51.20749390312858,44.8567353831607,-5.566782217936058,46.1925333507001,Unfeasible shape,GPSampler,PRUNED
4699,4699,6.0,2026-04-22 17:39:56.453884,2026-04-22 17:39:57.329091,0 days 00:00:00.875207,-60.035057378279895,10.0,10.33527900567169,55.497861343364775,44.35283656794917,2.5218505997581815,-33.90615919737431,21.45369178208449,51.3056258070076,44.847211075622226,-5.4734104310987775,46.201798563680995,Unfeasible shape,GPSampler,PRUNED
4700,4700,6.0,2026-04-22 17:39:57.490664,2026-04-22 17:39:58.130959,0 days 00:00:00.640295,-60.0150571585646,10.0,10.33072368806936,55.788312726670085,44.33854997253352,2.480363730606939,-33.88159839014634,21.357126601058162,50.947726510746826,44.90079873977076,-5.482521503984177,46.24394042637761,Unfeasible shape,GPSampler,PRUNED
4701,4701,6.0,2026-04-22 17:39:58.318680,2026-04-22 17:39:59.197458,0 days 00:00:00.878778,-60.01505389730117,10.0,10.330721779558006,55.78830941195419,44.33855220122752,2.4803616184041672,-33.881599151316706,21.357128687833082,50.94772902460866,44.90079580295778,-5.482518862238869,46.24394741237821,Unfeasible shape,GPSampler,PRUNED
4702,4702,6.0,2026-04-22 17:39:59.349956,2026-04-22 17:40:00.417507,0 days 00:00:01.067551,-60.04814985042049,10.0,10.425796573879392,55.49407386889682,44.34083970094463,2.656697750848082,-33.87750323337752,21.471847333221064,51.252951657455434,44.94288850061867,-5.504792230085815,46.17294652202041,Unfeasible shape,GPSampler,PRUNED
4703,4703,6.0,2026-04-22 17:40:00.585033,2026-04-22 17:40:01.666170,0 days 00:00:01.081137,-59.95764518359917,10.0,10.34992089113049,55.58434509414869,44.361723986492855,2.405515786209456,-34.03709599686353,21.33872151023234,51.5494373170865,44.915192977154206,-5.399219645315039,46.047868821582064,Unfeasible shape,GPSampler,PRUNED
4704,4704,6.0,2026-04-22 17:40:01.835168,2026-04-22 17:40:02.668540,0 days 00:00:00.833372,-60.02492486609896,10.0,10.297603829978573,55.47026763970817,44.384410855669394,2.391291724254323,-33.99445501098902,21.427517758238906,51.514567345626055,44.81044055790386,-5.381016886054507,46.22615590260776,Unfeasible shape,GPSampler,PRUNED
4705,4705,6.0,2026-04-22 17:40:02.846872,2026-04-22 17:40:04.355712,0 days 00:00:01.508840,-60.03876932302833,10.0,10.364714420433527,55.49576926358229,44.35214089304523,2.544497225079546,-33.834147002731676,21.440460470103034,51.15197683455894,44.83126596850132,-5.487244628040173,46.35919411135642,Unfeasible shape,GPSampler,PRUNED
4706,4706,6.0,2026-04-22 17:40:04.543471,2026-04-22 17:40:05.561059,0 days 00:00:01.017588,-59.952813705698915,10.0,10.305353599666798,55.41634184946561,44.368338378441024,2.532102285542692,-33.88828038410645,21.44634670889467,51.30418957147868,44.86139409690305,-5.440550830559484,46.181168408247274,Unfeasible shape,GPSampler,PRUNED
4707,4707,6.0,2026-04-22 17:40:05.749029,2026-04-22 17:40:06.827884,0 days 00:00:01.078855,-59.902849432767965,10.0,10.277892555909938,55.4683878379795,44.468768265977886,2.5131175267883847,-33.93098113711892,21.391503840321192,51.283221514828284,44.80629046193924,-5.567804998221558,46.27793593554719,Unfeasible shape,GPSampler,PRUNED
4708,4708,6.0,2026-04-22 17:40:07.002417,2026-04-22 17:40:08.010046,0 days 00:00:01.007629,-60.05617070482995,10.0,10.342154474719354,55.47212454785705,44.37241537691964,2.6091817332927008,-33.8586143189039,21.464197589247696,51.18061084955685,44.831646810094405,-5.499127625033758,46.20398567138989,Unfeasible shape,GPSampler,PRUNED
4709,4709,6.0,2026-04-22 17:40:08.171259,2026-04-22 17:40:09.881142,0 days 00:00:01.709883,-60.015027817743416,10.0,10.330706510655508,55.788282870206764,44.33857002717154,2.4803447344277387,-33.881605242446525,21.357145377489772,50.94774918098688,44.90077231144482,-5.482497725851349,46.24400330354467,Unfeasible shape,GPSampler,PRUNED
4710,4710,6.0,2026-04-22 17:40:10.070788,2026-04-22 17:40:11.073807,0 days 00:00:01.003019,-59.99912831418682,10.0,10.260840064416623,55.612744890050074,44.29767980618373,2.6232025431511303,-33.94906462302076,21.41224701709415,51.32004053349383,45.02422551366189,-5.499821096318303,46.094083666890874,Unfeasible shape,GPSampler,PRUNED
4711,4711,6.0,2026-04-22 17:40:11.280127,2026-04-22 17:40:12.283723,0 days 00:00:01.003596,-59.97253264538123,10.0,10.234452401980372,55.601877905104445,44.30539088388429,2.451706839281563,-33.94830113442456,21.42917175230511,51.40343285219313,44.882038235151406,-5.414203606374656,46.16742084041399,Unfeasible shape,GPSampler,PRUNED
4712,4712,6.0,2026-04-22 17:40:12.470825,2026-04-22 17:40:13.444522,0 days 00:00:00.973697,-59.983725612380894,10.0,10.350677503377915,55.56008213259336,44.38087816477275,2.5611545908899913,-33.8326743699427,21.363894511686723,51.41836057309145,44.85192650333226,-5.493878719507677,46.148029231156116,Unfeasible shape,GPSampler,PRUNED
4713,4713,6.0,2026-04-22 17:40:13.632836,2026-04-22 17:40:14.351044,0 days 00:00:00.718208,-60.015014784999224,10.0,10.330698875665824,55.78826958332192,44.33857893773616,2.480336301536802,-33.881608289189,21.357153719290658,50.94775928949377,44.900760567683854,-5.482487156043714,46.24403125122703,Unfeasible shape,GPSampler,PRUNED
4714,4714,6.0,2026-04-22 17:40:14.556399,2026-04-22 17:40:15.014129,0 days 00:00:00.457730,-60.01501152754634,10.0,10.3306969668626,55.78826625993344,44.338581165126236,2.480334194261893,-33.881609050997156,21.357155804425332,50.94776181977792,44.90075763195183,-5.482484513424168,46.244038238365164,Unfeasible shape,GPSampler,PRUNED
4715,4715,6.0,2026-04-22 17:40:15.171180,2026-04-22 17:40:15.945543,0 days 00:00:00.774363,-60.007432572928295,10.0,10.312952791023388,55.514206909850365,44.250561597130066,2.530198241434803,-33.945789471979694,21.47372942738726,51.44327887529089,44.91299881286146,-5.387282950898758,46.01842052919925,Unfeasible shape,GPSampler,PRUNED
4716,4716,6.0,2026-04-22 17:40:16.137192,2026-04-22 17:40:16.264980,0 days 00:00:00.127788,-60.01500501352049,10.0,10.330693149189534,55.78825961115587,44.33858561960484,2.480329980849419,-33.88161057476048,21.357159974316122,50.94776688413474,44.90075176073781,-5.482479227984037,46.244052212901686,Unfeasible shape,GPSampler,PRUNED
4717,4717,6.0,2026-04-22 17:40:16.457537,2026-04-22 17:40:17.161225,0 days 00:00:00.703688,-60.06163297670412,10.0,10.307822613697684,55.36540242057258,44.26755622768905,2.5743731770367617,-33.91801095099221,21.457539170925195,51.31137682605757,44.92361630197594,-5.4785989546099145,46.20462995543516,Unfeasible shape,GPSampler,PRUNED
4718,4718,6.0,2026-04-22 17:40:17.344872,2026-04-22 17:40:18.639315,0 days 00:00:01.294443,-60.06352085553833,10.0,10.425381204155268,55.38575404270712,44.311420992791284,2.5169167983465286,-33.958904743359696,21.609523045595772,51.45367721253364,44.788180190220785,-5.41082264546332,46.05497893613997,Unfeasible shape,GPSampler,PRUNED
4719,4719,6.0,2026-04-22 17:40:18.811078,2026-04-22 17:40:19.637525,0 days 00:00:00.826447,-60.08590976109028,10.0,10.36247368310862,55.59452867096784,44.25746214795247,2.5819609247282287,-33.906770314395004,21.369331290149347,51.18824041444521,44.99075289330936,-5.518105844603738,46.10776777198311,Unfeasible shape,GPSampler,PRUNED
4720,4720,6.0,2026-04-22 17:40:19.822371,2026-04-22 17:40:20.674380,0 days 00:00:00.852009,-60.05607499871205,10.0,10.360090149155175,55.55268135197738,44.35681251819618,2.6172413378521497,-33.85847251560433,21.419686245935424,51.202876224267335,44.88475501305563,-5.543505984223785,46.23064187597872,Unfeasible shape,GPSampler,PRUNED
4721,4721,6.0,2026-04-22 17:40:20.871102,2026-04-22 17:40:21.939522,0 days 00:00:01.068420,-59.99719852454663,10.0,10.366368708944956,55.53516876510869,44.32800087647697,2.4607653449867186,-33.99968011967477,21.445889634167163,51.55742823919335,44.91585036802438,-5.439858050082776,45.99579044269111,Unfeasible shape,GPSampler,PRUNED
4722,4722,6.0,2026-04-22 17:40:22.111182,2026-04-22 17:40:23.695251,0 days 00:00:01.584069,-60.01498547848473,10.0,10.330681695638296,55.788239648821815,44.33859898062685,2.480317349711804,-33.88161514722599,21.357172480958724,50.947782107510015,44.900734149097865,-5.482463370058493,46.24409413858692,Unfeasible shape,GPSampler,PRUNED
4723,4723,6.0,2026-04-22 17:40:23.913848,2026-04-22 17:40:24.906910,0 days 00:00:00.993062,-60.05950510755982,10.0,10.364019284887549,55.57372355645769,44.315991490261844,2.6180641936470934,-33.75151466743105,21.31291949574774,51.21068503970988,44.93963557293402,-5.557567237582106,46.154515763633626,Unfeasible shape,GPSampler,PRUNED
4724,4724,6.0,2026-04-22 17:40:25.135779,2026-04-22 17:40:26.080069,0 days 00:00:00.944290,-60.06559994618803,10.0,10.372660703985325,55.50617597622453,44.36125663036936,2.5192570965642105,-33.899169350090865,21.440728255653788,51.317901939165225,44.907085903347394,-5.478049690689762,46.167352696269134,Unfeasible shape,GPSampler,PRUNED
4725,4725,6.0,2026-04-22 17:40:26.333287,2026-04-22 17:40:27.533255,0 days 00:00:01.199968,-60.03662312801549,10.0,10.34844295483035,55.52069709393247,44.322415508026594,2.582804912268294,-33.88562330220368,21.48280223338047,51.20357673703947,44.77046160418142,-5.512262468989789,46.234095544510055,Unfeasible shape,GPSampler,PRUNED
4726,4726,6.0,2026-04-22 17:40:27.756651,2026-04-22 17:40:28.698288,0 days 00:00:00.941637,-60.05193982564714,10.0,10.423792875486878,55.45392536954453,44.31155862069697,2.5644451690102557,-33.979652118286005,21.485345349979244,51.40654327685918,44.90464098496138,-5.441598458658042,46.17038523898544,Unfeasible shape,GPSampler,PRUNED
4727,4727,6.0,2026-04-22 17:40:28.903320,2026-04-22 17:40:29.843344,0 days 00:00:00.940024,-60.000082429502285,10.0,10.275193162063237,55.601368802646235,44.34962180712795,2.5873762171346755,-33.87690048446034,21.423928124750432,51.21381700060212,44.79644968943138,-5.427183042072961,46.145164639018944,Unfeasible shape,GPSampler,PRUNED
4728,4728,6.0,2026-04-22 17:40:30.015272,2026-04-22 17:40:31.121501,0 days 00:00:01.106229,-60.071266886052356,10.0,10.371768622047343,55.55299238068876,44.35539046741681,2.523240234182296,-33.88468217313391,21.45032839503548,51.27380826837881,44.838648555648284,-5.5319299710182435,46.21096315162736,Unfeasible shape,GPSampler,PRUNED
4729,4729,6.0,2026-04-22 17:40:31.299820,2026-04-22 17:40:32.405182,0 days 00:00:01.105362,-60.06701227382089,10.0,10.457567786175767,55.45477044034596,44.39968447696464,2.565123197193813,-33.869716147483885,21.44200155047457,51.21701483710654,44.79247993845887,-5.487963335498492,46.33476008335383,Unfeasible shape,GPSampler,PRUNED
4730,4730,6.0,2026-04-22 17:40:32.586483,2026-04-22 17:40:33.566295,0 days 00:00:00.979812,-60.094278004804096,10.0,10.412874829666123,55.51280919467949,44.36898800401018,2.476972868804161,-33.8988181872136,21.424480732960916,51.44308430297792,44.906786774116526,-5.4809225065279,46.24241414624002,Unfeasible shape,GPSampler,PRUNED
4731,4731,6.0,2026-04-22 17:40:33.741272,2026-04-22 17:40:34.524918,0 days 00:00:00.783646,-60.078850978173286,10.0,10.368697849876868,55.45932619414949,44.359951351668016,2.5434592051547753,-33.89869742881276,21.54397367847823,51.311580323021474,44.869256845977695,-5.450834120257287,46.182283682009825,Unfeasible shape,GPSampler,PRUNED
4732,4732,6.0,2026-04-22 17:40:34.703367,2026-04-22 17:40:35.716553,0 days 00:00:01.013186,-60.04394725457665,10.0,10.354489054196295,55.70909378422033,44.30310726637375,2.5723347055262806,-33.88802698732691,21.33460681134821,51.16332810035528,44.946636502905946,-5.5324343919197645,46.19843663851365,Unfeasible shape,GPSampler,PRUNED
4733,4733,6.0,2026-04-22 17:40:35.896333,2026-04-22 17:40:36.560833,0 days 00:00:00.664500,-60.093564353908945,10.0,10.362897187486315,55.530235517599195,44.38177604840147,2.5322163769896093,-33.852445565080764,21.440923683656898,51.183026447081026,44.885421233715796,-5.419726648488499,46.17310716002179,Unfeasible shape,GPSampler,PRUNED
4734,4734,6.0,2026-04-22 17:40:36.723708,2026-04-22 17:40:37.401712,0 days 00:00:00.678004,-60.115206824602396,10.0,10.390295456044397,55.37440602729262,44.5253928322313,2.438668161171144,-33.887404909528414,21.476636164827923,51.2665225346625,44.92428813268093,-5.459534630630497,46.287315539963934,Unfeasible shape,GPSampler,PRUNED
4735,4735,6.0,2026-04-22 17:40:37.561624,2026-04-22 17:40:38.214817,0 days 00:00:00.653193,-60.03608874147437,10.0,10.328470486850685,55.49978566684233,44.33876703988844,2.5245112714333118,-33.9278292827637,21.474056669494615,51.37035999744657,44.84518208391543,-5.4501209160808095,46.18880544148903,Unfeasible shape,GPSampler,PRUNED
4736,4736,6.0,2026-04-22 17:40:38.403839,2026-04-22 17:40:39.571818,0 days 00:00:01.167979,-60.036738545022594,10.0,10.331470102790119,55.54677916830415,44.451174137744424,2.673374677105407,-33.8063104306623,21.364802810282214,51.13848250682302,44.83083533534011,-5.580793763176192,46.34585362073032,Unfeasible shape,GPSampler,PRUNED
4737,4737,6.0,2026-04-22 17:40:39.752376,2026-04-22 17:40:40.604756,0 days 00:00:00.852380,-60.07205164844342,10.0,10.346330246942534,55.42119343111265,44.26909750763914,2.539873421778381,-33.82458418123045,21.387791337216775,51.25944638583695,44.996052827525766,-5.479383729543066,46.19345233442494,Unfeasible shape,GPSampler,PRUNED
4738,4738,6.0,2026-04-22 17:40:40.767330,2026-04-22 17:40:41.641461,0 days 00:00:00.874131,-60.04251530100697,10.0,10.343332127138808,55.51404582745884,44.397022389581664,2.642161451466883,-33.87853673308926,21.399614645502545,51.13199269387641,44.808770072531864,-5.546018021022601,46.271064859581706,Unfeasible shape,GPSampler,PRUNED
4739,4739,6.0,2026-04-22 17:40:41.808575,2026-04-22 17:40:42.536956,0 days 00:00:00.728381,-59.902338712044696,10.0,10.381323375682381,55.54036548918163,44.36839369917039,2.5278913546177577,-33.887716632785526,21.328903431851703,51.17660397144011,44.77456152104584,-5.405953270818756,46.13770884054734,Unfeasible shape,GPSampler,PRUNED
4740,4740,6.0,2026-04-22 17:40:42.703612,2026-04-22 17:40:43.398650,0 days 00:00:00.695038,-59.97793223358509,10.0,10.37207614464296,55.51808869454245,44.36920505443648,2.513467855438819,-33.91039961520057,21.38556180737355,51.442365776493354,44.83938122409968,-5.4227701042258545,46.223629870354735,Unfeasible shape,GPSampler,PRUNED
4741,4741,6.0,2026-04-22 17:40:43.570366,2026-04-22 17:40:44.342600,0 days 00:00:00.772234,-60.014923687278525,10.0,10.330645420856559,55.788176276500195,44.33864126658623,2.480277441177634,-33.88162963831822,21.35721205533745,50.94783061463745,44.90067839877319,-5.48241313748558,46.24422692358192,Unfeasible shape,GPSampler,PRUNED
4742,4742,6.0,2026-04-22 17:40:44.517855,2026-04-22 17:40:45.211581,0 days 00:00:00.693726,-60.03185881856351,10.0,10.195645112742548,55.483921144149114,44.308297228742454,2.5443136166163924,-33.918312042834636,21.47384049414809,51.444952761306084,44.86986834832852,-5.4943478981914,46.16347651983447,Unfeasible shape,GPSampler,PRUNED
4743,4743,6.0,2026-04-22 17:40:45.380003,2026-04-22 17:40:46.190104,0 days 00:00:00.810101,-60.095225304424005,10.0,10.394226718398267,55.60198910625807,44.31356699133598,2.5690131921890114,-33.86899157792385,21.31036761687076,51.094948689645754,44.90207724295431,-5.478948461148104,46.196275574608954,Unfeasible shape,GPSampler,PRUNED
4744,4744,6.0,2026-04-22 17:40:46.356629,2026-04-22 17:40:47.091901,0 days 00:00:00.735272,-60.01491394047131,10.0,10.330639692545237,55.78816624836615,44.33864793998143,2.4802711523479246,-33.88163192799726,21.357218299754532,50.94783831529317,44.90066959885939,-5.482405203841321,46.2442478924269,Unfeasible shape,GPSampler,PRUNED
4745,4745,6.0,2026-04-22 17:40:47.252916,2026-04-22 17:40:48.395829,0 days 00:00:01.142913,-59.97073343132868,10.0,10.347542980069278,55.53753468294631,44.260102568243,2.524695112968388,-33.96083976960534,21.506863226774286,51.522790373728746,44.82706141707719,-5.396215993278574,46.149246168385474,Unfeasible shape,GPSampler,PRUNED
4746,4746,6.0,2026-04-22 17:40:48.563976,2026-04-22 17:40:49.625269,0 days 00:00:01.061293,-60.047956789920505,10.0,10.304624018433417,55.573621152753766,44.297118720351435,2.557026603188241,-33.954401422089035,21.47603490088487,51.3536179399612,44.906510085963845,-5.444584807933612,46.145599636157264,Unfeasible shape,GPSampler,PRUNED
4747,4747,6.0,2026-04-22 17:40:49.791888,2026-04-22 17:40:50.438795,0 days 00:00:00.646907,-60.07855250795619,10.0,10.340880410521496,55.56857439637728,44.37385256957848,2.5519832390511112,-33.86863228778316,21.356434536036552,51.47031205300346,44.870908179266436,-5.550262185291,46.20789798907438,Unfeasible shape,GPSampler,PRUNED
4748,4748,6.0,2026-04-22 17:40:50.622694,2026-04-22 17:40:51.736482,0 days 00:00:01.113788,-60.02645517000876,10.0,10.461367788139018,55.47168814765209,44.423398036212355,2.518540934392341,-33.87041901696768,21.377170258273317,51.24956955537357,44.83665823799155,-5.54856212225306,46.35371382514517,Unfeasible shape,GPSampler,PRUNED
4749,4749,6.0,2026-04-22 17:40:51.932532,2026-04-22 17:40:53.372015,0 days 00:00:01.439483,-60.11663060639411,10.0,10.458613538902743,55.537939706946716,44.42337434736247,2.615387487195477,-33.86150177869206,21.35047620928559,51.17443316444728,44.82303582588306,-5.509435844321494,46.24354021288673,Unfeasible shape,GPSampler,PRUNED
4750,4750,6.0,2026-04-22 17:40:53.634386,2026-04-22 17:40:54.838894,0 days 00:00:01.204508,-60.077581643067994,10.0,10.367457296643908,55.391072310348505,44.38281170795425,2.543912997691244,-33.921862575245314,21.387972425344998,51.226701582433776,44.89712335533181,-5.517798034961782,46.239489842238264,Unfeasible shape,GPSampler,PRUNED
4751,4751,6.0,2026-04-22 17:40:55.015084,2026-04-22 17:40:55.750456,0 days 00:00:00.735372,-60.01489120821718,10.0,10.330626325737269,55.78814282609032,44.33866350769042,2.480256491691115,-33.88163727228882,21.357232865637293,50.947856327630035,44.90064906867302,-5.482386689698899,46.24429682266048,Unfeasible shape,GPSampler,PRUNED
4752,4752,6.0,2026-04-22 17:40:55.928001,2026-04-22 17:40:56.658854,0 days 00:00:00.730853,-60.014887961929574,10.0,10.330624416108149,55.78813947738914,44.33866573124312,2.480254398829466,-33.88163803595394,21.357234945971683,50.94785890586472,44.900646136126376,-5.482384044558472,46.244303813027294,Unfeasible shape,GPSampler,PRUNED
4753,4753,6.0,2026-04-22 17:40:56.844603,2026-04-22 17:40:57.920963,0 days 00:00:01.076360,-59.98454953634493,10.0,10.260501335359011,55.45924411314366,44.293798516638084,2.4456858024899972,-33.974544574093684,21.384602535655,51.66197383537925,44.86795151128788,-5.324554915007422,45.964393394427596,Unfeasible shape,GPSampler,PRUNED
4754,4754,6.0,2026-04-22 17:40:58.105928,2026-04-22 17:40:58.840105,0 days 00:00:00.734177,-60.07228356559723,10.0,10.406523850962115,55.41347333009464,44.33199721900212,2.458326751542579,-33.940764631793385,21.496708778969328,51.4318336775116,44.871057729585424,-5.429372451803296,46.176028792248374,Unfeasible shape,GPSampler,PRUNED
4755,4755,6.0,2026-04-22 17:40:59.012874,2026-04-22 17:41:00.435860,0 days 00:00:01.422986,-60.18529559549401,10.0,10.487437088733733,55.42754750520418,44.384784820242864,2.6138902939641895,-33.89985177650574,21.56337308155267,51.52676158138145,44.87085765142671,-5.519390027096893,46.35809327218549,Unfeasible shape,GPSampler,PRUNED
4756,4756,6.0,2026-04-22 17:41:00.647118,2026-04-22 17:41:02.160643,0 days 00:00:01.513525,-60.101209174495,10.0,10.31833891781412,55.392647704448144,44.373171280025275,2.6376230957498876,-33.85846327707708,21.37249891769278,51.28791314879653,44.92675999043435,-5.581191816034529,46.12852585162156,Unfeasible shape,GPSampler,PRUNED
4757,4757,6.0,2026-04-22 17:41:02.336465,2026-04-22 17:41:03.318838,0 days 00:00:00.982373,-60.01626730345917,10.0,10.32771437666644,55.523875025559796,44.318002703369494,2.551289936206814,-33.919142036296414,21.497365098748908,51.33613490329945,44.87361560847982,-5.429815209396406,46.26816296792516,Unfeasible shape,GPSampler,PRUNED
4758,4758,6.0,2026-04-22 17:41:03.511921,2026-04-22 17:41:04.561154,0 days 00:00:01.049233,-60.10280781193967,10.0,10.381882224720226,55.4797708426097,44.41225965393629,2.5439637090163174,-33.82251667330562,21.393435681994738,51.27620370592493,44.85361127404824,-5.549249757865724,46.277450690660245,Unfeasible shape,GPSampler,PRUNED
4759,4759,6.0,2026-04-22 17:41:04.757203,2026-04-22 17:41:06.124076,0 days 00:00:01.366873,-60.03453722279062,10.0,10.415494698275113,55.522480528645445,44.37586694743722,2.595200412016915,-33.88142315831993,21.435499745667073,51.220005057946985,44.847856242982765,-5.50908031161654,46.211031838835986,Unfeasible shape,GPSampler,PRUNED
4760,4760,6.0,2026-04-22 17:41:06.320610,2026-04-22 17:41:07.122313,0 days 00:00:00.801703,-60.018418251041794,10.0,10.451016244068047,55.54659774256153,44.33180677957522,2.4839886900302304,-33.95816630559322,21.464283554460774,51.363656840280214,44.8933310723394,-5.49499556754656,46.02802000842623,Unfeasible shape,GPSampler,PRUNED
4761,4761,6.0,2026-04-22 17:41:07.297991,2026-04-22 17:41:08.480953,0 days 00:00:01.182962,-60.06884154908256,10.0,10.425697739521185,55.62082525401315,44.42075311404045,2.637488089737836,-33.854211224363745,21.53233013893317,51.27579153896938,44.79994230123976,-5.493543236931945,46.223164706756634,Unfeasible shape,GPSampler,PRUNED
4762,4762,6.0,2026-04-22 17:41:08.684295,2026-04-22 17:41:09.733943,0 days 00:00:01.049648,-60.01485551524719,10.0,10.330605318656984,55.78810595378941,44.33868796118271,2.480233491084853,-33.88164567528422,21.357255742363286,50.94788475754599,44.90061681530339,-5.4823575895499985,46.24437372124141,Unfeasible shape,GPSampler,PRUNED
4763,4763,6.0,2026-04-22 17:41:09.909329,2026-04-22 17:41:10.285609,0 days 00:00:00.376280,-60.01485227219891,10.0,10.330603408796442,55.788102597771385,44.33869018361742,2.4802314023977345,-33.88164643948491,21.35725782130704,50.9478873496464,44.90061388368592,-5.4823549436895185,46.24438071251546,Unfeasible shape,GPSampler,PRUNED
4764,4764,6.0,2026-04-22 17:41:10.440772,2026-04-22 17:41:11.166236,0 days 00:00:00.725464,-59.98158914299566,10.0,10.362395794451437,55.617905137254645,44.32654476539549,2.5351384221185285,-33.94102444623326,21.432924232321135,51.25071951148287,44.95153856898806,-5.42685843338819,46.19575099080577,Unfeasible shape,GPSampler,PRUNED
4765,4765,6.0,2026-04-22 17:41:11.332286,2026-04-22 17:41:12.272247,0 days 00:00:00.939961,-59.977280023572646,10.0,10.266400307084083,55.49894368442432,44.288794652509424,2.456935973856474,-33.9241292293499,21.517810537370732,51.41644864175543,44.87080927470026,-5.455116227291441,46.05257412898973,Unfeasible shape,GPSampler,PRUNED
4766,4766,6.0,2026-04-22 17:41:12.445607,2026-04-22 17:41:12.921242,0 days 00:00:00.475635,-60.01930020792915,10.0,10.395661538673787,55.43778256886214,44.29496588578361,2.53537480026462,-33.956241947342136,21.592041157601397,51.628808120792854,44.90105444803674,-5.499661897325009,46.17568907409906,Unfeasible shape,GPSampler,PRUNED
4767,4767,6.0,2026-04-22 17:41:13.096883,2026-04-22 17:41:13.808638,0 days 00:00:00.711755,-60.04727514220126,10.0,10.359968142368364,55.36417508478719,44.33363681219092,2.4918623815709537,-33.959524854625805,21.56064986417011,51.36688401733999,44.87732482619045,-5.382087152521766,46.086077335859514,Unfeasible shape,GPSampler,PRUNED
4768,4768,6.0,2026-04-22 17:41:13.994728,2026-04-22 17:41:15.027283,0 days 00:00:01.032555,-59.975888009758464,10.0,10.23130571015393,55.61858179894557,44.251485086029305,2.591585338838378,-33.90080705239386,21.315022348733812,51.29645805904133,44.974314752633354,-5.469123048239762,46.14393978450309,Unfeasible shape,GPSampler,PRUNED
4769,4769,6.0,2026-04-22 17:41:15.198311,2026-04-22 17:41:16.294734,0 days 00:00:01.096423,-60.00489067706989,10.0,10.403256142718474,55.544627989257144,44.31158834096211,2.5695763473664783,-33.86029883982403,21.298697834458356,51.31431614082516,44.852195418282264,-5.378340847776304,46.12701417545825,Unfeasible shape,GPSampler,PRUNED
4770,4770,6.0,2026-04-22 17:41:16.462502,2026-04-22 17:41:17.551137,0 days 00:00:01.088635,-59.99342298942581,10.0,10.299630627655217,55.480348662756406,44.31059991582943,2.5062071140594284,-33.95490095175202,21.45873539586509,51.37852558052645,44.87861319181659,-5.461834601486171,46.15807510003153,Unfeasible shape,GPSampler,PRUNED
4771,4771,6.0,2026-04-22 17:41:17.805278,2026-04-22 17:41:17.999501,0 days 00:00:00.194223,-60.043382952033575,10.0,10.30913849001225,55.481623788628006,44.36484814338239,2.5306816140424644,-33.88357547201768,21.38985780056513,51.388683791470335,44.845589727737064,-5.51063479840311,46.20583325530211,Unfeasible shape,GPSampler,PRUNED
4772,4772,6.0,2026-04-22 17:41:18.287273,2026-04-22 17:41:19.254381,0 days 00:00:00.967108,-60.12475567744636,10.0,10.456028583410017,55.54490347548106,44.345868175305846,2.666615777599965,-33.84693764360784,21.44321800675132,51.3262620254569,44.79466510994142,-5.513699304046781,46.25807933889711,Unfeasible shape,GPSampler,PRUNED
4773,4773,6.0,2026-04-22 17:41:19.440084,2026-04-22 17:41:21.083564,0 days 00:00:01.643480,-60.02819648192905,10.0,10.350425999105267,55.48281912042785,44.32833229787026,2.5249502723385007,-33.92569959911095,21.43022994252372,51.337619621365604,44.83720611958916,-5.462542268665658,46.22214354594289,Unfeasible shape,GPSampler,PRUNED
