,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
925,925,6.0,2026-04-22 12:45:25.076256,2026-04-22 12:45:25.173092,0 days 00:00:00.096836,-27.374208503827838,14.51079013119662,69.96292545206794,44.4478895308045,58.78537741034057,-27.327771231087468,-64.70315685929171,52.026483495566126,91.71759847935334,67.86418578855037,-11.462418484475275,9.516159213321675,Unfeasible shape,GPSampler,PRUNED
926,926,6.0,2026-04-22 12:45:25.320176,2026-04-22 12:45:25.394288,0 days 00:00:00.074112,-45.36576617205747,76.22108620190068,88.19339396880527,77.58560921232488,11.740143508348183,28.502678098785367,-44.42968550591133,10.034857507628217,10.64873688522192,20.879892538651724,-25.76433505116078,57.74228002658022,Unfeasible shape,GPSampler,PRUNED
927,927,6.0,2026-04-22 12:45:25.579691,2026-04-22 12:45:25.681503,0 days 00:00:00.101812,-55.703810032576726,46.746238224585014,61.04285062672882,67.05140192848543,22.63249254070611,-9.738037624429914,-66.27283553866316,20.350790173570584,84.54101527476564,88.72478953749126,10.485529686140758,13.724228524117802,Unfeasible shape,GPSampler,PRUNED
928,928,6.0,2026-04-22 12:45:25.833076,2026-04-22 12:45:25.922671,0 days 00:00:00.089595,-47.2228357475465,37.02069020692815,32.5308554219425,65.82974878621815,39.70924833912305,-15.857145320026214,-74.64824713279573,47.6906031546304,52.357410878540485,72.16538927952917,-26.414024468834274,5.68255841790161,Unfeasible shape,GPSampler,PRUNED
929,929,6.0,2026-04-22 12:45:26.048706,2026-04-22 12:45:26.158231,0 days 00:00:00.109525,-68.13184600368572,12.359967232562461,85.37400263065345,54.15357086298182,-2.446283128632931,-27.07292410749206,-21.984261236022782,71.08233411512938,82.26261721638927,89.04737879765752,2.242286762619635,33.12783075946663,Unfeasible shape,GPSampler,PRUNED
930,930,6.0,2026-04-22 12:45:26.299489,2026-04-22 12:45:26.382085,0 days 00:00:00.082596,-66.52733932506148,51.670842878724685,40.08742590094179,51.787564609831705,38.04367255273485,-5.243218332979389,-42.792098485062105,35.12022019570743,80.90663459559792,65.62103422510481,-13.117871868127828,23.14503891615899,Unfeasible shape,GPSampler,PRUNED
931,931,6.0,2026-04-22 12:45:26.530699,2026-04-22 12:45:26.991536,0 days 00:00:00.460837,-46.969177618441215,14.302705899206673,35.51311690594005,15.673135595175783,1.8789569084682345,-26.09620246158491,-42.44874163360301,40.5685816741199,19.205975804376273,64.23342917879377,-5.2677057481982175,41.31108683725187,Unfeasible shape,GPSampler,PRUNED
932,932,6.0,2026-04-22 12:45:27.434943,2026-04-22 12:45:27.559341,0 days 00:00:00.124398,-55.881438796900994,78.25674012822644,12.444100274766793,40.22746400608689,-9.327701299732096,14.309237078592098,-59.76291632211211,59.021784747523874,98.33960278478357,33.77601742535566,9.026994748561194,48.97483569244778,Unfeasible shape,GPSampler,PRUNED
933,933,6.0,2026-04-22 12:45:27.712191,2026-04-22 12:45:27.804519,0 days 00:00:00.092328,-60.934255188340856,41.009620225029735,28.045637301784176,51.18368282449174,29.79307253558038,59.816493700329076,-55.94066469159283,76.25143255384135,57.952444717973414,59.10852174003941,-15.4744693779608,29.552059559109793,Unfeasible shape,GPSampler,PRUNED
934,934,6.0,2026-04-22 12:45:27.967169,2026-04-22 12:45:28.128643,0 days 00:00:00.161474,-53.60336981848134,19.763082393550405,99.95947113812619,46.39930654269993,-0.7084628034770617,15.443873801628506,-27.12705934065427,40.08676300430699,61.69016236474671,14.811261410859043,12.718397399905093,59.51246798910775,Unfeasible shape,GPSampler,PRUNED
935,935,6.0,2026-04-22 12:45:28.281292,2026-04-22 12:45:28.757552,0 days 00:00:00.476260,-73.41556183253869,47.52792620368169,95.46830828721032,13.810841515586644,61.670542074907885,-29.57722684909871,-39.768758303732334,67.922482189812,77.82064250166813,74.30653060473905,12.38267242082204,4.849853319230691,Unfeasible shape,GPSampler,PRUNED
936,936,6.0,2026-04-22 12:45:28.904478,2026-04-22 12:45:29.015523,0 days 00:00:00.111045,-67.95843023260485,57.362876496738274,11.272225031006059,29.786066076402275,50.57512042920443,26.25346685687517,-41.17466164363647,20.913696386466533,60.724580372777645,52.27517763739905,14.562381439262715,10.000031801835672,Unfeasible shape,GPSampler,PRUNED
937,937,6.0,2026-04-22 12:45:29.165443,2026-04-22 12:45:30.115165,0 days 00:00:00.949722,-51.45536243217941,65.00502846396543,58.79893095210166,67.33799987271149,26.41464397645605,40.09244636185572,-28.856957539531635,26.120122318691106,49.531000982186505,59.48826105902586,-17.013833389563306,53.69341869574984,Unfeasible shape,GPSampler,PRUNED
938,938,6.0,2026-04-22 12:45:30.287654,2026-04-22 12:45:30.392426,0 days 00:00:00.104772,-55.83563066759827,10.310501826538745,72.99834458712868,29.839176571564053,6.360172981690653,29.082211471109332,-50.58390910093009,58.39606975960537,86.24492137701898,55.70916946556307,-18.590374311792885,41.25986235963282,Unfeasible shape,GPSampler,PRUNED
939,939,6.0,2026-04-22 12:45:30.535725,2026-04-22 12:45:30.646165,0 days 00:00:00.110440,-24.618445630908916,96.90286970351848,56.15435945324135,84.27130884624474,54.310078647542994,32.447765075447776,-20.29057524485185,55.98297069536236,85.71781640608783,19.794008518109443,12.636987276958934,4.073382964833838,Unfeasible shape,GPSampler,PRUNED
940,940,6.0,2026-04-22 12:45:30.829047,2026-04-22 12:45:30.922693,0 days 00:00:00.093646,-55.54627700237572,17.652321466541757,52.9326902418325,84.47233547909882,48.214646981758264,4.174233566148111,-69.82779317627349,53.2467374837734,63.74584010892225,35.08790363627091,-6.6314838464374475,14.38521058586587,Unfeasible shape,GPSampler,PRUNED
941,941,2.7572553200146217,2026-04-22 12:45:31.098085,2026-04-22 12:46:06.352574,0 days 00:00:35.254489,-70.24411596490938,44.522687600808155,20.290382892073314,42.67895166097369,15.9145268467405,-17.91789975049489,-41.26483965386091,41.26885739733481,64.87003108572276,51.71072730389531,14.606370050405886,8.45427207251057,,GPSampler,COMPLETE
942,942,6.0,2026-04-22 12:46:08.533927,2026-04-22 12:46:08.612317,0 days 00:00:00.078390,-43.04891220160888,17.862963166300762,93.2008794598008,46.707895370894356,1.619029680236311,28.60413633254617,-34.408002562663064,63.65710241651578,11.816372307538975,51.04592619916827,-6.944864871659611,43.396590741974855,Unfeasible shape,GPSampler,PRUNED
943,943,6.0,2026-04-22 12:46:08.763473,2026-04-22 12:46:08.869918,0 days 00:00:00.106445,-25.287751843203104,96.36610073462458,40.89676185773686,43.43252270123965,61.613551765340375,34.31353342903435,-31.340221012173544,85.44370680371198,56.07105126826199,85.18802645966056,-21.51026390980413,-3.288250155165847,Unfeasible shape,GPSampler,PRUNED
944,944,6.0,2026-04-22 12:46:09.032266,2026-04-22 12:46:09.132330,0 days 00:00:00.100064,-76.03066149110624,76.48316187176846,76.78393968032574,75.45263990338195,-6.4145033632072295,24.397808089303666,-53.58434630771242,76.79129663505329,99.8779515021296,22.559465930445818,8.176411032717581,34.903358672093255,Unfeasible shape,GPSampler,PRUNED
945,945,6.0,2026-04-22 12:46:09.281465,2026-04-22 12:46:09.410648,0 days 00:00:00.129183,-24.189609081039038,68.28104382473836,71.20309320893764,65.56715663339111,45.49461250707674,14.105454588392,-60.69856279592708,26.17651963315579,51.430471635951626,65.59221359519302,5.488530765770967,48.30936527900223,Unfeasible shape,GPSampler,PRUNED
946,946,6.0,2026-04-22 12:46:09.559413,2026-04-22 12:46:09.698163,0 days 00:00:00.138750,-52.350315923396764,34.680078884501334,52.765661456118906,31.336841979384612,31.531463325609536,3.692740850011006,-51.05875214713048,21.08260346066088,77.60203849975416,84.13043480796274,9.69696499678512,38.35920771927759,Unfeasible shape,GPSampler,PRUNED
947,947,6.0,2026-04-22 12:46:09.850485,2026-04-22 12:46:09.988049,0 days 00:00:00.137564,-61.146782499295426,34.806335372587725,67.78777277601586,69.15848162939704,-3.0329457300730587,3.941319376546545,-41.317205956683374,33.91517807813085,63.997905582814006,94.46908759090556,-14.876930666080069,50.571259869735506,Unfeasible shape,GPSampler,PRUNED
948,948,6.0,2026-04-22 12:46:10.154611,2026-04-22 12:46:10.270347,0 days 00:00:00.115736,-40.94454829035747,36.014812858923335,15.304003694595705,54.18607731703156,53.731749174402694,28.40918549376871,-30.192813950051324,66.21012487902584,98.12060274394317,34.58761900588594,-9.276233369094086,-1.6502427521390821,Unfeasible shape,GPSampler,PRUNED
949,949,6.0,2026-04-22 12:46:10.417682,2026-04-22 12:46:10.552380,0 days 00:00:00.134698,-76.59935823342171,96.38371947502965,58.32942652600989,28.4523815649738,3.3943166723120264,43.802045775279254,-67.36665581061615,77.42655751537339,75.96826244667481,90.2366501798968,4.926203705223962,49.60740313623369,Unfeasible shape,GPSampler,PRUNED
950,950,6.0,2026-04-22 12:46:10.718843,2026-04-22 12:46:10.816801,0 days 00:00:00.097958,-65.58745244200577,46.41773190390399,80.61123508291718,88.1962624547375,-8.107054512987949,40.843527000226786,-50.26822114300096,69.20978196497522,61.055477745185755,85.68010511578723,5.842022638518785,1.800246812233274,Unfeasible shape,GPSampler,PRUNED
951,951,6.0,2026-04-22 12:46:10.989200,2026-04-22 12:46:11.080586,0 days 00:00:00.091386,-25.94159159610031,68.58416897937093,79.82443692963223,96.89019184466835,50.847903522801474,5.685403657324201,-60.450897301050524,43.62749990684426,42.90936379366752,81.85119638447077,-20.374037980969252,5.233343011377171,Unfeasible shape,GPSampler,PRUNED
952,952,6.0,2026-04-22 12:46:11.220746,2026-04-22 12:46:11.305210,0 days 00:00:00.084464,-65.73560039969693,75.49410902733739,94.53148260521758,63.420970669676414,18.358253922700282,31.114640750590794,-32.57558268086451,54.70404103477531,39.99920799369076,84.85421303056621,-25.90740510620494,9.625503076806229,Unfeasible shape,GPSampler,PRUNED
953,953,6.0,2026-04-22 12:46:11.480202,2026-04-22 12:46:11.640557,0 days 00:00:00.160355,-76.20523461022276,57.7259758115926,28.974423835604515,43.981599692813205,22.32865068375223,-8.392063999334152,-54.74118347797615,94.3965202776379,43.95445826770318,31.022002731396558,17.1464157906829,3.9236223003122817,Unfeasible shape,GPSampler,PRUNED
954,954,6.0,2026-04-22 12:46:11.812234,2026-04-22 12:46:11.927312,0 days 00:00:00.115078,-50.76108052068531,24.555901926999283,89.485836235948,88.20637739808588,17.48935958377652,59.06944504441009,-43.88958122240208,54.38342674645362,69.47981618473949,99.40197560846349,8.443263415138013,6.137445137905935,Unfeasible shape,GPSampler,PRUNED
955,955,6.0,2026-04-22 12:46:12.088744,2026-04-22 12:46:12.168927,0 days 00:00:00.080183,-78.0693492777805,45.53512845106551,88.44777841671316,42.63354768206969,8.476888724071411,45.55547652732302,-66.41552043927854,77.40816003505853,40.430782573862025,62.407563562889706,-6.41611150988372,-0.4304845200441605,Unfeasible shape,GPSampler,PRUNED
956,956,6.0,2026-04-22 12:46:12.330198,2026-04-22 12:46:12.402281,0 days 00:00:00.072083,-76.72418099021532,86.728674433457,89.39700856440454,77.35400347263455,8.016632195680018,-2.047723892720313,-24.307066528603926,52.459833211777905,33.193013804751864,23.143755312264584,9.20946821790836,1.5736042635540208,Unfeasible shape,GPSampler,PRUNED
957,957,6.0,2026-04-22 12:46:12.566533,2026-04-22 12:46:12.666933,0 days 00:00:00.100400,-47.4868478546327,91.91912193739775,70.76374398242433,92.69617374073975,-5.848228105565114,-2.139787266706076,-27.21064332097079,47.26225315159592,86.04219999819374,90.56881408338693,-29.193882072177054,38.5040786513464,Unfeasible shape,GPSampler,PRUNED
958,958,6.0,2026-04-22 12:46:12.853413,2026-04-22 12:46:12.959657,0 days 00:00:00.106244,-71.5530137653157,54.09561594185236,27.132014130676932,97.64272769846956,41.00362792645938,11.99553418462719,-73.69415882933556,20.310973452297148,18.85546044383046,91.58592915408782,-21.216854563614994,52.411760748034766,Unfeasible shape,GPSampler,PRUNED
959,959,6.0,2026-04-22 12:46:13.111008,2026-04-22 12:46:13.210096,0 days 00:00:00.099088,-64.39562314905325,82.20034009519523,93.07838769670542,15.593847469625526,13.131902759283065,49.431260989446514,-62.99963642782974,78.84947650694446,84.88223264667944,55.43755077697695,-2.4662887449569695,54.344714514566334,Unfeasible shape,GPSampler,PRUNED
960,960,6.0,2026-04-22 12:46:13.366084,2026-04-22 12:46:13.455332,0 days 00:00:00.089248,-53.78822511257323,92.8979696915499,74.54045420483558,52.42934569753458,58.3692545601059,-3.0460608224361962,-76.9440627391727,73.46301304878975,71.2925245027219,59.925812974447275,1.0176187002133403,4.111719685439974,Unfeasible shape,GPSampler,PRUNED
961,961,6.0,2026-04-22 12:46:13.605274,2026-04-22 12:46:13.676738,0 days 00:00:00.071464,-70.43040998879242,35.6120501576289,84.48651355515881,16.235318370314253,3.199312149058759,-13.227914319007724,-60.098892900270485,60.61253568951526,81.70941969841002,28.499298383704033,-9.911100547466578,-2.87018282159071,Unfeasible shape,GPSampler,PRUNED
962,962,6.0,2026-04-22 12:46:13.862395,2026-04-22 12:46:13.958886,0 days 00:00:00.096491,-63.18104426734514,79.76382138136167,98.28322591799822,71.57299343542564,43.51503081855576,47.51681140508251,-62.775467579766314,78.1208418798127,72.7203544439619,41.212975643132694,-16.663332504638408,58.73903141218888,Unfeasible shape,GPSampler,PRUNED
963,963,6.0,2026-04-22 12:46:14.151228,2026-04-22 12:46:14.253105,0 days 00:00:00.101877,-49.98208169727292,35.78110249959396,50.09829602522808,22.200757846077153,24.40989396790406,-14.394219269324388,-34.28230586815679,98.93136062334439,20.780755529394767,82.42543419712763,-7.314109159807131,0.2234293063502335,Unfeasible shape,GPSampler,PRUNED
964,964,6.0,2026-04-22 12:46:14.418948,2026-04-22 12:46:14.511908,0 days 00:00:00.092960,-76.50126908104153,50.20271171929472,35.15805193446312,77.47052745772535,0.3258289640969618,31.858999621081388,-24.167959131005745,10.889273376248457,95.67084024311713,53.84110959763109,10.61737090973542,17.196120582834265,Unfeasible shape,GPSampler,PRUNED
965,965,6.0,2026-04-22 12:46:14.670809,2026-04-22 12:46:14.761257,0 days 00:00:00.090448,-76.52321424248039,29.256852563421592,34.63296644713142,64.85730850999393,-7.95597098165924,14.290751605772044,-55.83687617444092,47.09364298641367,46.913134918419374,45.01442107199157,-4.231697274758368,19.477772298251693,Unfeasible shape,GPSampler,PRUNED
966,966,6.0,2026-04-22 12:46:14.912221,2026-04-22 12:46:15.006552,0 days 00:00:00.094331,-25.552923900670876,85.26888013364471,58.90745988051609,86.15143370594119,13.879835479150344,39.13804043626746,-79.4708556350183,94.41878651196751,24.387557683459498,16.45549888006107,-13.355173104612078,57.063767832222524,Unfeasible shape,GPSampler,PRUNED
967,967,6.0,2026-04-22 12:46:15.180713,2026-04-22 12:46:15.256588,0 days 00:00:00.075875,-69.45333144587734,43.6652367701054,19.247844247865753,15.495378067320427,59.84280324116831,58.31804885118572,-70.78350047593113,76.7262525141193,94.31637908014318,37.30706430590597,-15.372425236445842,35.24637443851618,Unfeasible shape,GPSampler,PRUNED
968,968,6.0,2026-04-22 12:46:15.404791,2026-04-22 12:46:15.508202,0 days 00:00:00.103411,-40.300589059120455,42.34070824637599,41.40174700475658,49.59352614097246,56.05459664899293,54.77107151003884,-67.97798731148454,16.87758045885348,50.40356553822314,83.60517657484509,1.5480039294390266,18.37660961006561,Unfeasible shape,GPSampler,PRUNED
969,969,6.0,2026-04-22 12:46:15.662603,2026-04-22 12:46:15.754230,0 days 00:00:00.091627,-58.15980540837613,29.149326009761626,60.51503605281504,30.134725423539376,6.53678746976928,44.03565964355781,-48.05427250038204,84.74074817193693,58.295265151865856,91.67920930733408,13.614186919831617,34.416425955789045,Unfeasible shape,GPSampler,PRUNED
970,970,6.0,2026-04-22 12:46:15.933136,2026-04-22 12:46:16.026223,0 days 00:00:00.093087,-20.656114059446608,51.33299265890198,11.340511357384703,53.90381097810216,53.004237437878544,7.51210734299584,-61.3196148535077,96.21491400273153,31.167326125323907,63.82380295427494,-23.51671733341457,23.80566813285757,Unfeasible shape,GPSampler,PRUNED
971,971,6.0,2026-04-22 12:46:16.191934,2026-04-22 12:46:16.280863,0 days 00:00:00.088929,-32.83003507533101,92.23216025263311,99.67110891200043,49.876627948699955,48.031776371554834,-11.892566096486295,-58.4626178040654,62.823109795721315,44.930408373014224,15.187746638364244,-4.821884523109194,34.0680323611105,Unfeasible shape,GPSampler,PRUNED
972,972,6.0,2026-04-22 12:46:16.445154,2026-04-22 12:46:16.570700,0 days 00:00:00.125546,-75.81720232024954,47.95170521098506,60.88601939429642,48.537729340533396,27.028655940208623,11.783403313580294,-22.325490228508933,20.947192356811073,36.77174397103796,77.74461826112206,-21.632729795453738,20.21178052016313,Unfeasible shape,GPSampler,PRUNED
973,973,6.0,2026-04-22 12:46:16.736465,2026-04-22 12:46:16.910551,0 days 00:00:00.174086,-77.50120709390782,82.82329137344462,46.44052196589854,29.502351025110773,13.982724961060867,-15.485898188332653,-66.46484224911775,59.5035797252437,96.21978337705737,26.730604258972818,11.035023055577064,24.021628235899975,Unfeasible shape,GPSampler,PRUNED
974,974,6.0,2026-04-22 12:46:17.123872,2026-04-22 12:46:17.216686,0 days 00:00:00.092814,-31.900235462642968,77.52996547124397,44.05160591033285,55.63577148083693,3.7734622055957114,-6.596078518736206,-78.14725412130126,74.5282767637684,33.318397779842954,41.68531722077398,-18.610375436653058,-0.10072126696187667,Unfeasible shape,GPSampler,PRUNED
975,975,6.0,2026-04-22 12:46:17.382497,2026-04-22 12:46:17.479800,0 days 00:00:00.097303,-78.60601958770336,93.46550573760369,62.95441849585577,92.48431320433342,33.71694254783487,8.449228262082563,-24.926485069713458,93.29986208259878,55.885978305372994,36.40607528798961,-13.12914644007417,43.34187918977995,Unfeasible shape,GPSampler,PRUNED
976,976,6.0,2026-04-22 12:46:17.672812,2026-04-22 12:46:17.789991,0 days 00:00:00.117179,-74.41772039125372,60.92476157768079,89.59680514614166,78.67888144451578,34.23461887750905,44.487084141636544,-64.44330721400303,18.732380723117533,99.42568989673634,46.433968803600244,7.950299149673555,38.228491019081794,Unfeasible shape,GPSampler,PRUNED
