,number,value,datetime_start,datetime_complete,duration,params_lLegPt.lL0,params_lLegPt.lL1,params_lLegPt.lL2,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.lL0,params_sLegPt.lL1,params_sLegPt.lL2,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,system_attrs_fixed_params,state
312,312,6.226214052115875,2026-04-14 14:03:33.820223,2026-04-14 14:03:37.875353,0 days 00:00:04.055130,76.6095229253188,82.97595771620419,75.06981719057251,-53.19115456994074,53.09313872825413,14.382786831100574,47.53666150273469,42.162050130112874,28.82756621702528,88.60842432167354,77.70110415253443,55.11338078284544,-75.75925272276693,11.036744720248931,82.76820390024815,44.10139849437394,39.917830714081305,11.705328114791584,Unattained target,GPSampler,"{'sLegPt.rL0': 11.036744720248931, 'sLegPt.lL0': 88.60842432167354, 'sLegPt.rL1': 82.76820390024815, 'sLegPt.lL1': 77.70110415253443, 'sLegPt.x1': 39.917830714081305, 'sLegPt.y1': 11.705328114791584, 'sLegPt.rA1': -75.75925272276693, 'sLegPt.rL2': 44.10139849437394, 'sLegPt.lL2': 55.11338078284544, 'lLegPt.rL0': 53.09313872825413, 'lLegPt.lL0': 76.6095229253188, 'lLegPt.rL1': 14.382786831100574, 'lLegPt.lL1': 82.97595771620419, 'lLegPt.x1': 42.162050130112874, 'lLegPt.y1': 28.82756621702528, 'lLegPt.rA1': -53.19115456994074, 'lLegPt.rL2': 47.53666150273469, 'lLegPt.lL2': 75.06981719057251}",PRUNED
313,313,6.0065558917451085,2026-04-14 14:03:38.046477,2026-04-14 14:03:42.130983,0 days 00:00:04.084506,62.84256467093967,20.62547273101199,15.067854075648926,-78.21587352232063,96.85536139601706,68.76054496096745,15.449199024340345,35.09154239813597,12.518425596611882,10.875535568888425,28.703901072351748,91.18094956062151,-23.22810860731093,66.97689941435826,90.90580465191749,59.524582707103264,43.660550600482864,16.621014517999363,Unattained target,GPSampler,,PRUNED
314,314,6.006556037326305,2026-04-14 14:03:42.306334,2026-04-14 14:03:46.334449,0 days 00:00:04.028115,62.84256467093967,20.62547273101199,15.067854075648926,-78.21587352232063,96.85536139601706,68.76054496096745,15.449199024340345,35.09154239813597,12.518425596611882,10.875535568888425,28.703901072351748,91.18094956062151,-23.22810860731093,66.97689941435826,90.90580465191749,59.524582707103264,43.660550600482864,16.621014517999363,Unattained target,GPSampler,"{'sLegPt.rL0': 66.97689941435826, 'sLegPt.lL0': 10.875535568888425, 'sLegPt.rL1': 90.90580465191749, 'sLegPt.lL1': 28.703901072351748, 'sLegPt.x1': 43.660550600482864, 'sLegPt.y1': 16.621014517999363, 'sLegPt.rA1': -23.22810860731093, 'sLegPt.rL2': 59.524582707103264, 'sLegPt.lL2': 91.18094956062151, 'lLegPt.rL0': 96.85536139601706, 'lLegPt.lL0': 62.84256467093967, 'lLegPt.rL1': 68.76054496096745, 'lLegPt.lL1': 20.62547273101199, 'lLegPt.x1': 35.09154239813597, 'lLegPt.y1': 12.518425596611882, 'lLegPt.rA1': -78.21587352232063, 'lLegPt.rL2': 15.449199024340345, 'lLegPt.lL2': 15.067854075648926}",PRUNED
315,315,6.006555901367719,2026-04-14 14:03:46.515047,2026-04-14 14:03:50.699909,0 days 00:00:04.184862,62.84256467093967,20.62547273101199,15.067854075648926,-78.21587352232063,96.85536139601706,68.76054496096745,15.449199024340345,35.09154239813597,12.518425596611882,10.875535568888425,28.703901072351748,91.18094956062151,-23.22810860731093,66.97689941435826,90.90580465191749,59.524582707103264,43.660550600482864,16.621014517999363,Unattained target,GPSampler,"{'sLegPt.rL0': 66.97689941435826, 'sLegPt.lL0': 10.875535568888425, 'sLegPt.rL1': 90.90580465191749, 'sLegPt.lL1': 28.703901072351748, 'sLegPt.x1': 43.660550600482864, 'sLegPt.y1': 16.621014517999363, 'sLegPt.rA1': -23.22810860731093, 'sLegPt.rL2': 59.524582707103264, 'sLegPt.lL2': 91.18094956062151, 'lLegPt.rL0': 96.85536139601706, 'lLegPt.lL0': 62.84256467093967, 'lLegPt.rL1': 68.76054496096745, 'lLegPt.lL1': 20.62547273101199, 'lLegPt.x1': 35.09154239813597, 'lLegPt.y1': 12.518425596611882, 'lLegPt.rA1': -78.21587352232063, 'lLegPt.rL2': 15.449199024340345, 'lLegPt.lL2': 15.067854075648926}",PRUNED
316,316,6.346533075781654,2026-04-14 14:03:50.865673,2026-04-14 14:03:55.142713,0 days 00:00:04.277040,38.41926102385855,29.28259897840985,80.7851605128975,-24.13669936720563,91.7389972736178,46.90330711941565,39.032219672935355,35.99998826902638,28.68906161365944,71.25651237606635,37.156691341999334,65.01641896215486,-41.85580579457246,18.758698739298424,95.70307935022552,85.97416900856618,42.8773687184891,29.81646574640497,Unattained target,GPSampler,,PRUNED
317,317,6.346533100376387,2026-04-14 14:03:55.320402,2026-04-14 14:03:59.637381,0 days 00:00:04.316979,38.41926102385855,29.28259897840985,80.7851605128975,-24.13669936720563,91.7389972736178,46.90330711941565,39.032219672935355,35.99998826902638,28.68906161365944,71.25651237606635,37.156691341999334,65.01641896215486,-41.85580579457246,18.758698739298424,95.70307935022552,85.97416900856618,42.8773687184891,29.81646574640497,Unattained target,GPSampler,"{'sLegPt.rL0': 18.758698739298424, 'sLegPt.lL0': 71.25651237606635, 'sLegPt.rL1': 95.70307935022552, 'sLegPt.lL1': 37.156691341999334, 'sLegPt.x1': 42.8773687184891, 'sLegPt.y1': 29.81646574640497, 'sLegPt.rA1': -41.85580579457246, 'sLegPt.rL2': 85.97416900856618, 'sLegPt.lL2': 65.01641896215486, 'lLegPt.rL0': 91.7389972736178, 'lLegPt.lL0': 38.41926102385855, 'lLegPt.rL1': 46.90330711941565, 'lLegPt.lL1': 29.28259897840985, 'lLegPt.x1': 35.99998826902638, 'lLegPt.y1': 28.68906161365944, 'lLegPt.rA1': -24.13669936720563, 'lLegPt.rL2': 39.032219672935355, 'lLegPt.lL2': 80.7851605128975}",PRUNED
318,318,6.346533168610069,2026-04-14 14:03:59.830222,2026-04-14 14:04:03.975223,0 days 00:00:04.145001,38.41926102385855,29.28259897840985,80.7851605128975,-24.13669936720563,91.7389972736178,46.90330711941565,39.032219672935355,35.99998826902638,28.68906161365944,71.25651237606635,37.156691341999334,65.01641896215486,-41.85580579457246,18.758698739298424,95.70307935022552,85.97416900856618,42.8773687184891,29.81646574640497,Unattained target,GPSampler,"{'sLegPt.rL0': 18.758698739298424, 'sLegPt.lL0': 71.25651237606635, 'sLegPt.rL1': 95.70307935022552, 'sLegPt.lL1': 37.156691341999334, 'sLegPt.x1': 42.8773687184891, 'sLegPt.y1': 29.81646574640497, 'sLegPt.rA1': -41.85580579457246, 'sLegPt.rL2': 85.97416900856618, 'sLegPt.lL2': 65.01641896215486, 'lLegPt.rL0': 91.7389972736178, 'lLegPt.lL0': 38.41926102385855, 'lLegPt.rL1': 46.90330711941565, 'lLegPt.lL1': 29.28259897840985, 'lLegPt.x1': 35.99998826902638, 'lLegPt.y1': 28.68906161365944, 'lLegPt.rA1': -24.13669936720563, 'lLegPt.rL2': 39.032219672935355, 'lLegPt.lL2': 80.7851605128975}",PRUNED
319,319,14.879082821627186,2026-04-14 14:04:04.136964,2026-04-14 14:04:08.235549,0 days 00:00:04.098585,50.96332644036558,51.80149142146241,99.17171115578593,-58.74274860876623,26.661478059220318,43.00068020838278,94.69070108267822,33.468291978568026,25.068560784054668,23.715912901841143,76.57431488861391,86.98823656450881,-66.73266315812762,93.34799513652172,59.17016945000352,11.907345332427857,45.72765242753559,25.695499318265952,Unattained target,GPSampler,,PRUNED
320,320,14.879082909300656,2026-04-14 14:04:08.416265,2026-04-14 14:04:12.623566,0 days 00:00:04.207301,50.96332644036558,51.80149142146241,99.17171115578593,-58.74274860876623,26.661478059220318,43.00068020838278,94.69070108267822,33.468291978568026,25.068560784054668,23.715912901841143,76.57431488861391,86.98823656450881,-66.73266315812762,93.34799513652172,59.17016945000352,11.907345332427857,45.72765242753559,25.695499318265952,Unattained target,GPSampler,"{'sLegPt.rL0': 93.34799513652172, 'sLegPt.lL0': 23.715912901841143, 'sLegPt.rL1': 59.17016945000352, 'sLegPt.lL1': 76.57431488861391, 'sLegPt.x1': 45.72765242753559, 'sLegPt.y1': 25.695499318265952, 'sLegPt.rA1': -66.73266315812762, 'sLegPt.rL2': 11.907345332427857, 'sLegPt.lL2': 86.98823656450881, 'lLegPt.rL0': 26.661478059220318, 'lLegPt.lL0': 50.96332644036558, 'lLegPt.rL1': 43.00068020838278, 'lLegPt.lL1': 51.80149142146241, 'lLegPt.x1': 33.468291978568026, 'lLegPt.y1': 25.068560784054668, 'lLegPt.rA1': -58.74274860876623, 'lLegPt.rL2': 94.69070108267822, 'lLegPt.lL2': 99.17171115578593}",PRUNED
321,321,14.879082827012745,2026-04-14 14:04:12.785000,2026-04-14 14:04:16.920399,0 days 00:00:04.135399,50.96332644036558,51.80149142146241,99.17171115578593,-58.74274860876623,26.661478059220318,43.00068020838278,94.69070108267822,33.468291978568026,25.068560784054668,23.715912901841143,76.57431488861391,86.98823656450881,-66.73266315812762,93.34799513652172,59.17016945000352,11.907345332427857,45.72765242753559,25.695499318265952,Unattained target,GPSampler,"{'sLegPt.rL0': 93.34799513652172, 'sLegPt.lL0': 23.715912901841143, 'sLegPt.rL1': 59.17016945000352, 'sLegPt.lL1': 76.57431488861391, 'sLegPt.x1': 45.72765242753559, 'sLegPt.y1': 25.695499318265952, 'sLegPt.rA1': -66.73266315812762, 'sLegPt.rL2': 11.907345332427857, 'sLegPt.lL2': 86.98823656450881, 'lLegPt.rL0': 26.661478059220318, 'lLegPt.lL0': 50.96332644036558, 'lLegPt.rL1': 43.00068020838278, 'lLegPt.lL1': 51.80149142146241, 'lLegPt.x1': 33.468291978568026, 'lLegPt.y1': 25.068560784054668, 'lLegPt.rA1': -58.74274860876623, 'lLegPt.rL2': 94.69070108267822, 'lLegPt.lL2': 99.17171115578593}",PRUNED
322,322,5.019067070214788,2026-04-14 14:04:17.090673,2026-04-14 14:04:21.575900,0 days 00:00:04.485227,25.693176260697758,89.56756951393218,41.84658577991448,-27.672721446605188,44.16473982003954,28.955022890618807,59.58005525866514,49.45731333490349,19.878719918486784,97.18850015077287,14.776532504556315,74.04430261581939,-59.13432785597358,47.24512843080522,82.94449328436298,24.86692634735881,49.36249962632871,23.555012873708545,Unattained target,GPSampler,,PRUNED
323,323,5.019067156002627,2026-04-14 14:04:21.772111,2026-04-14 14:04:26.302606,0 days 00:00:04.530495,25.693176260697758,89.56756951393218,41.84658577991448,-27.672721446605188,44.16473982003954,28.955022890618807,59.58005525866514,49.45731333490349,19.878719918486784,97.18850015077287,14.776532504556315,74.04430261581939,-59.13432785597358,47.24512843080522,82.94449328436298,24.86692634735881,49.36249962632871,23.555012873708545,Unattained target,GPSampler,"{'sLegPt.rL0': 47.24512843080522, 'sLegPt.lL0': 97.18850015077287, 'sLegPt.rL1': 82.94449328436298, 'sLegPt.lL1': 14.776532504556315, 'sLegPt.x1': 49.36249962632871, 'sLegPt.y1': 23.555012873708545, 'sLegPt.rA1': -59.13432785597358, 'sLegPt.rL2': 24.86692634735881, 'sLegPt.lL2': 74.04430261581939, 'lLegPt.rL0': 44.16473982003954, 'lLegPt.lL0': 25.693176260697758, 'lLegPt.rL1': 28.955022890618807, 'lLegPt.lL1': 89.56756951393218, 'lLegPt.x1': 49.45731333490349, 'lLegPt.y1': 19.878719918486784, 'lLegPt.rA1': -27.672721446605188, 'lLegPt.rL2': 59.58005525866514, 'lLegPt.lL2': 41.84658577991448}",PRUNED
324,324,5.019066837784756,2026-04-14 14:04:26.474138,2026-04-14 14:04:31.012187,0 days 00:00:04.538049,25.693176260697758,89.56756951393218,41.84658577991448,-27.672721446605188,44.16473982003954,28.955022890618807,59.58005525866514,49.45731333490349,19.878719918486784,97.18850015077287,14.776532504556315,74.04430261581939,-59.13432785597358,47.24512843080522,82.94449328436298,24.86692634735881,49.36249962632871,23.555012873708545,Unattained target,GPSampler,"{'sLegPt.rL0': 47.24512843080522, 'sLegPt.lL0': 97.18850015077287, 'sLegPt.rL1': 82.94449328436298, 'sLegPt.lL1': 14.776532504556315, 'sLegPt.x1': 49.36249962632871, 'sLegPt.y1': 23.555012873708545, 'sLegPt.rA1': -59.13432785597358, 'sLegPt.rL2': 24.86692634735881, 'sLegPt.lL2': 74.04430261581939, 'lLegPt.rL0': 44.16473982003954, 'lLegPt.lL0': 25.693176260697758, 'lLegPt.rL1': 28.955022890618807, 'lLegPt.lL1': 89.56756951393218, 'lLegPt.x1': 49.45731333490349, 'lLegPt.y1': 19.878719918486784, 'lLegPt.rA1': -27.672721446605188, 'lLegPt.rL2': 59.58005525866514, 'lLegPt.lL2': 41.84658577991448}",PRUNED
325,325,7.879318460603841,2026-04-14 14:04:31.189651,2026-04-14 14:04:35.563365,0 days 00:00:04.373714,46.05448386008171,54.40736351721331,24.622351289868433,-34.94512655552918,60.79989264941809,85.55832824824651,28.558770958435808,48.381396567983096,25.08637115248083,81.7988766053052,85.09295961080377,40.24939507366186,-59.289344113981656,13.48992360059502,31.370020918062334,10.231886861729778,35.32803151478671,22.22445082404647,Unattained target,GPSampler,,PRUNED
326,326,7.879318900796179,2026-04-14 14:04:35.732294,2026-04-14 14:04:39.953779,0 days 00:00:04.221485,46.05448386008171,54.40736351721331,24.622351289868433,-34.94512655552918,60.79989264941809,85.55832824824651,28.558770958435808,48.381396567983096,25.08637115248083,81.7988766053052,85.09295961080377,40.24939507366186,-59.289344113981656,13.48992360059502,31.370020918062334,10.231886861729778,35.32803151478671,22.22445082404647,Unattained target,GPSampler,"{'sLegPt.rL0': 13.48992360059502, 'sLegPt.lL0': 81.7988766053052, 'sLegPt.rL1': 31.370020918062334, 'sLegPt.lL1': 85.09295961080377, 'sLegPt.x1': 35.32803151478671, 'sLegPt.y1': 22.22445082404647, 'sLegPt.rA1': -59.289344113981656, 'sLegPt.rL2': 10.231886861729778, 'sLegPt.lL2': 40.24939507366186, 'lLegPt.rL0': 60.79989264941809, 'lLegPt.lL0': 46.05448386008171, 'lLegPt.rL1': 85.55832824824651, 'lLegPt.lL1': 54.40736351721331, 'lLegPt.x1': 48.381396567983096, 'lLegPt.y1': 25.08637115248083, 'lLegPt.rA1': -34.94512655552918, 'lLegPt.rL2': 28.558770958435808, 'lLegPt.lL2': 24.622351289868433}",PRUNED
327,327,7.879317744258387,2026-04-14 14:04:40.131222,2026-04-14 14:04:44.005791,0 days 00:00:03.874569,46.05448386008171,54.40736351721331,24.622351289868433,-34.94512655552918,60.79989264941809,85.55832824824651,28.558770958435808,48.381396567983096,25.08637115248083,81.7988766053052,85.09295961080377,40.24939507366186,-59.289344113981656,13.48992360059502,31.370020918062334,10.231886861729778,35.32803151478671,22.22445082404647,Unattained target,GPSampler,"{'sLegPt.rL0': 13.48992360059502, 'sLegPt.lL0': 81.7988766053052, 'sLegPt.rL1': 31.370020918062334, 'sLegPt.lL1': 85.09295961080377, 'sLegPt.x1': 35.32803151478671, 'sLegPt.y1': 22.22445082404647, 'sLegPt.rA1': -59.289344113981656, 'sLegPt.rL2': 10.231886861729778, 'sLegPt.lL2': 40.24939507366186, 'lLegPt.rL0': 60.79989264941809, 'lLegPt.lL0': 46.05448386008171, 'lLegPt.rL1': 85.55832824824651, 'lLegPt.lL1': 54.40736351721331, 'lLegPt.x1': 48.381396567983096, 'lLegPt.y1': 25.08637115248083, 'lLegPt.rA1': -34.94512655552918, 'lLegPt.rL2': 28.558770958435808, 'lLegPt.lL2': 24.622351289868433}",PRUNED
328,328,5.713209061480775,2026-04-14 14:04:44.194397,2026-04-14 14:04:48.273796,0 days 00:00:04.079399,57.15237861942788,82.6782083892337,97.13902016816125,-45.49697571365224,96.81261434731174,56.111058936896825,89.54903552414137,42.91051086381164,17.644434562914604,69.49669311914252,54.841366267113415,27.119042323995018,-39.64913575454863,42.03090528541583,86.92050515044224,44.867450880731184,43.14881504333355,27.9750730092281,Unattained target,GPSampler,,PRUNED
329,329,5.713208127122506,2026-04-14 14:04:48.447150,2026-04-14 14:04:52.271728,0 days 00:00:03.824578,57.15237861942788,82.6782083892337,97.13902016816125,-45.49697571365224,96.81261434731174,56.111058936896825,89.54903552414137,42.91051086381164,17.644434562914604,69.49669311914252,54.841366267113415,27.119042323995018,-39.64913575454863,42.03090528541583,86.92050515044224,44.867450880731184,43.14881504333355,27.9750730092281,Unattained target,GPSampler,"{'sLegPt.rL0': 42.03090528541583, 'sLegPt.lL0': 69.49669311914252, 'sLegPt.rL1': 86.92050515044224, 'sLegPt.lL1': 54.841366267113415, 'sLegPt.x1': 43.14881504333355, 'sLegPt.y1': 27.9750730092281, 'sLegPt.rA1': -39.64913575454863, 'sLegPt.rL2': 44.867450880731184, 'sLegPt.lL2': 27.119042323995018, 'lLegPt.rL0': 96.81261434731174, 'lLegPt.lL0': 57.15237861942788, 'lLegPt.rL1': 56.111058936896825, 'lLegPt.lL1': 82.6782083892337, 'lLegPt.x1': 42.91051086381164, 'lLegPt.y1': 17.644434562914604, 'lLegPt.rA1': -45.49697571365224, 'lLegPt.rL2': 89.54903552414137, 'lLegPt.lL2': 97.13902016816125}",PRUNED
330,330,5.713207845757289,2026-04-14 14:04:52.459557,2026-04-14 14:04:56.716591,0 days 00:00:04.257034,57.15237861942788,82.6782083892337,97.13902016816125,-45.49697571365224,96.81261434731174,56.111058936896825,89.54903552414137,42.91051086381164,17.644434562914604,69.49669311914252,54.841366267113415,27.119042323995018,-39.64913575454863,42.03090528541583,86.92050515044224,44.867450880731184,43.14881504333355,27.9750730092281,Unattained target,GPSampler,"{'sLegPt.rL0': 42.03090528541583, 'sLegPt.lL0': 69.49669311914252, 'sLegPt.rL1': 86.92050515044224, 'sLegPt.lL1': 54.841366267113415, 'sLegPt.x1': 43.14881504333355, 'sLegPt.y1': 27.9750730092281, 'sLegPt.rA1': -39.64913575454863, 'sLegPt.rL2': 44.867450880731184, 'sLegPt.lL2': 27.119042323995018, 'lLegPt.rL0': 96.81261434731174, 'lLegPt.lL0': 57.15237861942788, 'lLegPt.rL1': 56.111058936896825, 'lLegPt.lL1': 82.6782083892337, 'lLegPt.x1': 42.91051086381164, 'lLegPt.y1': 17.644434562914604, 'lLegPt.rA1': -45.49697571365224, 'lLegPt.rL2': 89.54903552414137, 'lLegPt.lL2': 97.13902016816125}",PRUNED
331,331,5.856030871438826,2026-04-14 14:04:56.902758,2026-04-14 14:05:00.972827,0 days 00:00:04.070069,36.55267118757115,64.60436732394267,58.67565786270706,-51.259542760386566,84.31240609597744,13.202146812543265,26.57078333833502,43.0051333946271,19.45639935009048,77.03941263870762,41.74312023819263,14.930444164187104,-38.45321871824276,56.32228545525404,43.86432186771291,97.4848678668026,43.04371068365543,10.418722888883988,Unattained target,GPSampler,,PRUNED
332,332,5.856030588037633,2026-04-14 14:05:01.162681,2026-04-14 14:05:05.273037,0 days 00:00:04.110356,36.55267118757115,64.60436732394267,58.67565786270706,-51.259542760386566,84.31240609597744,13.202146812543265,26.57078333833502,43.0051333946271,19.45639935009048,77.03941263870762,41.74312023819263,14.930444164187104,-38.45321871824276,56.32228545525404,43.86432186771291,97.4848678668026,43.04371068365543,10.418722888883988,Unattained target,GPSampler,"{'sLegPt.rL0': 56.32228545525404, 'sLegPt.lL0': 77.03941263870762, 'sLegPt.rL1': 43.86432186771291, 'sLegPt.lL1': 41.74312023819263, 'sLegPt.x1': 43.04371068365543, 'sLegPt.y1': 10.418722888883988, 'sLegPt.rA1': -38.45321871824276, 'sLegPt.rL2': 97.4848678668026, 'sLegPt.lL2': 14.930444164187104, 'lLegPt.rL0': 84.31240609597744, 'lLegPt.lL0': 36.55267118757115, 'lLegPt.rL1': 13.202146812543265, 'lLegPt.lL1': 64.60436732394267, 'lLegPt.x1': 43.0051333946271, 'lLegPt.y1': 19.45639935009048, 'lLegPt.rA1': -51.259542760386566, 'lLegPt.rL2': 26.57078333833502, 'lLegPt.lL2': 58.67565786270706}",PRUNED
333,333,5.85603104310124,2026-04-14 14:05:05.446194,2026-04-14 14:05:09.505943,0 days 00:00:04.059749,36.55267118757115,64.60436732394267,58.67565786270706,-51.259542760386566,84.31240609597744,13.202146812543265,26.57078333833502,43.0051333946271,19.45639935009048,77.03941263870762,41.74312023819263,14.930444164187104,-38.45321871824276,56.32228545525404,43.86432186771291,97.4848678668026,43.04371068365543,10.418722888883988,Unattained target,GPSampler,"{'sLegPt.rL0': 56.32228545525404, 'sLegPt.lL0': 77.03941263870762, 'sLegPt.rL1': 43.86432186771291, 'sLegPt.lL1': 41.74312023819263, 'sLegPt.x1': 43.04371068365543, 'sLegPt.y1': 10.418722888883988, 'sLegPt.rA1': -38.45321871824276, 'sLegPt.rL2': 97.4848678668026, 'sLegPt.lL2': 14.930444164187104, 'lLegPt.rL0': 84.31240609597744, 'lLegPt.lL0': 36.55267118757115, 'lLegPt.rL1': 13.202146812543265, 'lLegPt.lL1': 64.60436732394267, 'lLegPt.x1': 43.0051333946271, 'lLegPt.y1': 19.45639935009048, 'lLegPt.rA1': -51.259542760386566, 'lLegPt.rL2': 26.57078333833502, 'lLegPt.lL2': 58.67565786270706}",PRUNED
334,334,18.63025333642814,2026-04-14 14:05:09.694221,2026-04-14 14:05:13.708566,0 days 00:00:04.014345,23.14229371227737,88.36609923685968,81.98767660086264,-47.25948579496595,94.67856036239733,68.63959226532572,34.181264522126995,30.975478159142614,15.66879737599466,39.358222685530066,96.29020006779326,33.95917986351222,-73.12376953886438,86.46837429302012,90.03489382553865,77.92088053161542,37.52627726256965,15.408438831246054,Unattained target,GPSampler,,PRUNED
335,335,18.63025339702841,2026-04-14 14:05:13.897045,2026-04-14 14:05:18.117664,0 days 00:00:04.220619,23.14229371227737,88.36609923685968,81.98767660086264,-47.25948579496595,94.67856036239733,68.63959226532572,34.181264522126995,30.975478159142614,15.66879737599466,39.358222685530066,96.29020006779326,33.95917986351222,-73.12376953886438,86.46837429302012,90.03489382553865,77.92088053161542,37.52627726256965,15.408438831246054,Unattained target,GPSampler,"{'sLegPt.rL0': 86.46837429302012, 'sLegPt.lL0': 39.358222685530066, 'sLegPt.rL1': 90.03489382553865, 'sLegPt.lL1': 96.29020006779326, 'sLegPt.x1': 37.52627726256965, 'sLegPt.y1': 15.408438831246054, 'sLegPt.rA1': -73.12376953886438, 'sLegPt.rL2': 77.92088053161542, 'sLegPt.lL2': 33.95917986351222, 'lLegPt.rL0': 94.67856036239733, 'lLegPt.lL0': 23.14229371227737, 'lLegPt.rL1': 68.63959226532572, 'lLegPt.lL1': 88.36609923685968, 'lLegPt.x1': 30.975478159142614, 'lLegPt.y1': 15.66879737599466, 'lLegPt.rA1': -47.25948579496595, 'lLegPt.rL2': 34.181264522126995, 'lLegPt.lL2': 81.98767660086264}",PRUNED
