,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
2748,2748,6.0,2026-04-21 18:48:29.127554,2026-04-21 18:48:29.267826,0 days 00:00:00.140272,-36.781311504787105,20.797470744413513,34.22321365488471,100.0,42.68858566338796,28.87587934196584,-60.37966009051091,45.52682521602384,57.50934982385203,28.353305756832277,3.1797869823441616,65.78750031198373,Unfeasible shape,GPSampler,PRUNED
2749,2749,6.0,2026-04-21 18:48:29.475610,2026-04-21 18:48:29.623288,0 days 00:00:00.147678,-36.71670086981848,20.72702183672329,35.14564257310322,100.0,43.03565633241879,28.890362795499115,-60.24655734017266,45.94478790706022,56.933137450200974,28.621284486639517,3.104228102478615,65.49981231057075,Unfeasible shape,GPSampler,PRUNED
2750,2750,6.0,2026-04-21 18:48:29.803277,2026-04-21 18:48:29.938815,0 days 00:00:00.135538,-36.85412795793626,20.750936999323528,34.99810071626855,100.0,42.84404720077628,29.17009646618569,-60.05733058556859,46.08416583619446,56.938936946634605,28.446828137091316,3.0598868804858554,65.3079461227368,Unfeasible shape,GPSampler,PRUNED
2751,2751,6.0,2026-04-21 18:48:30.125006,2026-04-21 18:48:30.238192,0 days 00:00:00.113186,-36.752960985551134,21.0054297803075,34.619297187343165,100.0,42.90322195586605,28.99840009989,-60.3942449924579,45.842378061269955,57.27009608327426,28.323166809910845,3.1581767239389364,65.9337260084369,Unfeasible shape,GPSampler,PRUNED
2752,2752,6.0,2026-04-21 18:48:30.396898,2026-04-21 18:48:30.546816,0 days 00:00:00.149918,-36.98712834022002,21.191621428843536,34.6698499229261,100.0,42.25816224971842,29.49897531790723,-60.57699874460161,45.57501464519263,57.28956113870701,28.20232815585419,3.2356851226737717,66.15339359899802,Unfeasible shape,GPSampler,PRUNED
2753,2753,6.0,2026-04-21 18:48:30.763105,2026-04-21 18:48:30.915518,0 days 00:00:00.152413,-36.87408063474088,20.95906296883561,34.79169341152276,100.0,42.68142154529735,29.176937340304093,-60.44308915877262,45.684605526561775,57.25584987837267,28.297454121907023,3.178175602721005,65.98381274363783,Unfeasible shape,GPSampler,PRUNED
2754,2754,6.0,2026-04-21 18:48:31.100546,2026-04-21 18:48:31.283239,0 days 00:00:00.182693,-36.6442677110378,21.37444834840091,34.52389761363324,100.0,42.61288562477016,29.573836509889503,-60.20146791126073,46.65482958644461,57.28360292690686,27.677571332114663,3.208392245137084,65.80983934309151,Unfeasible shape,GPSampler,PRUNED
2755,2755,6.0,2026-04-21 18:48:31.458408,2026-04-21 18:48:31.590590,0 days 00:00:00.132182,-36.68281941130185,20.816853867490963,35.02115979951901,99.94898713292963,42.46507785885525,28.135447334086408,-60.35449097043346,45.89726589099502,57.237051021285254,28.61179600196892,3.1516836596058724,65.46886055750244,Unfeasible shape,GPSampler,PRUNED
2756,2756,6.0,2026-04-21 18:48:31.770163,2026-04-21 18:48:31.918296,0 days 00:00:00.148133,-36.81199207306702,21.065971003628434,34.911537368124584,100.0,42.81684649296882,29.00152809119586,-60.240441397459094,45.92698619650491,57.09841605824315,28.569054852603237,3.099696517137147,65.57356928892804,Unfeasible shape,GPSampler,PRUNED
2757,2757,6.0,2026-04-21 18:48:32.100279,2026-04-21 18:48:32.247729,0 days 00:00:00.147450,-36.73374885978657,21.00384444858755,35.01612955261491,100.0,42.81570079938441,28.868870980138098,-60.36380754502494,45.922524107397564,57.052112080707445,28.470510796429608,3.0865338891601866,65.54499079578011,Unfeasible shape,GPSampler,PRUNED
2758,2758,6.0,2026-04-21 18:48:32.412069,2026-04-21 18:48:32.582538,0 days 00:00:00.170469,-36.72145441486095,21.090347652335495,34.75461944886084,100.0,42.66339454547431,29.01325896841334,-60.52633772221662,46.03886981258701,57.23985377608826,28.42624710579508,3.0867847333589467,65.65650010098472,Unfeasible shape,GPSampler,PRUNED
2759,2759,6.0,2026-04-21 18:48:32.752414,2026-04-21 18:48:32.923901,0 days 00:00:00.171487,-36.8187664339942,20.535066968409115,34.76214419787456,100.0,42.81747393104475,29.07863366898735,-60.20145317530363,45.99201627896689,57.28512990794224,28.400056898726405,3.117353384206929,65.83551654606124,Unfeasible shape,GPSampler,PRUNED
2760,2760,6.0,2026-04-21 18:48:33.183786,2026-04-21 18:48:33.333650,0 days 00:00:00.149864,-36.70182437665297,21.09255970467769,34.900718298068206,100.0,42.47891369645059,29.160460605686666,-60.18868255873328,45.98933241188285,57.300485927255146,28.662827760732593,3.199572278416987,66.37780200914418,Unfeasible shape,GPSampler,PRUNED
2761,2761,6.0,2026-04-21 18:48:33.499596,2026-04-21 18:48:33.662284,0 days 00:00:00.162688,-36.71630636867618,20.838357857550065,35.05418389896596,100.0,42.76951484363278,28.972276650958186,-60.341808679642526,45.96331410842983,57.14485162047174,28.556902355335268,3.119738128862302,65.57255819670843,Unfeasible shape,GPSampler,PRUNED
2762,2762,6.0,2026-04-21 18:48:33.833130,2026-04-21 18:48:34.056747,0 days 00:00:00.223617,-36.824539249076274,21.438338240681155,35.10113259926325,100.0,42.96444823565915,29.24698763806265,-60.305960813241654,45.99929855414153,57.14660028331199,28.37386036308826,3.1239635952464013,65.50354850480164,Unfeasible shape,GPSampler,PRUNED
2763,2763,6.0,2026-04-21 18:48:34.222455,2026-04-21 18:48:34.392559,0 days 00:00:00.170104,-36.78003420917237,20.986590939584794,34.87530425149147,100.0,42.62531395023651,29.103168140040445,-60.22899561898409,46.23302655617634,57.30292837322688,28.187288120562737,3.0416004580749743,65.70112244713759,Unfeasible shape,GPSampler,PRUNED
2764,2764,6.0,2026-04-21 18:48:34.552307,2026-04-21 18:48:34.703305,0 days 00:00:00.150998,-36.782226910673295,21.193772888045103,34.99772373527803,100.0,43.08147827901118,28.952761031341424,-60.465266116406134,45.770872969212945,57.065726465139626,28.718899266248982,3.228758487736549,65.50911418021079,Unfeasible shape,GPSampler,PRUNED
2765,2765,6.0,2026-04-21 18:48:34.891277,2026-04-21 18:48:35.030596,0 days 00:00:00.139319,-36.578115002659416,20.957581691044922,34.9196274389118,100.0,42.575370337766046,29.315872415861833,-60.58443027961914,45.925051316372,57.057485896097035,28.255832963896157,3.0762554819014625,65.8268889980374,Unfeasible shape,GPSampler,PRUNED
2766,2766,6.0,2026-04-21 18:48:35.224134,2026-04-21 18:48:35.386625,0 days 00:00:00.162491,-36.79281649152188,20.51867092440869,34.716998097228824,100.0,42.96292929026136,28.81845993327,-60.22280083488428,45.808043451289606,56.92741237052485,28.590030467193866,3.114362457290376,65.6357310102551,Unfeasible shape,GPSampler,PRUNED
2767,2767,6.0,2026-04-21 18:48:35.556940,2026-04-21 18:48:35.664496,0 days 00:00:00.107556,-36.79816824236879,20.93611377455543,34.88184823190927,100.0,42.67809648498449,29.661631449089867,-60.53728979709498,45.96264295005373,57.010152064136804,28.43285588260839,3.131818313874369,66.2685787327666,Unfeasible shape,GPSampler,PRUNED
2768,2768,6.0,2026-04-21 18:48:35.838485,2026-04-21 18:48:35.982904,0 days 00:00:00.144419,-36.86154631854212,20.619084343116214,35.01445650724876,100.0,42.75021999258168,28.83496648804099,-60.28011539985637,45.34975486638221,56.98283381589068,28.398622882132628,3.1425261071506583,65.8445258793745,Unfeasible shape,GPSampler,PRUNED
2769,2769,6.0,2026-04-21 18:48:36.164933,2026-04-21 18:48:36.380812,0 days 00:00:00.215879,-36.62436508684893,20.98119674523199,34.92039682915316,100.0,42.71371470002329,29.36349786515563,-60.60152441677327,45.79732095329192,57.20271358813713,28.06248892979317,3.1592633000184023,65.9689631130062,Unfeasible shape,GPSampler,PRUNED
2770,2770,6.0,2026-04-21 18:48:36.573197,2026-04-21 18:48:36.709455,0 days 00:00:00.136258,-36.8217031981125,20.96130191367575,34.57430790131292,100.0,42.63590054726649,28.741175374775118,-60.61965714601162,45.919146601707965,57.14668346562179,28.471957412961096,3.0475077888528617,65.47764405237895,Unfeasible shape,GPSampler,PRUNED
2771,2771,6.0,2026-04-21 18:48:36.898601,2026-04-21 18:48:37.111925,0 days 00:00:00.213324,-36.84908732811332,20.80089726146543,34.70367747951066,100.0,42.67612249361706,29.161494338384536,-60.25836707186998,45.999232381860764,57.125799896593776,28.596065682739955,3.096011919533275,65.7261104364421,Unfeasible shape,GPSampler,PRUNED
2772,2772,6.0,2026-04-21 18:48:37.274680,2026-04-21 18:48:37.574499,0 days 00:00:00.299819,-36.712194226952164,21.008353084681076,34.71559602113312,100.0,42.487690450011804,28.982829104797204,-60.547264250460785,45.761897503882395,57.22655691297619,28.22027349498652,3.1576643487475664,65.78737200393043,Unfeasible shape,GPSampler,PRUNED
2773,2773,6.0,2026-04-21 18:48:37.768415,2026-04-21 18:48:37.919992,0 days 00:00:00.151577,-36.80016508779549,20.95495765711009,34.85281836687837,100.0,42.66096119211608,29.08733531442956,-60.33356795112168,46.02982373372184,57.22278860094633,28.320378145901206,3.1152891655666437,65.76599357785963,Unfeasible shape,GPSampler,PRUNED
2774,2774,6.0,2026-04-21 18:48:38.093668,2026-04-21 18:48:38.248878,0 days 00:00:00.155210,-36.83190629200749,21.368957683338557,34.83569285924969,100.0,42.91575616425101,29.060007080519703,-60.21533212610643,46.15509741123859,57.014762025101575,28.65893574397918,3.129531974021617,65.58841356381994,Unfeasible shape,GPSampler,PRUNED
2775,2775,6.0,2026-04-21 18:48:38.391722,2026-04-21 18:48:38.535210,0 days 00:00:00.143488,-36.677513522941915,21.049449112584618,34.340304366448294,100.0,42.97838329565713,29.333477349399516,-60.48895223614162,45.921941732281695,57.202608948026054,28.46892626715963,3.239554535133557,66.26593571751359,Unfeasible shape,GPSampler,PRUNED
2776,2776,6.0,2026-04-21 18:48:38.824169,2026-04-21 18:48:38.981269,0 days 00:00:00.157100,-36.99376910167097,20.88301773342509,34.8250608948337,100.0,43.09217190492042,28.82176282487913,-60.35017830920412,45.98826207056118,57.204110361983034,28.517393207542458,3.2073391449530533,66.28256490016224,Unfeasible shape,GPSampler,PRUNED
2777,2777,6.0,2026-04-21 18:48:39.168448,2026-04-21 18:48:39.310713,0 days 00:00:00.142265,-36.75201513661405,21.12152323874738,35.00098350314263,100.0,42.78396332413971,29.146916139571857,-60.31433386800312,45.818820194592035,57.099085860243555,28.33986751401818,3.1108777040694733,65.69845800405537,Unfeasible shape,GPSampler,PRUNED
2778,2778,6.0,2026-04-21 18:48:39.476744,2026-04-21 18:48:39.618381,0 days 00:00:00.141637,-36.771412487667604,21.03054448549074,34.60529775615606,100.0,42.69342309598107,29.150281892321836,-60.44068255495006,45.975701692710366,57.208784013848955,28.399670806805332,3.118404457257327,65.83961950370288,Unfeasible shape,GPSampler,PRUNED
2779,2779,6.0,2026-04-21 18:48:39.791041,2026-04-21 18:48:40.044389,0 days 00:00:00.253348,-36.784968703222006,21.108213602101102,34.72227406962401,100.0,42.63797333944607,29.47872591540304,-60.15690986529468,46.31836627464592,57.36797823045343,27.51226643263925,3.211809682764823,65.86521667972426,Unfeasible shape,GPSampler,PRUNED
2780,2780,6.0,2026-04-21 18:48:40.247641,2026-04-21 18:48:40.404382,0 days 00:00:00.156741,-36.78045199870214,20.984363075084083,34.796738022611976,100.0,42.89567696891915,28.85079308608514,-60.3849865411661,45.91048781384791,57.06312167532853,28.55944728103499,3.1431628543094092,65.65896708455908,Unfeasible shape,GPSampler,PRUNED
2781,2781,6.0,2026-04-21 18:48:40.587981,2026-04-21 18:48:40.738800,0 days 00:00:00.150819,-36.85067392236564,20.8771901111079,34.87068010298627,100.0,42.62457705332337,29.08464601428018,-60.45182729106394,46.073795212063075,56.95144097623841,28.36628269883407,3.1569894932747005,65.91629123396986,Unfeasible shape,GPSampler,PRUNED
