,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
4116,4116,6.0,2026-04-22 14:19:15.941313,2026-04-22 14:19:16.083100,0 days 00:00:00.141787,-47.072524151192546,78.89094041392963,10.0,71.84346763059774,-2.65700204136163,60.0,-20.0,60.77878578934201,12.555817189956713,84.77831725162689,20.0,21.94235315232697,Unfeasible shape,GPSampler,PRUNED
4117,4117,6.0,2026-04-22 14:19:16.250894,2026-04-22 14:19:16.377501,0 days 00:00:00.126607,-46.32660687693693,79.14687384536789,10.0,70.89195539080114,-1.9078794453447134,60.0,-20.0,59.26457896758161,12.071011186861483,84.13381235486736,20.0,21.896309785177074,Unfeasible shape,GPSampler,PRUNED
4118,4118,6.0,2026-04-22 14:19:16.529263,2026-04-22 14:19:16.672916,0 days 00:00:00.143653,-46.84212877748213,78.84746733749955,10.0,71.16817329739669,-2.9395281867291834,60.0,-20.0,59.70242687029703,11.468826107412426,84.68171165340708,20.0,22.439456520386067,Unfeasible shape,GPSampler,PRUNED
4119,4119,6.0,2026-04-22 14:19:16.839596,2026-04-22 14:19:16.966335,0 days 00:00:00.126739,-47.26525419617111,78.83033565993105,10.0,71.34773382516863,-2.0236417569478835,60.0,-20.0,60.669339332290726,11.794685072482855,84.34207387320943,20.0,22.044902208795662,Unfeasible shape,GPSampler,PRUNED
4120,4120,6.0,2026-04-22 14:19:17.120021,2026-04-22 14:19:17.230404,0 days 00:00:00.110383,-50.83803015201472,78.44731181780291,10.0,72.94310821430457,-0.6218224232973615,60.0,-20.0,62.81815990732169,13.11835741529658,85.70771641113006,20.0,23.587113952447808,Unfeasible shape,GPSampler,PRUNED
4121,4121,6.0,2026-04-22 14:19:17.366761,2026-04-22 14:19:17.477432,0 days 00:00:00.110671,-65.99757582393134,16.37843231712719,29.820333737594694,10.0,50.44787154376909,12.115064842087108,-20.0,28.901986161287283,20.57874967009376,81.62414397429697,-3.0595989227973313,-8.22358332850447,Unfeasible shape,GPSampler,PRUNED
4122,4122,6.0,2026-04-22 14:19:17.650189,2026-04-22 14:19:17.760900,0 days 00:00:00.110711,-47.24019351406515,79.0028635311114,10.0,71.85889099719407,-1.2413800601080656,60.0,-20.0,60.36292354314174,12.041412206619036,84.14627223345349,20.0,22.429238497312774,Unfeasible shape,GPSampler,PRUNED
4123,4123,6.0,2026-04-22 14:19:17.944941,2026-04-22 14:19:18.055329,0 days 00:00:00.110388,-47.41055868747157,78.8518936622194,10.0,71.90266262289693,-2.351974024616484,60.0,-20.0,59.62611834666137,11.756300973616362,84.41911525049109,20.0,22.290369980036843,Unfeasible shape,GPSampler,PRUNED
4124,4124,6.0,2026-04-22 14:19:18.206334,2026-04-22 14:19:18.412080,0 days 00:00:00.205746,-47.24651881439152,78.83713468315405,10.0,71.60619989388601,-2.768280629734785,60.0,-20.0,59.911974771530865,11.920244562816434,83.98655822806566,20.0,21.74022989982204,Unfeasible shape,GPSampler,PRUNED
4125,4125,6.0,2026-04-22 14:19:18.564236,2026-04-22 14:19:18.707048,0 days 00:00:00.142812,-47.670607207487826,79.14776877078326,10.0,71.72569682506577,-3.0130061432215367,60.0,-20.0,60.209660447119,11.967643463166214,85.01862960114488,20.0,22.140868516630476,Unfeasible shape,GPSampler,PRUNED
4126,4126,6.0,2026-04-22 14:19:18.938163,2026-04-22 14:19:19.048876,0 days 00:00:00.110713,-46.81491251884183,79.10652657159164,10.0,71.39051755389592,-1.8957741612500634,60.0,-20.0,59.69062443546266,10.570075060719763,84.9062011005497,20.0,22.03241766654446,Unfeasible shape,GPSampler,PRUNED
4127,4127,6.0,2026-04-22 14:19:19.231610,2026-04-22 14:19:19.377432,0 days 00:00:00.145822,-47.06161255173562,78.82458672528672,10.0,71.44070181652876,-2.4098825048068635,60.0,-20.0,59.76800255175395,13.106564837648307,84.57498912274205,20.0,22.110138020245508,Unfeasible shape,GPSampler,PRUNED
4128,4128,6.0,2026-04-22 14:19:19.541609,2026-04-22 14:19:19.680528,0 days 00:00:00.138919,-47.639851351448925,78.89830334091087,10.0,71.85825442174406,-2.6216386685203314,60.0,-20.0,60.929677682002975,12.733939351004894,84.70549611568933,20.0,22.11555809022135,Unfeasible shape,GPSampler,PRUNED
4129,4129,6.0,2026-04-22 14:19:19.869963,2026-04-22 14:19:20.105077,0 days 00:00:00.235114,-47.02556097105925,78.92469952332252,10.0,71.72987096278035,-2.626890931368578,60.0,-20.0,59.44884652581576,12.059887823093526,84.40208714946205,20.0,22.074710450047434,Unfeasible shape,GPSampler,PRUNED
4130,4130,6.0,2026-04-22 14:19:20.237518,2026-04-22 14:19:20.357403,0 days 00:00:00.119885,-47.101913474541995,78.8271654330925,10.0,71.4759366261342,-2.0960207339698584,60.0,-20.0,60.011327118450694,11.830885237157558,84.54401419274305,20.0,22.95065532697369,Unfeasible shape,GPSampler,PRUNED
4131,4131,6.0,2026-04-22 14:19:20.498766,2026-04-22 14:19:20.630760,0 days 00:00:00.131994,-47.54207458031981,78.78405688633435,10.0,71.5843280051134,-2.6998275864759664,60.0,-20.0,59.204058154916225,11.955936833427806,84.77773864141734,20.0,22.65417708686973,Unfeasible shape,GPSampler,PRUNED
4132,4132,6.0,2026-04-22 14:19:20.809178,2026-04-22 14:19:20.931378,0 days 00:00:00.122200,-47.13358883081756,79.10647134054467,10.0,71.83536664395464,-1.654735629158056,60.0,-20.0,60.528928040432724,12.100081749140324,84.78855580244293,20.0,22.24254657771494,Unfeasible shape,GPSampler,PRUNED
4133,4133,6.0,2026-04-22 14:19:21.130784,2026-04-22 14:19:21.248671,0 days 00:00:00.117887,-47.66573605696049,78.8613671136819,10.0,71.08578638497974,-2.1928702052465985,60.0,-20.0,61.01860463244785,12.682679646633556,85.16270932195866,20.0,21.41122204794656,Unfeasible shape,GPSampler,PRUNED
4134,4134,6.0,2026-04-22 14:19:21.400248,2026-04-22 14:19:21.563078,0 days 00:00:00.162830,-47.51215278042537,78.90365843516602,10.0,71.35358163551152,-3.166377064401118,60.0,-20.0,59.925403150262085,11.836149234911437,84.43663830080227,20.0,21.820568739283768,Unfeasible shape,GPSampler,PRUNED
4135,4135,6.0,2026-04-22 14:19:21.771355,2026-04-22 14:19:21.954025,0 days 00:00:00.182670,-47.900312186580926,78.66396498491572,10.0,71.62461966720004,-2.9160838226490347,60.0,-20.0,60.30518762675794,12.633102022165644,83.665802711917,20.0,22.825568233782874,Unfeasible shape,GPSampler,PRUNED
4136,4136,6.0,2026-04-22 14:19:22.154387,2026-04-22 14:19:22.312854,0 days 00:00:00.158467,-47.16125529034949,78.79814522041488,10.0,71.21582523009084,-2.733016640801379,60.0,-20.0,59.47888852084701,11.964242131351666,84.45989812598499,20.0,21.980987366962083,Unfeasible shape,GPSampler,PRUNED
4137,4137,6.0,2026-04-22 14:19:22.473400,2026-04-22 14:19:22.617394,0 days 00:00:00.143994,-47.63520687198857,79.00378430074264,10.0,71.85361733131052,-1.8738656655334687,60.0,-20.0,60.53325801809208,12.24771905304841,84.63563961624949,20.0,22.41826236051611,Unfeasible shape,GPSampler,PRUNED
4138,4138,6.0,2026-04-22 14:19:22.791864,2026-04-22 14:19:22.911876,0 days 00:00:00.120012,-47.7938756625671,78.89433812776093,10.0,71.08564971984174,-2.9326585271340795,60.0,-20.0,59.39868610558531,11.656144005605727,85.420510741233,20.0,22.238691756628675,Unfeasible shape,GPSampler,PRUNED
4139,4139,6.0,2026-04-22 14:19:23.042298,2026-04-22 14:19:23.270606,0 days 00:00:00.228308,-47.446028680596775,78.875243255496,10.0,71.55239364388865,-2.46469617145768,60.0,-20.0,59.56003162425418,12.588925665803142,84.08816566461695,20.0,22.10681748464814,Unfeasible shape,GPSampler,PRUNED
4140,4140,6.0,2026-04-22 14:19:23.401021,2026-04-22 14:19:23.644130,0 days 00:00:00.243109,-47.260371056269946,78.89911297812218,10.0,71.44707068031019,-2.658354637358454,60.0,-20.0,59.43659221583166,11.558759987996995,84.58962285598336,20.0,22.518073603985286,Unfeasible shape,GPSampler,PRUNED
4141,4141,6.0,2026-04-22 14:19:23.814891,2026-04-22 14:19:23.945682,0 days 00:00:00.130791,-47.02855037051674,79.21210462165877,10.0,72.17809649277214,-1.7054993206973847,60.0,-20.0,60.31353168957546,11.388403821768982,84.6090204884369,20.0,22.59502715981511,Unfeasible shape,GPSampler,PRUNED
4142,4142,6.0,2026-04-22 14:19:24.131654,2026-04-22 14:19:24.318171,0 days 00:00:00.186517,-49.51146552452711,78.87628751434649,10.0,72.02009052891991,-0.5873601203425611,60.0,-20.0,61.79940771750815,10.942010755514245,84.76603283158305,20.0,22.252783630236713,Unfeasible shape,GPSampler,PRUNED
4143,4143,6.0,2026-04-22 14:19:24.471284,2026-04-22 14:19:24.620665,0 days 00:00:00.149381,-47.4206931796487,78.87042278634038,10.0,71.22929266248121,-3.144090679429744,60.0,-20.0,59.13205258341249,11.71975288976875,84.43303700693528,20.0,22.25157455106971,Unfeasible shape,GPSampler,PRUNED
4144,4144,6.0,2026-04-22 14:19:24.778826,2026-04-22 14:19:24.880442,0 days 00:00:00.101616,-65.49092591179209,16.31206294312339,28.98188064006992,10.0,49.697978750099686,11.876956479841404,-20.0,29.47286970380025,20.891659656090127,80.88587868708508,-3.1424713847728185,-8.777136605499392,Unfeasible shape,GPSampler,PRUNED
4145,4145,6.0,2026-04-22 14:19:25.054741,2026-04-22 14:19:25.192049,0 days 00:00:00.137308,-47.33139586763391,78.82985371246609,10.0,71.53401755831808,-2.7752060918104595,60.0,-20.0,59.735999011441336,11.618448182766645,84.55572609912137,20.0,22.06317068201185,Unfeasible shape,GPSampler,PRUNED
4146,4146,6.0,2026-04-22 14:19:25.404033,2026-04-22 14:19:25.545462,0 days 00:00:00.141429,-45.498014311110346,79.41459714947223,10.0,70.68177891017956,-2.327143227753485,60.0,-20.0,59.461524601294435,10.0,83.97616469856332,20.0,20.576479048219078,Unfeasible shape,GPSampler,PRUNED
4147,4147,6.0,2026-04-22 14:19:25.689349,2026-04-22 14:19:25.982217,0 days 00:00:00.292868,-47.08206492227967,79.09795863918471,10.0,71.93201380811394,-1.393804711625986,60.0,-20.0,61.85536140837423,11.861975762930188,83.74233068748927,20.0,22.050649223445348,Unfeasible shape,GPSampler,PRUNED
4148,4148,6.0,2026-04-22 14:19:26.131736,2026-04-22 14:19:26.380531,0 days 00:00:00.248795,-46.921540134848996,79.19763368867885,10.0,71.1879020250743,-2.7804440384024973,60.0,-20.0,59.51397052245888,10.918732162364815,84.94168545465452,20.0,22.459030191856584,Unfeasible shape,GPSampler,PRUNED
4149,4149,6.0,2026-04-22 14:19:26.545818,2026-04-22 14:19:26.725157,0 days 00:00:00.179339,-48.507023642870664,78.78317010784298,10.0,71.9925369262167,-3.0245467907035763,60.0,-20.0,58.87049874665059,12.25389660887644,84.66083652430362,20.0,22.433192038561373,Unfeasible shape,GPSampler,PRUNED
4150,4150,6.0,2026-04-22 14:19:26.925249,2026-04-22 14:19:27.156154,0 days 00:00:00.230905,-49.18459295883983,78.74939871354954,10.0,72.63692432814474,-1.285989642280665,60.0,-20.0,61.2957592839019,11.713634655100277,85.14811387106552,20.0,23.82977919891794,Unfeasible shape,GPSampler,PRUNED
4151,4151,6.0,2026-04-22 14:19:27.276363,2026-04-22 14:19:27.433471,0 days 00:00:00.157108,-47.205791701041406,78.87538036331723,10.0,71.32602262648453,-2.3285249103137753,60.0,-20.0,59.954317471081644,11.328904996277132,84.66730820242843,20.0,22.388403757109472,Unfeasible shape,GPSampler,PRUNED
4152,4152,6.0,2026-04-22 14:19:27.568982,2026-04-22 14:19:27.697839,0 days 00:00:00.128857,-46.14900904066353,79.1157743862812,10.0,72.11736750667959,-3.273732161593686,60.0,-20.0,59.56837538333173,11.72432857138206,84.40322822126592,20.0,21.191622323724275,Unfeasible shape,GPSampler,PRUNED
4153,4153,6.0,2026-04-22 14:19:27.845038,2026-04-22 14:19:27.958577,0 days 00:00:00.113539,-46.95457117861598,78.91299754632746,10.0,71.51851904211324,-3.2941506675438053,60.0,-20.0,60.17308679640548,11.784985667182653,84.27185167690146,20.0,22.034160472691866,Unfeasible shape,GPSampler,PRUNED
4154,4154,6.0,2026-04-22 14:19:28.125276,2026-04-22 14:19:28.255621,0 days 00:00:00.130345,-47.34450676482688,79.08396612615287,10.0,71.43116864493986,-2.4058840556732877,60.0,-20.0,59.49508362332595,11.078877757509579,84.65428755583535,20.0,21.951992545113676,Unfeasible shape,GPSampler,PRUNED
4155,4155,6.0,2026-04-22 14:19:28.417874,2026-04-22 14:19:28.545016,0 days 00:00:00.127142,-47.49931007639874,78.93322701024758,10.0,71.01323604375933,-3.2332500362081023,60.0,-20.0,59.33388436070483,11.1080701612552,84.96245132850699,20.0,22.052856162928308,Unfeasible shape,GPSampler,PRUNED
4156,4156,6.0,2026-04-22 14:19:28.700887,2026-04-22 14:19:28.812033,0 days 00:00:00.111146,-48.0089959965223,78.7519286477368,10.0,71.72593746217692,-2.6673444628915117,60.0,-20.0,59.78871298438175,11.877983381944587,84.5481036618291,20.0,22.57136632727397,Unfeasible shape,GPSampler,PRUNED
4157,4157,6.0,2026-04-22 14:19:28.960532,2026-04-22 14:19:29.134997,0 days 00:00:00.174465,-47.74031980460286,78.9489624987353,10.0,72.04296929714624,-2.789422181590165,60.0,-20.0,61.02405276925906,12.456164025173308,84.25380406597738,20.0,22.436361620510375,Unfeasible shape,GPSampler,PRUNED
4158,4158,6.0,2026-04-22 14:19:29.317435,2026-04-22 14:19:29.554444,0 days 00:00:00.237009,-48.681814367295715,79.18690356112334,10.0,72.9203625817531,-1.4080038183600223,60.0,-20.0,61.199764872992745,13.453075689075833,85.51384043528589,20.0,21.939184669887453,Unfeasible shape,GPSampler,PRUNED
4159,4159,6.0,2026-04-22 14:19:29.707148,2026-04-22 14:19:29.855926,0 days 00:00:00.148778,-47.42834319304696,78.6322524142792,10.0,71.79148893177526,-2.0334970688916014,60.0,-20.0,59.78779412677609,11.658632103104333,84.80297651541699,20.0,22.707225419738613,Unfeasible shape,GPSampler,PRUNED
4160,4160,6.0,2026-04-22 14:19:30.007871,2026-04-22 14:19:30.208258,0 days 00:00:00.200387,-47.60224399436769,78.77666305644783,10.0,71.67870187370326,-2.9876729136804983,60.0,-20.0,59.825580779676045,11.533387916827252,84.28679734672198,20.0,22.491912749207913,Unfeasible shape,GPSampler,PRUNED
4161,4161,6.0,2026-04-22 14:19:30.363845,2026-04-22 14:19:30.508452,0 days 00:00:00.144607,-48.240080577912266,78.91491504733315,10.0,72.31584737234643,-2.4593774959776438,60.0,-20.0,60.27152872716195,11.69705551648862,85.31082923882991,20.0,22.254773183668277,Unfeasible shape,GPSampler,PRUNED
4162,4162,6.0,2026-04-22 14:19:30.692882,2026-04-22 14:19:30.836169,0 days 00:00:00.143287,-47.23413365926719,78.57227655948608,10.0,70.93980528160718,-2.925992280374559,60.0,-20.0,60.0221881491843,11.381561825544159,84.5741591062259,20.0,21.90656653868338,Unfeasible shape,GPSampler,PRUNED
4163,4163,6.0,2026-04-22 14:19:31.001763,2026-04-22 14:19:31.128037,0 days 00:00:00.126274,-47.3451178280618,79.08434220768339,10.0,71.82954984170595,-2.113044894689449,60.0,-20.0,60.14273701080906,11.737945775284146,84.73364102112716,20.0,22.473724469429627,Unfeasible shape,GPSampler,PRUNED
4164,4164,6.0,2026-04-22 14:19:31.296066,2026-04-22 14:19:31.423212,0 days 00:00:00.127146,-47.427070390625424,78.75371451053283,10.0,71.48087793865616,-2.6182557405472364,60.0,-20.0,59.284517237293635,11.744617326827596,84.19614998893137,20.0,22.910864648714842,Unfeasible shape,GPSampler,PRUNED
4165,4165,6.0,2026-04-22 14:19:31.559072,2026-04-22 14:19:31.684703,0 days 00:00:00.125631,-46.95740279731268,79.06508676034765,10.0,71.93704400905496,-2.9930674383389526,60.0,-20.0,59.67094614688399,11.178384148380593,84.40006290641803,20.0,23.07110698136257,Unfeasible shape,GPSampler,PRUNED
4166,4166,6.0,2026-04-22 14:19:31.835296,2026-04-22 14:19:31.993599,0 days 00:00:00.158303,-47.224278761933604,78.97400250241353,10.0,71.69152690329187,-2.371484734008547,60.0,-20.0,59.91618870252839,11.693240462078222,84.43467295556414,20.0,22.196754379534205,Unfeasible shape,GPSampler,PRUNED
4167,4167,6.0,2026-04-22 14:19:32.144841,2026-04-22 14:19:32.286982,0 days 00:00:00.142141,-47.313305679511686,78.76195179060569,10.0,71.66429086363924,-2.1285133038855326,60.0,-20.0,60.38961159460737,11.975722157824446,84.23582294040231,20.0,22.4417726545757,Unfeasible shape,GPSampler,PRUNED
4168,4168,6.0,2026-04-22 14:19:32.468579,2026-04-22 14:19:32.673721,0 days 00:00:00.205142,-47.107190854184545,78.82137772899642,10.0,71.62336621011056,-3.206421298474374,60.0,-20.0,59.08449815154236,12.138173064683974,84.28709360183576,20.0,22.28953750603266,Unfeasible shape,GPSampler,PRUNED
4169,4169,6.0,2026-04-22 14:19:32.842298,2026-04-22 14:19:33.063994,0 days 00:00:00.221696,-47.84117079510529,78.66840245651943,10.0,71.47457392376955,-3.1328310755553614,60.0,-20.0,60.09904741482186,11.784319007403035,84.48497642420158,20.0,22.11869221504862,Unfeasible shape,GPSampler,PRUNED
4170,4170,6.0,2026-04-22 14:19:33.246473,2026-04-22 14:19:33.405120,0 days 00:00:00.158647,-47.49887923417123,78.64895424840093,10.0,71.38235361006835,-2.679665494643099,60.0,-20.0,59.319427123886484,12.039248207111848,84.4237991132091,20.0,22.93536481679338,Unfeasible shape,GPSampler,PRUNED
4171,4171,6.0,2026-04-22 14:19:33.542188,2026-04-22 14:19:33.732548,0 days 00:00:00.190360,-46.54198847134402,79.02573636421576,10.0,71.554244707861,-2.4913064831303995,60.0,-20.0,59.71042777701472,11.703845171521863,84.56701738564196,20.0,21.609420376587007,Unfeasible shape,GPSampler,PRUNED
4172,4172,6.0,2026-04-22 14:19:33.929210,2026-04-22 14:19:34.087356,0 days 00:00:00.158146,-47.181981181151755,78.76783831091176,10.0,71.65783021156363,-2.7900425159966886,60.0,-20.0,59.46182599830847,11.775191757305643,84.50143126591247,20.0,22.008610542724355,Unfeasible shape,GPSampler,PRUNED
4173,4173,6.0,2026-04-22 14:19:34.273631,2026-04-22 14:19:34.399903,0 days 00:00:00.126272,-47.13634552743378,78.75760996910752,10.0,71.36091690573258,-2.107559979618183,60.0,-20.0,59.879487552005536,12.002280202778797,84.2949756685337,20.0,21.92408864084341,Unfeasible shape,GPSampler,PRUNED
4174,4174,6.0,2026-04-22 14:19:34.551630,2026-04-22 14:19:34.693506,0 days 00:00:00.141876,-47.61266636567438,78.6357189930852,10.0,71.56725126230153,-2.338537963370783,60.0,-20.0,59.64584170741696,11.818984819821782,84.20918537691396,20.0,22.190976039143194,Unfeasible shape,GPSampler,PRUNED
4175,4175,6.0,2026-04-22 14:19:34.845375,2026-04-22 14:19:35.013685,0 days 00:00:00.168310,-47.56591447210003,78.78210023565927,10.0,72.21869729999258,-1.8988317643221198,60.0,-20.0,60.13444281153486,11.417268635920442,84.37962839863887,20.0,22.23439984489503,Unfeasible shape,GPSampler,PRUNED
4176,4176,6.0,2026-04-22 14:19:35.153770,2026-04-22 14:19:35.264343,0 days 00:00:00.110573,-47.20560722996662,78.85687395851123,10.0,71.5130310130923,-2.8813871647924696,60.0,-20.0,59.58007582360231,11.813870092271639,84.47426146665582,20.0,22.209841262012475,Unfeasible shape,GPSampler,PRUNED
4177,4177,6.0,2026-04-22 14:19:35.429901,2026-04-22 14:19:35.588004,0 days 00:00:00.158103,-46.48406164662843,79.04811487194019,10.0,71.70016049272097,-2.5626663985204488,60.0,-20.0,59.285546835179005,10.881433552799834,84.12843197739156,20.0,22.74292590202178,Unfeasible shape,GPSampler,PRUNED
4178,4178,6.0,2026-04-22 14:19:35.723894,2026-04-22 14:19:35.882765,0 days 00:00:00.158871,-47.9810062110454,79.05938244429245,10.0,72.01751981343791,-1.728952391671891,60.0,-20.0,61.24994119921592,12.343004195909513,84.72834764133069,20.0,22.605534278772254,Unfeasible shape,GPSampler,PRUNED
4179,4179,6.0,2026-04-22 14:19:36.035035,2026-04-22 14:19:36.193681,0 days 00:00:00.158646,-47.495222032376766,78.80567437969283,10.0,71.57470182385666,-2.9251580271560513,60.0,-20.0,59.464428454639275,11.928163163769197,84.69512938140416,20.0,22.33178360294852,Unfeasible shape,GPSampler,PRUNED
4180,4180,6.0,2026-04-22 14:19:36.346047,2026-04-22 14:19:36.559213,0 days 00:00:00.213166,-46.54645086824067,78.92573071235344,10.0,71.09256288666292,-2.9057118098789765,60.0,-20.0,59.903463480710734,12.015204641700805,84.59301391807948,20.0,22.188460171374082,Unfeasible shape,GPSampler,PRUNED
4181,4181,6.0,2026-04-22 14:19:36.714773,2026-04-22 14:19:36.829697,0 days 00:00:00.114924,-50.12898579275205,78.72223052035461,10.0,72.63380655286625,-0.39791107039915374,60.0,-20.0,62.5160860643076,12.859878247981214,86.11467509770593,20.0,23.101780206879702,Unfeasible shape,GPSampler,PRUNED
4182,4182,6.0,2026-04-22 14:19:36.981825,2026-04-22 14:19:37.114938,0 days 00:00:00.133113,-47.18803315203996,78.7304381460399,10.0,71.58323151847566,-2.887613051753264,60.0,-20.0,59.610933558667476,11.755314534948138,84.17676683216001,20.0,22.061710157503434,Unfeasible shape,GPSampler,PRUNED
4183,4183,6.0,2026-04-22 14:19:37.308992,2026-04-22 14:19:37.419860,0 days 00:00:00.110868,-47.25843323601178,79.03740803186088,10.0,71.93551033272318,-2.5452011434081934,60.0,-20.0,58.939365300478855,11.850904154741922,83.9902718106327,20.0,21.90982252012029,Unfeasible shape,GPSampler,PRUNED
4184,4184,6.0,2026-04-22 14:19:37.586477,2026-04-22 14:19:37.715707,0 days 00:00:00.129230,-47.970028274542955,78.92545473364207,10.0,70.71759358177893,-3.6645003163710754,60.0,-20.0,59.3080319979531,10.19642818318429,84.51539356410973,20.0,21.806041529081607,Unfeasible shape,GPSampler,PRUNED
4185,4185,6.0,2026-04-22 14:19:37.897713,2026-04-22 14:19:38.025238,0 days 00:00:00.127525,-47.15185511035923,78.95846759894992,10.0,71.55213872583263,-3.4343580906023004,60.0,-20.0,59.561512488635906,11.98878805736797,84.3168310052761,20.0,22.26487319077558,Unfeasible shape,GPSampler,PRUNED
4186,4186,6.0,2026-04-22 14:19:38.216298,2026-04-22 14:19:38.349782,0 days 00:00:00.133484,-47.05842986500462,78.59549357854452,10.0,71.24101865893037,-3.117091224183005,60.0,-20.0,59.28569011363869,12.108536572003592,84.61123763028012,20.0,22.2516059174895,Unfeasible shape,GPSampler,PRUNED
4187,4187,6.0,2026-04-22 14:19:38.549631,2026-04-22 14:19:38.692679,0 days 00:00:00.143048,-46.73860701567227,78.91742295215728,10.0,71.61300863312277,-2.7789730964656894,60.0,-20.0,59.19150556730322,11.835303923873454,84.29617625258821,20.0,21.910814777129737,Unfeasible shape,GPSampler,PRUNED
4188,4188,6.0,2026-04-22 14:19:38.892179,2026-04-22 14:19:39.034563,0 days 00:00:00.142384,-47.79359969872038,78.56803135192995,10.0,71.6564174031067,-2.495412146475055,60.0,-20.0,59.051410996363224,11.360111834291292,84.32636003066523,20.0,22.928963358543704,Unfeasible shape,GPSampler,PRUNED
4189,4189,6.0,2026-04-22 14:19:39.219092,2026-04-22 14:19:39.361544,0 days 00:00:00.142452,-47.25143389848496,78.77969997957838,10.0,71.1615264311647,-1.9119704451199517,60.0,-20.0,59.5461927227656,11.826028256634537,84.42510247826873,20.0,22.908122965639322,Unfeasible shape,GPSampler,PRUNED
4190,4190,6.0,2026-04-22 14:19:39.543858,2026-04-22 14:19:39.734636,0 days 00:00:00.190778,-47.137451108307054,78.68778725742798,10.0,71.72195621742401,-2.7055226678866164,60.0,-20.0,59.94200654297956,12.24479032548355,84.63462537444474,20.0,22.63761003884536,Unfeasible shape,GPSampler,PRUNED
4191,4191,6.0,2026-04-22 14:19:39.924024,2026-04-22 14:19:40.131513,0 days 00:00:00.207489,-47.35679968974912,78.77212508971986,10.0,71.41915357803717,-3.0123476119432766,60.0,-20.0,59.0524566292117,11.650799210423722,84.32005636762773,20.0,22.561879584714653,Unfeasible shape,GPSampler,PRUNED
4192,4192,6.0,2026-04-22 14:19:40.306482,2026-04-22 14:19:40.442861,0 days 00:00:00.136379,-47.77556396857384,78.55677339301424,10.0,71.60351204395022,-1.7703430437420753,60.0,-20.0,59.27097722482274,11.642423534892172,84.23958307094485,20.0,22.232690553430047,Unfeasible shape,GPSampler,PRUNED
4193,4193,6.0,2026-04-22 14:19:40.597626,2026-04-22 14:19:40.778868,0 days 00:00:00.181242,-47.213039050843186,78.97809847839338,10.0,71.74139559598257,-2.8302122036754422,60.0,-20.0,59.67035678293456,12.30426034276379,84.47871394325358,20.0,21.7738575378281,Unfeasible shape,GPSampler,PRUNED
4194,4194,6.0,2026-04-22 14:19:40.952665,2026-04-22 14:19:41.101152,0 days 00:00:00.148487,-46.983549459595395,79.15927801610268,10.0,71.10060443260139,-2.55051143970012,60.0,-20.0,59.393958682001156,12.19902165652103,84.71086843673925,20.0,21.32279808250359,Unfeasible shape,GPSampler,PRUNED
4195,4195,6.0,2026-04-22 14:19:41.326775,2026-04-22 14:19:41.501252,0 days 00:00:00.174477,-47.29318057215028,78.88244090596619,10.0,71.77302069972625,-2.5259704735329924,60.0,-20.0,60.18322952918547,12.610822535811502,84.41292744695293,20.0,22.239534497039045,Unfeasible shape,GPSampler,PRUNED
4196,4196,6.0,2026-04-22 14:19:41.648752,2026-04-22 14:19:41.837719,0 days 00:00:00.188967,-47.8575326618692,79.24854147414023,10.0,72.6418811684915,-1.4057806896073224,60.0,-20.0,61.40043803172505,12.316912676477962,85.68692078414102,20.0,23.280758822424936,Unfeasible shape,GPSampler,PRUNED
4197,4197,6.0,2026-04-22 14:19:41.960446,2026-04-22 14:19:42.133858,0 days 00:00:00.173412,-49.91780185330561,78.54847556292039,10.0,72.70076407159421,-2.8142956264891126,60.0,-20.0,59.4285075228726,11.03609207767922,85.04764652806672,20.0,21.98072418963273,Unfeasible shape,GPSampler,PRUNED
4198,4198,6.0,2026-04-22 14:19:42.286268,2026-04-22 14:19:42.420751,0 days 00:00:00.134483,-47.8686608739862,78.87542129963688,10.0,71.84634542955274,-2.6919004012473433,60.0,-20.0,60.27216575460461,12.280600357112462,84.42558927290436,20.0,21.880322406652436,Unfeasible shape,GPSampler,PRUNED
4199,4199,6.0,2026-04-22 14:19:42.613072,2026-04-22 14:19:42.708381,0 days 00:00:00.095309,-65.48663474952413,16.588053024074032,29.75643893783101,10.0,50.01319619951247,12.02580928727825,-20.0,28.66101937375438,20.793930245751767,81.27912163417936,-3.119242086885798,-7.950807844280368,Unfeasible shape,GPSampler,PRUNED
4200,4200,6.0,2026-04-22 14:19:42.894135,2026-04-22 14:19:43.021719,0 days 00:00:00.127584,-48.12903525283303,79.16908856916379,10.0,71.79615672724833,-2.1445057469905997,60.0,-20.0,61.52336763893505,11.314119757853778,84.43573059330669,20.0,21.95663578797422,Unfeasible shape,GPSampler,PRUNED
4201,4201,6.0,2026-04-22 14:19:43.172086,2026-04-22 14:19:43.410802,0 days 00:00:00.238716,-47.22105358817409,79.02365374710331,10.0,71.83326089762326,-3.310901767343964,60.0,-20.0,60.211287669443614,12.493093274024826,84.46635149710865,20.0,21.697898514892277,Unfeasible shape,GPSampler,PRUNED
