,number,value,datetime_start,datetime_complete,duration,params_lLegPt.lL0,params_lLegPt.lL1,params_lLegPt.lL2,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.lL0,params_sLegPt.lL1,params_sLegPt.lL2,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,system_attrs_fixed_params,state
356,356,9.777037178941157,2026-04-14 15:45:57.380209,2026-04-14 15:46:01.006673,0 days 00:00:03.626464,18.173267978782512,45.51612340705397,68.12411190645942,-63.33801268174553,32.41969335381977,36.785404371673536,82.25775469770336,33.56649940128118,23.151073249295187,55.45185633684562,69.31814348110657,76.04732276159687,-77.40617783522578,45.950524879700986,33.65039357872549,51.92631044825492,44.29994921762864,28.85974892496578,Unattained target,GPSampler,"{'sLegPt.rL0': 45.950524879700986, 'sLegPt.lL0': 55.45185633684562, 'sLegPt.rL1': 33.65039357872549, 'sLegPt.lL1': 69.31814348110657, 'sLegPt.x1': 44.29994921762864, 'sLegPt.y1': 28.85974892496578, 'sLegPt.rA1': -77.40617783522578, 'sLegPt.rL2': 51.92631044825492, 'sLegPt.lL2': 76.04732276159687, 'lLegPt.rL0': 32.41969335381977, 'lLegPt.lL0': 18.173267978782512, 'lLegPt.rL1': 36.785404371673536, 'lLegPt.lL1': 45.51612340705397, 'lLegPt.x1': 33.56649940128118, 'lLegPt.y1': 23.151073249295187, 'lLegPt.rA1': -63.33801268174553, 'lLegPt.rL2': 82.25775469770336, 'lLegPt.lL2': 68.12411190645942}",PRUNED
357,357,9.777031145813773,2026-04-14 15:46:01.160835,2026-04-14 15:46:04.924399,0 days 00:00:03.763564,18.173267978782512,45.51612340705397,68.12411190645942,-63.33801268174553,32.41969335381977,36.785404371673536,82.25775469770336,33.56649940128118,23.151073249295187,55.45185633684562,69.31814348110657,76.04732276159687,-77.40617783522578,45.950524879700986,33.65039357872549,51.92631044825492,44.29994921762864,28.85974892496578,Unattained target,GPSampler,"{'sLegPt.rL0': 45.950524879700986, 'sLegPt.lL0': 55.45185633684562, 'sLegPt.rL1': 33.65039357872549, 'sLegPt.lL1': 69.31814348110657, 'sLegPt.x1': 44.29994921762864, 'sLegPt.y1': 28.85974892496578, 'sLegPt.rA1': -77.40617783522578, 'sLegPt.rL2': 51.92631044825492, 'sLegPt.lL2': 76.04732276159687, 'lLegPt.rL0': 32.41969335381977, 'lLegPt.lL0': 18.173267978782512, 'lLegPt.rL1': 36.785404371673536, 'lLegPt.lL1': 45.51612340705397, 'lLegPt.x1': 33.56649940128118, 'lLegPt.y1': 23.151073249295187, 'lLegPt.rA1': -63.33801268174553, 'lLegPt.rL2': 82.25775469770336, 'lLegPt.lL2': 68.12411190645942}",PRUNED
358,358,6.538089655710088,2026-04-14 15:46:05.081244,2026-04-14 15:46:08.828113,0 days 00:00:03.746869,32.75882100413044,75.92092308242476,87.01848643908966,-33.060361152475025,31.695868279245616,20.944863357747117,25.073145341431953,30.201824675779314,14.335474295756773,87.8253781102738,94.50905144226093,93.05454922591522,-53.684027713170586,49.32915914610607,85.95285598901296,38.97320241806468,41.751830864572426,27.20317719275136,Unattained target,GPSampler,,PRUNED
359,359,6.538089659192465,2026-04-14 15:46:08.983677,2026-04-14 15:46:12.884116,0 days 00:00:03.900439,32.75882100413044,75.92092308242476,87.01848643908966,-33.060361152475025,31.695868279245616,20.944863357747117,25.073145341431953,30.201824675779314,14.335474295756773,87.8253781102738,94.50905144226093,93.05454922591522,-53.684027713170586,49.32915914610607,85.95285598901296,38.97320241806468,41.751830864572426,27.20317719275136,Unattained target,GPSampler,"{'sLegPt.rL0': 49.32915914610607, 'sLegPt.lL0': 87.8253781102738, 'sLegPt.rL1': 85.95285598901296, 'sLegPt.lL1': 94.50905144226093, 'sLegPt.x1': 41.751830864572426, 'sLegPt.y1': 27.20317719275136, 'sLegPt.rA1': -53.684027713170586, 'sLegPt.rL2': 38.97320241806468, 'sLegPt.lL2': 93.05454922591522, 'lLegPt.rL0': 31.695868279245616, 'lLegPt.lL0': 32.75882100413044, 'lLegPt.rL1': 20.944863357747117, 'lLegPt.lL1': 75.92092308242476, 'lLegPt.x1': 30.201824675779314, 'lLegPt.y1': 14.335474295756773, 'lLegPt.rA1': -33.060361152475025, 'lLegPt.rL2': 25.073145341431953, 'lLegPt.lL2': 87.01848643908966}",PRUNED
360,360,6.53808981343677,2026-04-14 15:46:13.035707,2026-04-14 15:46:16.870137,0 days 00:00:03.834430,32.75882100413044,75.92092308242476,87.01848643908966,-33.060361152475025,31.695868279245616,20.944863357747117,25.073145341431953,30.201824675779314,14.335474295756773,87.8253781102738,94.50905144226093,93.05454922591522,-53.684027713170586,49.32915914610607,85.95285598901296,38.97320241806468,41.751830864572426,27.20317719275136,Unattained target,GPSampler,"{'sLegPt.rL0': 49.32915914610607, 'sLegPt.lL0': 87.8253781102738, 'sLegPt.rL1': 85.95285598901296, 'sLegPt.lL1': 94.50905144226093, 'sLegPt.x1': 41.751830864572426, 'sLegPt.y1': 27.20317719275136, 'sLegPt.rA1': -53.684027713170586, 'sLegPt.rL2': 38.97320241806468, 'sLegPt.lL2': 93.05454922591522, 'lLegPt.rL0': 31.695868279245616, 'lLegPt.lL0': 32.75882100413044, 'lLegPt.rL1': 20.944863357747117, 'lLegPt.lL1': 75.92092308242476, 'lLegPt.x1': 30.201824675779314, 'lLegPt.y1': 14.335474295756773, 'lLegPt.rA1': -33.060361152475025, 'lLegPt.rL2': 25.073145341431953, 'lLegPt.lL2': 87.01848643908966}",PRUNED
361,361,5.541813667031377,2026-04-14 15:46:17.020271,2026-04-14 15:46:21.066918,0 days 00:00:04.046647,45.7002524113782,95.29091440376759,28.91675365027255,-38.083106286099245,30.80164142215827,83.7645638309642,76.5521392873318,30.068265378810736,15.270156697497745,21.62652858586562,67.65823046135257,42.214836612272805,-25.489864180870875,50.70100975523465,99.4895293835236,65.36750372384566,33.61508055368258,27.449206630789625,Unattained target,GPSampler,,PRUNED
362,362,5.541813690978898,2026-04-14 15:46:21.219812,2026-04-14 15:46:25.183029,0 days 00:00:03.963217,45.7002524113782,95.29091440376759,28.91675365027255,-38.083106286099245,30.80164142215827,83.7645638309642,76.5521392873318,30.068265378810736,15.270156697497745,21.62652858586562,67.65823046135257,42.214836612272805,-25.489864180870875,50.70100975523465,99.4895293835236,65.36750372384566,33.61508055368258,27.449206630789625,Unattained target,GPSampler,"{'sLegPt.rL0': 50.70100975523465, 'sLegPt.lL0': 21.62652858586562, 'sLegPt.rL1': 99.4895293835236, 'sLegPt.lL1': 67.65823046135257, 'sLegPt.x1': 33.61508055368258, 'sLegPt.y1': 27.449206630789625, 'sLegPt.rA1': -25.489864180870875, 'sLegPt.rL2': 65.36750372384566, 'sLegPt.lL2': 42.214836612272805, 'lLegPt.rL0': 30.80164142215827, 'lLegPt.lL0': 45.7002524113782, 'lLegPt.rL1': 83.7645638309642, 'lLegPt.lL1': 95.29091440376759, 'lLegPt.x1': 30.068265378810736, 'lLegPt.y1': 15.270156697497745, 'lLegPt.rA1': -38.083106286099245, 'lLegPt.rL2': 76.5521392873318, 'lLegPt.lL2': 28.91675365027255}",PRUNED
363,363,5.541813752415848,2026-04-14 15:46:25.321693,2026-04-14 15:46:29.283163,0 days 00:00:03.961470,45.7002524113782,95.29091440376759,28.91675365027255,-38.083106286099245,30.80164142215827,83.7645638309642,76.5521392873318,30.068265378810736,15.270156697497745,21.62652858586562,67.65823046135257,42.214836612272805,-25.489864180870875,50.70100975523465,99.4895293835236,65.36750372384566,33.61508055368258,27.449206630789625,Unattained target,GPSampler,"{'sLegPt.rL0': 50.70100975523465, 'sLegPt.lL0': 21.62652858586562, 'sLegPt.rL1': 99.4895293835236, 'sLegPt.lL1': 67.65823046135257, 'sLegPt.x1': 33.61508055368258, 'sLegPt.y1': 27.449206630789625, 'sLegPt.rA1': -25.489864180870875, 'sLegPt.rL2': 65.36750372384566, 'sLegPt.lL2': 42.214836612272805, 'lLegPt.rL0': 30.80164142215827, 'lLegPt.lL0': 45.7002524113782, 'lLegPt.rL1': 83.7645638309642, 'lLegPt.lL1': 95.29091440376759, 'lLegPt.x1': 30.068265378810736, 'lLegPt.y1': 15.270156697497745, 'lLegPt.rA1': -38.083106286099245, 'lLegPt.rL2': 76.5521392873318, 'lLegPt.lL2': 28.91675365027255}",PRUNED
364,364,5.370598707432379,2026-04-14 15:46:29.426986,2026-04-14 15:46:33.456095,0 days 00:00:04.029109,42.69366100005967,14.34092653082062,46.28288295400701,-66.64295243739444,86.08386587821211,95.01378058140975,75.91067111486858,33.38111029497386,22.26527527807479,96.79811291615334,26.23648416483074,57.055573359919514,-75.3968021699744,70.78141911476943,47.286903427644155,17.33562557200478,44.742666532375296,11.783502516658801,Unattained target,GPSampler,,PRUNED
365,365,5.370599094951487,2026-04-14 15:46:33.611261,2026-04-14 15:46:38.340364,0 days 00:00:04.729103,42.69366100005967,14.34092653082062,46.28288295400701,-66.64295243739444,86.08386587821211,95.01378058140975,75.91067111486858,33.38111029497386,22.26527527807479,96.79811291615334,26.23648416483074,57.055573359919514,-75.3968021699744,70.78141911476943,47.286903427644155,17.33562557200478,44.742666532375296,11.783502516658801,Unattained target,GPSampler,"{'sLegPt.rL0': 70.78141911476943, 'sLegPt.lL0': 96.79811291615334, 'sLegPt.rL1': 47.286903427644155, 'sLegPt.lL1': 26.23648416483074, 'sLegPt.x1': 44.742666532375296, 'sLegPt.y1': 11.783502516658801, 'sLegPt.rA1': -75.3968021699744, 'sLegPt.rL2': 17.33562557200478, 'sLegPt.lL2': 57.055573359919514, 'lLegPt.rL0': 86.08386587821211, 'lLegPt.lL0': 42.69366100005967, 'lLegPt.rL1': 95.01378058140975, 'lLegPt.lL1': 14.34092653082062, 'lLegPt.x1': 33.38111029497386, 'lLegPt.y1': 22.26527527807479, 'lLegPt.rA1': -66.64295243739444, 'lLegPt.rL2': 75.91067111486858, 'lLegPt.lL2': 46.28288295400701}",PRUNED
366,366,5.370599092394144,2026-04-14 15:46:38.497224,2026-04-14 15:46:42.835283,0 days 00:00:04.338059,42.69366100005967,14.34092653082062,46.28288295400701,-66.64295243739444,86.08386587821211,95.01378058140975,75.91067111486858,33.38111029497386,22.26527527807479,96.79811291615334,26.23648416483074,57.055573359919514,-75.3968021699744,70.78141911476943,47.286903427644155,17.33562557200478,44.742666532375296,11.783502516658801,Unattained target,GPSampler,"{'sLegPt.rL0': 70.78141911476943, 'sLegPt.lL0': 96.79811291615334, 'sLegPt.rL1': 47.286903427644155, 'sLegPt.lL1': 26.23648416483074, 'sLegPt.x1': 44.742666532375296, 'sLegPt.y1': 11.783502516658801, 'sLegPt.rA1': -75.3968021699744, 'sLegPt.rL2': 17.33562557200478, 'sLegPt.lL2': 57.055573359919514, 'lLegPt.rL0': 86.08386587821211, 'lLegPt.lL0': 42.69366100005967, 'lLegPt.rL1': 95.01378058140975, 'lLegPt.lL1': 14.34092653082062, 'lLegPt.x1': 33.38111029497386, 'lLegPt.y1': 22.26527527807479, 'lLegPt.rA1': -66.64295243739444, 'lLegPt.rL2': 75.91067111486858, 'lLegPt.lL2': 46.28288295400701}",PRUNED
367,367,5.663274839986798,2026-04-14 15:46:42.977909,2026-04-14 15:46:47.691796,0 days 00:00:04.713887,51.72595943268868,75.44078862053564,76.78705114731986,-43.779636887458736,15.271065393696897,18.085345727932733,36.26938214141212,37.85090408441473,29.740100692838297,83.17184332443874,22.846253027404714,38.6403272669458,-71.49519631864763,64.47465035291489,20.185929971527585,12.685093158399399,46.60800770563843,27.78427266051772,Unattained target,GPSampler,,PRUNED
368,368,5.663270972418417,2026-04-14 15:46:47.882557,2026-04-14 15:46:52.765364,0 days 00:00:04.882807,51.72595943268868,75.44078862053564,76.78705114731986,-43.779636887458736,15.271065393696897,18.085345727932733,36.26938214141212,37.85090408441473,29.740100692838297,83.17184332443874,22.846253027404714,38.6403272669458,-71.49519631864763,64.47465035291489,20.185929971527585,12.685093158399399,46.60800770563843,27.78427266051772,Unattained target,GPSampler,"{'sLegPt.rL0': 64.47465035291489, 'sLegPt.lL0': 83.17184332443874, 'sLegPt.rL1': 20.185929971527585, 'sLegPt.lL1': 22.846253027404714, 'sLegPt.x1': 46.60800770563843, 'sLegPt.y1': 27.78427266051772, 'sLegPt.rA1': -71.49519631864763, 'sLegPt.rL2': 12.685093158399399, 'sLegPt.lL2': 38.6403272669458, 'lLegPt.rL0': 15.271065393696897, 'lLegPt.lL0': 51.72595943268868, 'lLegPt.rL1': 18.085345727932733, 'lLegPt.lL1': 75.44078862053564, 'lLegPt.x1': 37.85090408441473, 'lLegPt.y1': 29.740100692838297, 'lLegPt.rA1': -43.779636887458736, 'lLegPt.rL2': 36.26938214141212, 'lLegPt.lL2': 76.78705114731986}",PRUNED
369,369,5.663256440124215,2026-04-14 15:46:52.911129,2026-04-14 15:46:57.360173,0 days 00:00:04.449044,51.72595943268868,75.44078862053564,76.78705114731986,-43.779636887458736,15.271065393696897,18.085345727932733,36.26938214141212,37.85090408441473,29.740100692838297,83.17184332443874,22.846253027404714,38.6403272669458,-71.49519631864763,64.47465035291489,20.185929971527585,12.685093158399399,46.60800770563843,27.78427266051772,Unattained target,GPSampler,"{'sLegPt.rL0': 64.47465035291489, 'sLegPt.lL0': 83.17184332443874, 'sLegPt.rL1': 20.185929971527585, 'sLegPt.lL1': 22.846253027404714, 'sLegPt.x1': 46.60800770563843, 'sLegPt.y1': 27.78427266051772, 'sLegPt.rA1': -71.49519631864763, 'sLegPt.rL2': 12.685093158399399, 'sLegPt.lL2': 38.6403272669458, 'lLegPt.rL0': 15.271065393696897, 'lLegPt.lL0': 51.72595943268868, 'lLegPt.rL1': 18.085345727932733, 'lLegPt.lL1': 75.44078862053564, 'lLegPt.x1': 37.85090408441473, 'lLegPt.y1': 29.740100692838297, 'lLegPt.rA1': -43.779636887458736, 'lLegPt.rL2': 36.26938214141212, 'lLegPt.lL2': 76.78705114731986}",PRUNED
370,370,5.77573181407125,2026-04-14 15:46:57.542830,2026-04-14 15:47:01.663696,0 days 00:00:04.120866,46.72794212865472,17.884798339766665,31.693720931577555,-66.1005293670464,72.03723832582793,67.6818581066603,71.92643071922646,37.504163421173786,27.99907132507293,45.22730300370179,23.15794655185099,78.30778868152497,-43.82110654209614,31.452738959780554,56.64657064189561,20.924910015916915,42.996396821726876,28.963280798436024,Unattained target,GPSampler,,PRUNED
371,371,5.775731802306634,2026-04-14 15:47:01.838620,2026-04-14 15:47:05.820209,0 days 00:00:03.981589,46.72794212865472,17.884798339766665,31.693720931577555,-66.1005293670464,72.03723832582793,67.6818581066603,71.92643071922646,37.504163421173786,27.99907132507293,45.22730300370179,23.15794655185099,78.30778868152497,-43.82110654209614,31.452738959780554,56.64657064189561,20.924910015916915,42.996396821726876,28.963280798436024,Unattained target,GPSampler,"{'sLegPt.rL0': 31.452738959780554, 'sLegPt.lL0': 45.22730300370179, 'sLegPt.rL1': 56.64657064189561, 'sLegPt.lL1': 23.15794655185099, 'sLegPt.x1': 42.996396821726876, 'sLegPt.y1': 28.963280798436024, 'sLegPt.rA1': -43.82110654209614, 'sLegPt.rL2': 20.924910015916915, 'sLegPt.lL2': 78.30778868152497, 'lLegPt.rL0': 72.03723832582793, 'lLegPt.lL0': 46.72794212865472, 'lLegPt.rL1': 67.6818581066603, 'lLegPt.lL1': 17.884798339766665, 'lLegPt.x1': 37.504163421173786, 'lLegPt.y1': 27.99907132507293, 'lLegPt.rA1': -66.1005293670464, 'lLegPt.rL2': 71.92643071922646, 'lLegPt.lL2': 31.693720931577555}",PRUNED
372,372,5.775731777283582,2026-04-14 15:47:05.980693,2026-04-14 15:47:10.190283,0 days 00:00:04.209590,46.72794212865472,17.884798339766665,31.693720931577555,-66.1005293670464,72.03723832582793,67.6818581066603,71.92643071922646,37.504163421173786,27.99907132507293,45.22730300370179,23.15794655185099,78.30778868152497,-43.82110654209614,31.452738959780554,56.64657064189561,20.924910015916915,42.996396821726876,28.963280798436024,Unattained target,GPSampler,"{'sLegPt.rL0': 31.452738959780554, 'sLegPt.lL0': 45.22730300370179, 'sLegPt.rL1': 56.64657064189561, 'sLegPt.lL1': 23.15794655185099, 'sLegPt.x1': 42.996396821726876, 'sLegPt.y1': 28.963280798436024, 'sLegPt.rA1': -43.82110654209614, 'sLegPt.rL2': 20.924910015916915, 'sLegPt.lL2': 78.30778868152497, 'lLegPt.rL0': 72.03723832582793, 'lLegPt.lL0': 46.72794212865472, 'lLegPt.rL1': 67.6818581066603, 'lLegPt.lL1': 17.884798339766665, 'lLegPt.x1': 37.504163421173786, 'lLegPt.y1': 27.99907132507293, 'lLegPt.rA1': -66.1005293670464, 'lLegPt.rL2': 71.92643071922646, 'lLegPt.lL2': 31.693720931577555}",PRUNED
373,373,8.240915294798725,2026-04-14 15:47:10.381681,2026-04-14 15:47:14.452034,0 days 00:00:04.070353,28.278021352877346,62.30698111640401,49.34652902012781,-29.606373514736205,21.56486770502643,69.1061571995199,35.9967647830252,49.74583211400474,24.71646860232883,59.35294330484445,98.46401932961858,66.41944897553677,-57.21999798395977,10.87282177660708,64.13051820475971,83.96244335034477,49.745048933310805,18.37048222447661,Unattained target,GPSampler,,PRUNED
374,374,8.240915664458377,2026-04-14 15:47:14.606456,2026-04-14 15:47:18.404973,0 days 00:00:03.798517,28.278021352877346,62.30698111640401,49.34652902012781,-29.606373514736205,21.56486770502643,69.1061571995199,35.9967647830252,49.74583211400474,24.71646860232883,59.35294330484445,98.46401932961858,66.41944897553677,-57.21999798395977,10.87282177660708,64.13051820475971,83.96244335034477,49.745048933310805,18.37048222447661,Unattained target,GPSampler,"{'sLegPt.rL0': 10.87282177660708, 'sLegPt.lL0': 59.35294330484445, 'sLegPt.rL1': 64.13051820475971, 'sLegPt.lL1': 98.46401932961858, 'sLegPt.x1': 49.745048933310805, 'sLegPt.y1': 18.37048222447661, 'sLegPt.rA1': -57.21999798395977, 'sLegPt.rL2': 83.96244335034477, 'sLegPt.lL2': 66.41944897553677, 'lLegPt.rL0': 21.56486770502643, 'lLegPt.lL0': 28.278021352877346, 'lLegPt.rL1': 69.1061571995199, 'lLegPt.lL1': 62.30698111640401, 'lLegPt.x1': 49.74583211400474, 'lLegPt.y1': 24.71646860232883, 'lLegPt.rA1': -29.606373514736205, 'lLegPt.rL2': 35.9967647830252, 'lLegPt.lL2': 49.34652902012781}",PRUNED
375,375,8.240915816450574,2026-04-14 15:47:18.563068,2026-04-14 15:47:22.600122,0 days 00:00:04.037054,28.278021352877346,62.30698111640401,49.34652902012781,-29.606373514736205,21.56486770502643,69.1061571995199,35.9967647830252,49.74583211400474,24.71646860232883,59.35294330484445,98.46401932961858,66.41944897553677,-57.21999798395977,10.87282177660708,64.13051820475971,83.96244335034477,49.745048933310805,18.37048222447661,Unattained target,GPSampler,"{'sLegPt.rL0': 10.87282177660708, 'sLegPt.lL0': 59.35294330484445, 'sLegPt.rL1': 64.13051820475971, 'sLegPt.lL1': 98.46401932961858, 'sLegPt.x1': 49.745048933310805, 'sLegPt.y1': 18.37048222447661, 'sLegPt.rA1': -57.21999798395977, 'sLegPt.rL2': 83.96244335034477, 'sLegPt.lL2': 66.41944897553677, 'lLegPt.rL0': 21.56486770502643, 'lLegPt.lL0': 28.278021352877346, 'lLegPt.rL1': 69.1061571995199, 'lLegPt.lL1': 62.30698111640401, 'lLegPt.x1': 49.74583211400474, 'lLegPt.y1': 24.71646860232883, 'lLegPt.rA1': -29.606373514736205, 'lLegPt.rL2': 35.9967647830252, 'lLegPt.lL2': 49.34652902012781}",PRUNED
376,376,17.817223123754978,2026-04-14 15:47:22.785011,2026-04-14 15:47:26.913702,0 days 00:00:04.128691,32.85528546312036,71.79024223450374,42.754752273383936,-42.65089914510204,62.853841332062714,82.68996013950519,68.47134310543099,48.5282885491641,27.822487036590164,66.178218215275,69.67297124215614,64.72895847771835,-62.250423160495494,95.92747444905878,29.630769735769647,92.5561578914521,36.285284609041085,22.152543178120872,Unattained target,GPSampler,,PRUNED
377,377,17.817223336251914,2026-04-14 15:47:27.087553,2026-04-14 15:47:31.313483,0 days 00:00:04.225930,32.85528546312036,71.79024223450374,42.754752273383936,-42.65089914510204,62.853841332062714,82.68996013950519,68.47134310543099,48.5282885491641,27.822487036590164,66.178218215275,69.67297124215614,64.72895847771835,-62.250423160495494,95.92747444905878,29.630769735769647,92.5561578914521,36.285284609041085,22.152543178120872,Unattained target,GPSampler,"{'sLegPt.rL0': 95.92747444905878, 'sLegPt.lL0': 66.178218215275, 'sLegPt.rL1': 29.630769735769647, 'sLegPt.lL1': 69.67297124215614, 'sLegPt.x1': 36.285284609041085, 'sLegPt.y1': 22.152543178120872, 'sLegPt.rA1': -62.250423160495494, 'sLegPt.rL2': 92.5561578914521, 'sLegPt.lL2': 64.72895847771835, 'lLegPt.rL0': 62.853841332062714, 'lLegPt.lL0': 32.85528546312036, 'lLegPt.rL1': 82.68996013950519, 'lLegPt.lL1': 71.79024223450374, 'lLegPt.x1': 48.5282885491641, 'lLegPt.y1': 27.822487036590164, 'lLegPt.rA1': -42.65089914510204, 'lLegPt.rL2': 68.47134310543099, 'lLegPt.lL2': 42.754752273383936}",PRUNED
378,378,17.817223212781272,2026-04-14 15:47:31.471655,2026-04-14 15:47:35.408675,0 days 00:00:03.937020,32.85528546312036,71.79024223450374,42.754752273383936,-42.65089914510204,62.853841332062714,82.68996013950519,68.47134310543099,48.5282885491641,27.822487036590164,66.178218215275,69.67297124215614,64.72895847771835,-62.250423160495494,95.92747444905878,29.630769735769647,92.5561578914521,36.285284609041085,22.152543178120872,Unattained target,GPSampler,"{'sLegPt.rL0': 95.92747444905878, 'sLegPt.lL0': 66.178218215275, 'sLegPt.rL1': 29.630769735769647, 'sLegPt.lL1': 69.67297124215614, 'sLegPt.x1': 36.285284609041085, 'sLegPt.y1': 22.152543178120872, 'sLegPt.rA1': -62.250423160495494, 'sLegPt.rL2': 92.5561578914521, 'sLegPt.lL2': 64.72895847771835, 'lLegPt.rL0': 62.853841332062714, 'lLegPt.lL0': 32.85528546312036, 'lLegPt.rL1': 82.68996013950519, 'lLegPt.lL1': 71.79024223450374, 'lLegPt.x1': 48.5282885491641, 'lLegPt.y1': 27.822487036590164, 'lLegPt.rA1': -42.65089914510204, 'lLegPt.rL2': 68.47134310543099, 'lLegPt.lL2': 42.754752273383936}",PRUNED
