,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
145,145,6.0,2026-04-22 17:58:05.161452,2026-04-22 17:58:05.226053,0 days 00:00:00.064601,-28.811227537601752,39.21010974136364,15.452029145877727,41.88686763807844,7.261965108226082,53.42584174659355,-27.526565962918774,65.57283526722682,52.546011198165225,11.14143375879886,4.281018225226148,20.350930804896095,Unfeasible shape,GPSampler,PRUNED
146,146,6.0,2026-04-22 17:58:05.375219,2026-04-22 17:58:05.429467,0 days 00:00:00.054248,-38.90585870957559,38.45363719622687,71.06642909873298,21.824656304991414,-14.196408609441065,-5.524533348365242,-53.559050524594916,33.06488865733913,73.1979409801796,36.3909036409907,11.43249564879384,50.02353979728383,Unfeasible shape,GPSampler,PRUNED
147,147,6.0,2026-04-22 17:58:05.566707,2026-04-22 17:58:05.663193,0 days 00:00:00.096486,-24.320809524797816,45.717300626179934,84.91649961689473,69.38139229745062,-7.304697388276525,39.70273910867144,-59.759268560135126,54.14869616833899,91.23621722487843,52.37670638194007,-4.6767422900480184,48.4199442941904,Unfeasible shape,GPSampler,PRUNED
148,148,6.0,2026-04-22 17:58:05.811283,2026-04-22 17:58:05.856669,0 days 00:00:00.045386,-47.04239315544506,30.778733981340835,69.31166219422285,36.303444164180846,18.73916855870204,46.76917390284423,-22.76437181372261,55.151934719622204,13.430989750364226,56.89885799871796,-8.804674272113406,-3.8051773123785644,Unfeasible shape,GPSampler,PRUNED
149,149,6.0,2026-04-22 17:58:06.021001,2026-04-22 17:58:06.722979,0 days 00:00:00.701978,-23.51916783980044,21.752468782668167,81.35241166117837,20.470720325632016,27.279149483666885,63.191839859868324,-43.99755567980273,56.3854490657051,74.38947341969859,59.53326941405575,7.18214905108033,58.93081692559208,Unfeasible shape,GPSampler,PRUNED
150,150,6.0,2026-04-22 17:58:06.857812,2026-04-22 17:58:06.921554,0 days 00:00:00.063742,-30.79479797332678,36.19061395151277,92.3540710156706,63.923397160565386,33.0195334787498,34.690245804595975,-65.49063111873512,15.910254983020046,34.39511416225257,10.067852221229865,-10.383447780420092,10.282644854616876,Unfeasible shape,GPSampler,PRUNED
151,151,6.0,2026-04-22 17:58:07.065457,2026-04-22 17:58:07.142649,0 days 00:00:00.077192,-31.22149868406057,63.667746656818665,65.03642239854295,37.53303491703072,-19.03236258247712,-29.299960117167362,-43.23906689029314,92.24519697670294,16.571997941257642,48.33799433916256,13.062152045027986,19.638347391679467,Unfeasible shape,GPSampler,PRUNED
152,152,5.103207527784711,2026-04-22 17:58:07.280777,2026-04-22 17:58:13.124201,0 days 00:00:05.843424,-70.76653118406709,66.19114289483062,27.013962516306464,92.10925830754587,39.92790024985702,50.236843887890046,-73.2645269967354,85.20603786464947,44.74661344589554,68.64973264230402,12.545559722179583,30.413991208831995,Unattained target,GPSampler,PRUNED
153,153,6.0,2026-04-22 17:58:13.293280,2026-04-22 17:58:13.390984,0 days 00:00:00.097704,-54.9692166379991,90.69597125445738,76.84652465567657,59.37936597449036,19.10063598059677,-25.127911263389908,-55.33926329632099,33.851563947664104,29.629072324090004,61.999885640846905,19.500574506900563,49.18405226296868,Unfeasible shape,GPSampler,PRUNED
154,154,6.0,2026-04-22 17:58:13.520455,2026-04-22 17:58:13.582869,0 days 00:00:00.062414,-79.02884049095637,37.74577173818353,38.84670039367013,39.42717571788466,19.30108838278317,-4.869896548841929,-42.10798755496699,68.81134283095986,37.32060848026673,77.77047382496684,18.450265978262046,33.8100113916209,Unfeasible shape,GPSampler,PRUNED
155,155,6.0,2026-04-22 17:58:13.722610,2026-04-22 17:58:13.795209,0 days 00:00:00.072599,-48.0004143405034,59.22430456970581,55.328879114337894,42.29735141617958,71.47525400123928,12.203669996276894,-40.851446125667394,24.050902396618206,91.89217567701726,21.74403653160703,-8.958176534706194,-12.67508756052575,Unfeasible shape,GPSampler,PRUNED
156,156,6.0,2026-04-22 17:58:13.957503,2026-04-22 17:58:14.017994,0 days 00:00:00.060491,-45.38775823634835,29.02974791786726,36.130673325965425,84.10010979304427,56.379720640819286,6.857342225270251,-58.48540653658339,91.2897120836789,35.969768314645165,76.91958315935312,-24.195139123263758,44.12514378995665,Unfeasible shape,GPSampler,PRUNED
157,157,6.0,2026-04-22 17:58:14.173963,2026-04-22 17:58:14.220235,0 days 00:00:00.046272,-65.95525904809267,42.59348539730928,97.91107456293318,27.58805861651122,30.13637895798567,61.55692694386194,-45.06079329049518,25.957122013537436,54.15312335728708,41.17188513725063,-4.052971852789444,2.655053192804928,Unfeasible shape,GPSampler,PRUNED
158,158,6.0,2026-04-22 17:58:14.359918,2026-04-22 17:58:14.423404,0 days 00:00:00.063486,-60.58555530149055,65.824985046682,19.833556578061028,73.67800681655862,-5.0289427065856795,55.054967998788726,-24.456583684506064,22.311465628796466,97.52342391359659,82.91925639221165,25.734513436228013,-18.116379516366937,Unfeasible shape,GPSampler,PRUNED
159,159,6.0,2026-04-22 17:58:14.559923,2026-04-22 17:58:15.161166,0 days 00:00:00.601243,-37.159230137482055,10.100751534653085,18.56820591833671,76.08431255575265,-15.621066673033681,57.65577585164449,-76.54686038257306,60.05765906038765,90.97576284669161,61.2513312044063,13.380108050030877,2.1650972286928045,Unfeasible shape,GPSampler,PRUNED
160,160,5.327732313602148,2026-04-22 17:58:15.316658,2026-04-22 17:58:21.824229,0 days 00:00:06.507571,-74.0312551977523,31.91185746931803,63.50614297370193,24.557539167461577,14.26520014051826,-1.286007242520732,-22.441766315930252,54.23386868095977,45.38375642644024,72.84947714842423,9.846090555017533,21.14550057518938,Unattained target,GPSampler,PRUNED
161,161,6.0,2026-04-22 17:58:22.005576,2026-04-22 17:58:22.066454,0 days 00:00:00.060878,-65.00829591489085,84.39316906804865,82.46170055999558,87.0333074216374,-5.018333486559641,-11.818987528073674,-42.45153526318504,16.726961642331595,40.05722244704941,53.696806822135855,-19.14404453861803,45.73334643530322,Unfeasible shape,GPSampler,PRUNED
162,162,6.0,2026-04-22 17:58:22.207465,2026-04-22 17:58:22.264321,0 days 00:00:00.056856,-60.70459110140477,41.22573928788081,96.14786201014097,13.476466065390701,-6.0959039974619635,12.804305753068618,-46.6222854384817,70.63631014705757,96.74525992807253,83.73746058009701,-17.024137961626522,54.133342849262235,Unfeasible shape,GPSampler,PRUNED
163,163,6.0,2026-04-22 17:58:22.414443,2026-04-22 17:58:22.472628,0 days 00:00:00.058185,-69.75355580443903,27.33808733641033,58.13847414965884,96.13830667425358,66.00028793505358,0.9916422767353552,-64.02842987583257,85.49064083639368,77.74953203531356,45.43463670829029,4.289800825079745,24.418190165701674,Unfeasible shape,GPSampler,PRUNED
164,164,6.0,2026-04-22 17:58:22.615766,2026-04-22 17:58:22.748363,0 days 00:00:00.132597,-58.73667024686115,59.961999288157735,88.81277134849391,83.79576587055195,69.67096670742411,64.02735698253105,-65.86691562636044,19.94651970588274,88.01972914687781,91.17554922341046,17.843571013775993,70.64815739797146,Unfeasible shape,GPSampler,PRUNED
165,165,6.0,2026-04-22 17:58:22.876161,2026-04-22 17:58:22.964047,0 days 00:00:00.087886,-47.46760097930627,85.43961470759895,62.79203960590338,47.223098951337924,70.60748576410803,-17.998055963813947,-65.07378312254484,61.067950679360564,16.561730268104995,15.06751780068372,22.92140238458971,23.445464260212084,Unfeasible shape,GPSampler,PRUNED
166,166,6.0,2026-04-22 17:58:23.096546,2026-04-22 17:58:23.222710,0 days 00:00:00.126164,-64.8946749264819,72.52414055262287,40.981819628113286,98.66430727922797,-9.063159640619244,21.86482360960538,-65.64230279830218,33.4615163840284,93.06010697873381,43.09815851043203,-27.081950921664244,10.37297647302627,Unfeasible shape,GPSampler,PRUNED
167,167,0.024369319810841006,2026-04-22 17:58:23.363535,2026-04-22 17:58:38.298299,0 days 00:00:14.934764,-71.0737023145303,27.029540503181202,27.199872338692074,32.373190502684466,13.048250338765548,-21.897172084193123,-49.707725295719015,76.01566601070347,63.98981273252011,66.24127961770785,12.92881794841312,33.364406661222205,,GPSampler,COMPLETE
168,168,6.0,2026-04-22 17:58:39.686729,2026-04-22 17:58:39.749786,0 days 00:00:00.063057,-63.14037722237043,97.66276772411703,38.04697469405288,67.89363335808287,45.50745978191728,64.1582318341752,-61.29310833026579,70.48652675671488,50.16235167338259,57.39256222998765,-26.20108952192767,59.95478994624496,Unfeasible shape,GPSampler,PRUNED
169,169,6.0,2026-04-22 17:58:39.903119,2026-04-22 17:58:39.962082,0 days 00:00:00.058963,-63.7553131266132,13.95225963373861,75.89501279305014,99.42903965840658,17.47083885815855,39.175896888466255,-77.3324408352798,10.145568483024235,11.143877160419732,18.27122565711925,-3.040144157355112,32.59757533550074,Unfeasible shape,GPSampler,PRUNED
170,170,0.016647940643032655,2026-04-22 17:58:40.100771,2026-04-22 17:58:54.568870,0 days 00:00:14.468099,-57.58353512709483,64.90644240037972,32.32411283775714,76.31821256311721,3.807218504930354,45.10656616896323,-57.22111401902691,93.73005384872559,36.97919708223352,92.6250252924476,17.134414818141074,67.74541970516874,,GPSampler,COMPLETE
171,171,6.0,2026-04-22 17:58:55.824166,2026-04-22 17:58:55.894391,0 days 00:00:00.070225,-40.630625101053504,44.807806106051906,80.52075099372223,49.606932451330735,-7.82986506820782,66.75820952844091,-43.26892356492799,66.52792133003713,96.61094309170853,90.6361991471012,7.846299615852708,-4.087973455273707,Unfeasible shape,GPSampler,PRUNED
172,172,6.0,2026-04-22 17:58:56.050788,2026-04-22 17:58:56.104751,0 days 00:00:00.053963,-53.17609928098513,65.05550274798057,21.58638164495867,31.249904208025523,-1.9677087070923776,50.17333059819181,-68.18218373184143,52.94518714555572,15.155177322417387,18.688842740766063,-18.223468163888455,-11.575638706229089,Unfeasible shape,GPSampler,PRUNED
173,173,6.0,2026-04-22 17:58:56.256592,2026-04-22 17:58:56.335393,0 days 00:00:00.078801,-30.911035786873477,93.04741140159402,70.01001017094137,96.92050936930931,-8.628607467941256,-9.20112279832453,-39.97610738602099,25.612688642961025,32.88997429393217,79.69463693477813,4.578029288871313,-17.267677251436492,Unfeasible shape,GPSampler,PRUNED
174,174,6.0,2026-04-22 17:58:56.483256,2026-04-22 17:58:56.562172,0 days 00:00:00.078916,-53.72179569103449,22.06496721950954,39.41315564112637,53.604012992137164,0.8973680977599265,-1.7669422286016818,-23.119433090992686,48.98318461475857,14.173856274083848,87.39720227510857,-27.619586542426738,12.974254939167892,Unfeasible shape,GPSampler,PRUNED
175,175,6.0,2026-04-22 17:58:56.697238,2026-04-22 17:58:56.768568,0 days 00:00:00.071330,-30.389665874141784,42.17222357033209,82.38321381647592,17.386778515500303,23.92838692176072,15.470083143173937,-70.76081678157452,48.37375977112478,94.47742724396821,19.544531779578566,-4.799114179528388,-14.902779379846102,Unfeasible shape,GPSampler,PRUNED
176,176,6.0,2026-04-22 17:58:56.912064,2026-04-22 17:58:56.976065,0 days 00:00:00.064001,-21.18759348779362,98.64208756174828,84.8484611770388,28.018819529916293,18.22693823312933,9.126829816813554,-53.80070628477861,67.7936407832137,39.25389609440657,72.97844757162291,-29.499323385048356,57.497616309045654,Unfeasible shape,GPSampler,PRUNED
177,177,6.0,2026-04-22 17:58:57.110898,2026-04-22 17:58:57.220720,0 days 00:00:00.109822,-40.89396462417885,50.84526020464362,42.532431078049584,73.01399101125058,66.94780746033295,-14.085098703633598,-58.05993750812414,13.336010835284652,72.43633282320174,47.17221271089724,24.694584911983306,9.775770438222715,Unfeasible shape,GPSampler,PRUNED
178,178,6.0,2026-04-22 17:58:57.338998,2026-04-22 17:58:57.417181,0 days 00:00:00.078183,-35.877567133358994,87.18402157182925,16.620487474529686,42.179932194121804,30.40743993482603,43.36174794097849,-39.16844754868028,37.59604796754276,50.058330178421635,15.232860798374004,-24.922044829765913,-0.25815881563204,Unfeasible shape,GPSampler,PRUNED
179,179,6.0,2026-04-22 17:58:57.581884,2026-04-22 17:58:57.645436,0 days 00:00:00.063552,-36.15445233902398,93.99974384284828,91.98838419822997,20.342627495504804,47.91661764382515,3.068670846754536,-33.60031489344513,96.66015063079635,73.90259979941763,23.90935732748013,-4.985668158014672,17.696749233201842,Unfeasible shape,GPSampler,PRUNED
180,180,6.0,2026-04-22 17:58:57.794728,2026-04-22 17:58:57.857745,0 days 00:00:00.063017,-46.22990098083721,18.543221879738294,45.90334217968108,56.5891510746409,48.01223433719571,65.7348759531849,-38.33744501601276,26.051906854709504,73.05937694646788,70.34345957717576,-6.997473291326319,-15.79814937353774,Unfeasible shape,GPSampler,PRUNED
181,181,6.0,2026-04-22 17:58:58.006801,2026-04-22 17:58:58.086205,0 days 00:00:00.079404,-34.38215108145613,57.62065582310418,83.65339902525488,41.534632072568726,-12.731245756122032,16.666618315917972,-25.468893681868828,64.46006894919,66.79532978279184,71.3010708232816,27.736754622375685,56.32137142729235,Unfeasible shape,GPSampler,PRUNED
182,182,6.0,2026-04-22 17:58:58.221756,2026-04-22 17:58:58.285326,0 days 00:00:00.063570,-26.379642560383246,19.49294746970259,37.98766403160292,64.72536792009203,63.28797209512959,-21.49071847542892,-50.49907636786781,47.7841074604327,31.786539191424268,54.01232298262621,-14.53221065273957,26.393662043641342,Unfeasible shape,GPSampler,PRUNED
183,183,6.0,2026-04-22 17:58:58.419748,2026-04-22 17:58:58.498961,0 days 00:00:00.079213,-56.2451321477681,20.181384649336096,12.337799816113233,23.6831538330958,-14.80625461925302,16.836009167826596,-24.86551542320649,29.015815212536605,35.43142577783168,23.173263421272004,8.66227013349684,-17.00407587278832,Unfeasible shape,GPSampler,PRUNED
184,184,0.10696665696013952,2026-04-22 17:58:58.634001,2026-04-22 17:59:12.759741,0 days 00:00:14.125740,-36.80739731955724,29.30543890094331,15.50569831593516,10.749407445186591,43.57043878217402,-16.461481556030694,-51.795479272875625,10.988247452750619,14.713891595089828,84.70752016799392,28.91671767828231,-11.516520722890832,,GPSampler,COMPLETE
