,number,value,datetime_start,datetime_complete,duration,params_lLegPt.lL0,params_lLegPt.lL1,params_lLegPt.lL2,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.lL0,params_sLegPt.lL1,params_sLegPt.lL2,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,system_attrs_fixed_params,state
601,601,5.257810186107104,2026-04-14 17:17:24.935152,2026-04-14 17:17:39.974821,0 days 00:00:15.039669,85.07785025263284,79.94250301283527,82.11905773663088,-64.64795448470677,24.2890428567924,12.13218319573558,57.899312714098365,37.59388471979478,10.895736858385835,16.25411629424358,46.796352784459884,71.55463216597582,-35.36207394642666,83.51255628313018,87.0667655620017,88.47280891084124,30.149674797059742,11.33849790974946,Unattained target,GPSampler,"{'sLegPt.rL0': 83.51255628313018, 'sLegPt.lL0': 16.25411629424358, 'sLegPt.rL1': 87.0667655620017, 'sLegPt.lL1': 46.796352784459884, 'sLegPt.x1': 30.149674797059742, 'sLegPt.y1': 11.33849790974946, 'sLegPt.rA1': -35.36207394642666, 'sLegPt.rL2': 88.47280891084124, 'sLegPt.lL2': 71.55463216597582, 'lLegPt.rL0': 24.2890428567924, 'lLegPt.lL0': 85.07785025263284, 'lLegPt.rL1': 12.13218319573558, 'lLegPt.lL1': 79.94250301283527, 'lLegPt.x1': 37.59388471979478, 'lLegPt.y1': 10.895736858385835, 'lLegPt.rA1': -64.64795448470677, 'lLegPt.rL2': 57.899312714098365, 'lLegPt.lL2': 82.11905773663088}",PRUNED
602,602,5.2578101831663595,2026-04-14 17:17:40.306517,2026-04-14 17:17:55.173627,0 days 00:00:14.867110,85.07785025263284,79.94250301283527,82.11905773663088,-64.64795448470677,24.2890428567924,12.13218319573558,57.899312714098365,37.59388471979478,10.895736858385835,16.25411629424358,46.796352784459884,71.55463216597582,-35.36207394642666,83.51255628313018,87.0667655620017,88.47280891084124,30.149674797059742,11.33849790974946,Unattained target,GPSampler,"{'sLegPt.rL0': 83.51255628313018, 'sLegPt.lL0': 16.25411629424358, 'sLegPt.rL1': 87.0667655620017, 'sLegPt.lL1': 46.796352784459884, 'sLegPt.x1': 30.149674797059742, 'sLegPt.y1': 11.33849790974946, 'sLegPt.rA1': -35.36207394642666, 'sLegPt.rL2': 88.47280891084124, 'sLegPt.lL2': 71.55463216597582, 'lLegPt.rL0': 24.2890428567924, 'lLegPt.lL0': 85.07785025263284, 'lLegPt.rL1': 12.13218319573558, 'lLegPt.lL1': 79.94250301283527, 'lLegPt.x1': 37.59388471979478, 'lLegPt.y1': 10.895736858385835, 'lLegPt.rA1': -64.64795448470677, 'lLegPt.rL2': 57.899312714098365, 'lLegPt.lL2': 82.11905773663088}",PRUNED
603,603,9.693113257562466,2026-04-14 17:17:55.384501,2026-04-14 17:18:11.876251,0 days 00:00:16.491750,79.6590678485916,62.66773965263456,17.447841989513968,-70.17749487742836,52.3648864241001,50.279988418701116,89.17490812451848,36.409836290218244,24.62797652168591,44.47588959058072,77.8562395831566,12.065545112775878,-30.518705052179378,37.63192733901275,16.689026086052525,78.33813188032545,35.316813042757104,14.57827665288502,Unattained target,GPSampler,,PRUNED
604,604,9.693113570947254,2026-04-14 17:18:12.069271,2026-04-14 17:18:27.903360,0 days 00:00:15.834089,79.6590678485916,62.66773965263456,17.447841989513968,-70.17749487742836,52.3648864241001,50.279988418701116,89.17490812451848,36.409836290218244,24.62797652168591,44.47588959058072,77.8562395831566,12.065545112775878,-30.518705052179378,37.63192733901275,16.689026086052525,78.33813188032545,35.316813042757104,14.57827665288502,Unattained target,GPSampler,"{'sLegPt.rL0': 37.63192733901275, 'sLegPt.lL0': 44.47588959058072, 'sLegPt.rL1': 16.689026086052525, 'sLegPt.lL1': 77.8562395831566, 'sLegPt.x1': 35.316813042757104, 'sLegPt.y1': 14.57827665288502, 'sLegPt.rA1': -30.518705052179378, 'sLegPt.rL2': 78.33813188032545, 'sLegPt.lL2': 12.065545112775878, 'lLegPt.rL0': 52.3648864241001, 'lLegPt.lL0': 79.6590678485916, 'lLegPt.rL1': 50.279988418701116, 'lLegPt.lL1': 62.66773965263456, 'lLegPt.x1': 36.409836290218244, 'lLegPt.y1': 24.62797652168591, 'lLegPt.rA1': -70.17749487742836, 'lLegPt.rL2': 89.17490812451848, 'lLegPt.lL2': 17.447841989513968}",PRUNED
605,605,9.69311334173451,2026-04-14 17:18:28.338891,2026-04-14 17:18:47.101644,0 days 00:00:18.762753,79.6590678485916,62.66773965263456,17.447841989513968,-70.17749487742836,52.3648864241001,50.279988418701116,89.17490812451848,36.409836290218244,24.62797652168591,44.47588959058072,77.8562395831566,12.065545112775878,-30.518705052179378,37.63192733901275,16.689026086052525,78.33813188032545,35.316813042757104,14.57827665288502,Unattained target,GPSampler,"{'sLegPt.rL0': 37.63192733901275, 'sLegPt.lL0': 44.47588959058072, 'sLegPt.rL1': 16.689026086052525, 'sLegPt.lL1': 77.8562395831566, 'sLegPt.x1': 35.316813042757104, 'sLegPt.y1': 14.57827665288502, 'sLegPt.rA1': -30.518705052179378, 'sLegPt.rL2': 78.33813188032545, 'sLegPt.lL2': 12.065545112775878, 'lLegPt.rL0': 52.3648864241001, 'lLegPt.lL0': 79.6590678485916, 'lLegPt.rL1': 50.279988418701116, 'lLegPt.lL1': 62.66773965263456, 'lLegPt.x1': 36.409836290218244, 'lLegPt.y1': 24.62797652168591, 'lLegPt.rA1': -70.17749487742836, 'lLegPt.rL2': 89.17490812451848, 'lLegPt.lL2': 17.447841989513968}",PRUNED
606,606,5.711196207081549,2026-04-14 17:18:47.531816,2026-04-14 17:19:02.827583,0 days 00:00:15.295767,74.18487026207586,65.87185485236961,37.95474413191421,-24.808266410583208,89.21861200103513,78.92115924000146,21.065647732098924,31.090306605126383,25.103210633901632,94.67431704805225,42.23186556809914,30.451286464550805,-73.33670101125622,79.14797008340675,61.4494517573571,44.617692175082574,41.81394366645674,17.21319235871033,Unattained target,GPSampler,,PRUNED
607,607,5.711196605564368,2026-04-14 17:19:03.385643,2026-04-14 17:19:25.273725,0 days 00:00:21.888082,74.18487026207586,65.87185485236961,37.95474413191421,-24.808266410583208,89.21861200103513,78.92115924000146,21.065647732098924,31.090306605126383,25.103210633901632,94.67431704805225,42.23186556809914,30.451286464550805,-73.33670101125622,79.14797008340675,61.4494517573571,44.617692175082574,41.81394366645674,17.21319235871033,Unattained target,GPSampler,"{'sLegPt.rL0': 79.14797008340675, 'sLegPt.lL0': 94.67431704805225, 'sLegPt.rL1': 61.4494517573571, 'sLegPt.lL1': 42.23186556809914, 'sLegPt.x1': 41.81394366645674, 'sLegPt.y1': 17.21319235871033, 'sLegPt.rA1': -73.33670101125622, 'sLegPt.rL2': 44.617692175082574, 'sLegPt.lL2': 30.451286464550805, 'lLegPt.rL0': 89.21861200103513, 'lLegPt.lL0': 74.18487026207586, 'lLegPt.rL1': 78.92115924000146, 'lLegPt.lL1': 65.87185485236961, 'lLegPt.x1': 31.090306605126383, 'lLegPt.y1': 25.103210633901632, 'lLegPt.rA1': -24.808266410583208, 'lLegPt.rL2': 21.065647732098924, 'lLegPt.lL2': 37.95474413191421}",PRUNED
608,608,5.711196432862181,2026-04-14 17:19:25.529735,2026-04-14 17:19:48.274713,0 days 00:00:22.744978,74.18487026207586,65.87185485236961,37.95474413191421,-24.808266410583208,89.21861200103513,78.92115924000146,21.065647732098924,31.090306605126383,25.103210633901632,94.67431704805225,42.23186556809914,30.451286464550805,-73.33670101125622,79.14797008340675,61.4494517573571,44.617692175082574,41.81394366645674,17.21319235871033,Unattained target,GPSampler,"{'sLegPt.rL0': 79.14797008340675, 'sLegPt.lL0': 94.67431704805225, 'sLegPt.rL1': 61.4494517573571, 'sLegPt.lL1': 42.23186556809914, 'sLegPt.x1': 41.81394366645674, 'sLegPt.y1': 17.21319235871033, 'sLegPt.rA1': -73.33670101125622, 'sLegPt.rL2': 44.617692175082574, 'sLegPt.lL2': 30.451286464550805, 'lLegPt.rL0': 89.21861200103513, 'lLegPt.lL0': 74.18487026207586, 'lLegPt.rL1': 78.92115924000146, 'lLegPt.lL1': 65.87185485236961, 'lLegPt.x1': 31.090306605126383, 'lLegPt.y1': 25.103210633901632, 'lLegPt.rA1': -24.808266410583208, 'lLegPt.rL2': 21.065647732098924, 'lLegPt.lL2': 37.95474413191421}",PRUNED
609,609,10.032780321540564,2026-04-14 17:19:48.950015,2026-04-14 17:20:13.422709,0 days 00:00:24.472694,64.4303186217569,56.23886013001544,67.1550203021492,-52.37314684258187,67.35910388695056,22.7467094232154,69.02497706118196,41.1665858368543,29.693199790885792,15.791788536039553,72.42452507694131,57.06316095232164,-33.74052240886058,30.821928488478715,22.08088912730938,65.78886809929497,49.121154391658706,17.40899376085266,Unattained target,GPSampler,,PRUNED
610,610,10.03277980210472,2026-04-14 17:20:13.995930,2026-04-14 17:20:35.493865,0 days 00:00:21.497935,64.4303186217569,56.23886013001544,67.1550203021492,-52.37314684258187,67.35910388695056,22.7467094232154,69.02497706118196,41.1665858368543,29.693199790885792,15.791788536039553,72.42452507694131,57.06316095232164,-33.74052240886058,30.821928488478715,22.08088912730938,65.78886809929497,49.121154391658706,17.40899376085266,Unattained target,GPSampler,"{'sLegPt.rL0': 30.821928488478715, 'sLegPt.lL0': 15.791788536039553, 'sLegPt.rL1': 22.08088912730938, 'sLegPt.lL1': 72.42452507694131, 'sLegPt.x1': 49.121154391658706, 'sLegPt.y1': 17.40899376085266, 'sLegPt.rA1': -33.74052240886058, 'sLegPt.rL2': 65.78886809929497, 'sLegPt.lL2': 57.06316095232164, 'lLegPt.rL0': 67.35910388695056, 'lLegPt.lL0': 64.4303186217569, 'lLegPt.rL1': 22.7467094232154, 'lLegPt.lL1': 56.23886013001544, 'lLegPt.x1': 41.1665858368543, 'lLegPt.y1': 29.693199790885792, 'lLegPt.rA1': -52.37314684258187, 'lLegPt.rL2': 69.02497706118196, 'lLegPt.lL2': 67.1550203021492}",PRUNED
611,611,10.032779703298552,2026-04-14 17:20:35.854042,2026-04-14 17:20:58.778339,0 days 00:00:22.924297,64.4303186217569,56.23886013001544,67.1550203021492,-52.37314684258187,67.35910388695056,22.7467094232154,69.02497706118196,41.1665858368543,29.693199790885792,15.791788536039553,72.42452507694131,57.06316095232164,-33.74052240886058,30.821928488478715,22.08088912730938,65.78886809929497,49.121154391658706,17.40899376085266,Unattained target,GPSampler,"{'sLegPt.rL0': 30.821928488478715, 'sLegPt.lL0': 15.791788536039553, 'sLegPt.rL1': 22.08088912730938, 'sLegPt.lL1': 72.42452507694131, 'sLegPt.x1': 49.121154391658706, 'sLegPt.y1': 17.40899376085266, 'sLegPt.rA1': -33.74052240886058, 'sLegPt.rL2': 65.78886809929497, 'sLegPt.lL2': 57.06316095232164, 'lLegPt.rL0': 67.35910388695056, 'lLegPt.lL0': 64.4303186217569, 'lLegPt.rL1': 22.7467094232154, 'lLegPt.lL1': 56.23886013001544, 'lLegPt.x1': 41.1665858368543, 'lLegPt.y1': 29.693199790885792, 'lLegPt.rA1': -52.37314684258187, 'lLegPt.rL2': 69.02497706118196, 'lLegPt.lL2': 67.1550203021492}",PRUNED
612,612,8.561693785849556,2026-04-14 17:20:58.935736,2026-04-14 17:21:03.172172,0 days 00:00:04.236436,62.1297613296419,45.70000638517944,47.572930342249606,-29.5751050623914,75.00543401234566,50.38009401299413,20.589327787791415,41.057832828206145,16.643672900197483,16.071255452205794,20.819036301679667,26.05925931597902,-27.029654986505022,59.489759904550134,58.29893134255635,94.87255742040448,46.47092556083893,19.384259965621787,Unattained target,GPSampler,,PRUNED
613,613,8.56169386860379,2026-04-14 17:21:03.336293,2026-04-14 17:21:07.364110,0 days 00:00:04.027817,62.1297613296419,45.70000638517944,47.572930342249606,-29.5751050623914,75.00543401234566,50.38009401299413,20.589327787791415,41.057832828206145,16.643672900197483,16.071255452205794,20.819036301679667,26.05925931597902,-27.029654986505022,59.489759904550134,58.29893134255635,94.87255742040448,46.47092556083893,19.384259965621787,Unattained target,GPSampler,"{'sLegPt.rL0': 59.489759904550134, 'sLegPt.lL0': 16.071255452205794, 'sLegPt.rL1': 58.29893134255635, 'sLegPt.lL1': 20.819036301679667, 'sLegPt.x1': 46.47092556083893, 'sLegPt.y1': 19.384259965621787, 'sLegPt.rA1': -27.029654986505022, 'sLegPt.rL2': 94.87255742040448, 'sLegPt.lL2': 26.05925931597902, 'lLegPt.rL0': 75.00543401234566, 'lLegPt.lL0': 62.1297613296419, 'lLegPt.rL1': 50.38009401299413, 'lLegPt.lL1': 45.70000638517944, 'lLegPt.x1': 41.057832828206145, 'lLegPt.y1': 16.643672900197483, 'lLegPt.rA1': -29.5751050623914, 'lLegPt.rL2': 20.589327787791415, 'lLegPt.lL2': 47.572930342249606}",PRUNED
614,614,8.56169354348912,2026-04-14 17:21:07.524368,2026-04-14 17:21:11.444390,0 days 00:00:03.920022,62.1297613296419,45.70000638517944,47.572930342249606,-29.5751050623914,75.00543401234566,50.38009401299413,20.589327787791415,41.057832828206145,16.643672900197483,16.071255452205794,20.819036301679667,26.05925931597902,-27.029654986505022,59.489759904550134,58.29893134255635,94.87255742040448,46.47092556083893,19.384259965621787,Unattained target,GPSampler,"{'sLegPt.rL0': 59.489759904550134, 'sLegPt.lL0': 16.071255452205794, 'sLegPt.rL1': 58.29893134255635, 'sLegPt.lL1': 20.819036301679667, 'sLegPt.x1': 46.47092556083893, 'sLegPt.y1': 19.384259965621787, 'sLegPt.rA1': -27.029654986505022, 'sLegPt.rL2': 94.87255742040448, 'sLegPt.lL2': 26.05925931597902, 'lLegPt.rL0': 75.00543401234566, 'lLegPt.lL0': 62.1297613296419, 'lLegPt.rL1': 50.38009401299413, 'lLegPt.lL1': 45.70000638517944, 'lLegPt.x1': 41.057832828206145, 'lLegPt.y1': 16.643672900197483, 'lLegPt.rA1': -29.5751050623914, 'lLegPt.rL2': 20.589327787791415, 'lLegPt.lL2': 47.572930342249606}",PRUNED
615,615,8.522089391339733,2026-04-14 17:21:11.606562,2026-04-14 17:21:15.619040,0 days 00:00:04.012478,45.184366128553194,89.6560544513867,32.728279597755176,-26.166658007056,60.216828563632966,50.77964278110981,69.79805004058522,31.19492025952646,20.897129310136812,40.25546253761617,48.19061282321751,41.986620713638686,-39.098876554345814,88.80804966861685,37.008878726636596,27.475864841217483,36.548367674966954,17.697727408483228,Unattained target,GPSampler,,PRUNED
616,616,8.522089405021433,2026-04-14 17:21:15.771199,2026-04-14 17:21:19.585445,0 days 00:00:03.814246,45.184366128553194,89.6560544513867,32.728279597755176,-26.166658007056,60.216828563632966,50.77964278110981,69.79805004058522,31.19492025952646,20.897129310136812,40.25546253761617,48.19061282321751,41.986620713638686,-39.098876554345814,88.80804966861685,37.008878726636596,27.475864841217483,36.548367674966954,17.697727408483228,Unattained target,GPSampler,"{'sLegPt.rL0': 88.80804966861685, 'sLegPt.lL0': 40.25546253761617, 'sLegPt.rL1': 37.008878726636596, 'sLegPt.lL1': 48.19061282321751, 'sLegPt.x1': 36.548367674966954, 'sLegPt.y1': 17.697727408483228, 'sLegPt.rA1': -39.098876554345814, 'sLegPt.rL2': 27.475864841217483, 'sLegPt.lL2': 41.986620713638686, 'lLegPt.rL0': 60.216828563632966, 'lLegPt.lL0': 45.184366128553194, 'lLegPt.rL1': 50.77964278110981, 'lLegPt.lL1': 89.6560544513867, 'lLegPt.x1': 31.19492025952646, 'lLegPt.y1': 20.897129310136812, 'lLegPt.rA1': -26.166658007056, 'lLegPt.rL2': 69.79805004058522, 'lLegPt.lL2': 32.728279597755176}",PRUNED
617,617,8.52208869704586,2026-04-14 17:21:19.760906,2026-04-14 17:21:23.702223,0 days 00:00:03.941317,45.184366128553194,89.6560544513867,32.728279597755176,-26.166658007056,60.216828563632966,50.77964278110981,69.79805004058522,31.19492025952646,20.897129310136812,40.25546253761617,48.19061282321751,41.986620713638686,-39.098876554345814,88.80804966861685,37.008878726636596,27.475864841217483,36.548367674966954,17.697727408483228,Unattained target,GPSampler,"{'sLegPt.rL0': 88.80804966861685, 'sLegPt.lL0': 40.25546253761617, 'sLegPt.rL1': 37.008878726636596, 'sLegPt.lL1': 48.19061282321751, 'sLegPt.x1': 36.548367674966954, 'sLegPt.y1': 17.697727408483228, 'sLegPt.rA1': -39.098876554345814, 'sLegPt.rL2': 27.475864841217483, 'sLegPt.lL2': 41.986620713638686, 'lLegPt.rL0': 60.216828563632966, 'lLegPt.lL0': 45.184366128553194, 'lLegPt.rL1': 50.77964278110981, 'lLegPt.lL1': 89.6560544513867, 'lLegPt.x1': 31.19492025952646, 'lLegPt.y1': 20.897129310136812, 'lLegPt.rA1': -26.166658007056, 'lLegPt.rL2': 69.79805004058522, 'lLegPt.lL2': 32.728279597755176}",PRUNED
618,618,6.411076650185819,2026-04-14 17:21:23.870297,2026-04-14 17:21:27.836578,0 days 00:00:03.966281,29.431590671871334,49.45568884633537,45.284553054719815,-20.804972222520618,36.9431889144963,53.04794532178179,62.490300069013784,33.736802872132074,10.930087372842312,61.18705321981942,82.02361079068937,51.271126720529864,-34.486298364645606,52.93455471757457,89.88158338037344,42.316211123497524,36.20473006910425,12.06215369895837,Unattained target,GPSampler,,PRUNED
619,619,6.41107587515673,2026-04-14 17:21:28.000104,2026-04-14 17:21:32.014261,0 days 00:00:04.014157,29.431590671871334,49.45568884633537,45.284553054719815,-20.804972222520618,36.9431889144963,53.04794532178179,62.490300069013784,33.736802872132074,10.930087372842312,61.18705321981942,82.02361079068937,51.271126720529864,-34.486298364645606,52.93455471757457,89.88158338037344,42.316211123497524,36.20473006910425,12.06215369895837,Unattained target,GPSampler,"{'sLegPt.rL0': 52.93455471757457, 'sLegPt.lL0': 61.18705321981942, 'sLegPt.rL1': 89.88158338037344, 'sLegPt.lL1': 82.02361079068937, 'sLegPt.x1': 36.20473006910425, 'sLegPt.y1': 12.06215369895837, 'sLegPt.rA1': -34.486298364645606, 'sLegPt.rL2': 42.316211123497524, 'sLegPt.lL2': 51.271126720529864, 'lLegPt.rL0': 36.9431889144963, 'lLegPt.lL0': 29.431590671871334, 'lLegPt.rL1': 53.04794532178179, 'lLegPt.lL1': 49.45568884633537, 'lLegPt.x1': 33.736802872132074, 'lLegPt.y1': 10.930087372842312, 'lLegPt.rA1': -20.804972222520618, 'lLegPt.rL2': 62.490300069013784, 'lLegPt.lL2': 45.284553054719815}",PRUNED
620,620,6.411078922186025,2026-04-14 17:21:32.168118,2026-04-14 17:21:36.436134,0 days 00:00:04.268016,29.431590671871334,49.45568884633537,45.284553054719815,-20.804972222520618,36.9431889144963,53.04794532178179,62.490300069013784,33.736802872132074,10.930087372842312,61.18705321981942,82.02361079068937,51.271126720529864,-34.486298364645606,52.93455471757457,89.88158338037344,42.316211123497524,36.20473006910425,12.06215369895837,Unattained target,GPSampler,"{'sLegPt.rL0': 52.93455471757457, 'sLegPt.lL0': 61.18705321981942, 'sLegPt.rL1': 89.88158338037344, 'sLegPt.lL1': 82.02361079068937, 'sLegPt.x1': 36.20473006910425, 'sLegPt.y1': 12.06215369895837, 'sLegPt.rA1': -34.486298364645606, 'sLegPt.rL2': 42.316211123497524, 'sLegPt.lL2': 51.271126720529864, 'lLegPt.rL0': 36.9431889144963, 'lLegPt.lL0': 29.431590671871334, 'lLegPt.rL1': 53.04794532178179, 'lLegPt.lL1': 49.45568884633537, 'lLegPt.x1': 33.736802872132074, 'lLegPt.y1': 10.930087372842312, 'lLegPt.rA1': -20.804972222520618, 'lLegPt.rL2': 62.490300069013784, 'lLegPt.lL2': 45.284553054719815}",PRUNED
621,621,9.214498370442556,2026-04-14 17:21:36.598843,2026-04-14 17:21:40.703350,0 days 00:00:04.104507,61.70438492301294,89.16759201226803,92.27946665228824,-37.58715047123797,23.838062375473655,40.690910819133066,72.95533614117068,41.35093771827205,12.906428776132211,54.283468874376645,51.658727636534366,34.23325090417183,-36.70585024566718,55.1514870534225,92.86091907948418,83.45525546796298,35.48283153776136,21.9005643957475,Unattained target,GPSampler,,PRUNED
622,622,9.214498904671878,2026-04-14 17:21:40.857120,2026-04-14 17:21:44.817820,0 days 00:00:03.960700,61.70438492301294,89.16759201226803,92.27946665228824,-37.58715047123797,23.838062375473655,40.690910819133066,72.95533614117068,41.35093771827205,12.906428776132211,54.283468874376645,51.658727636534366,34.23325090417183,-36.70585024566718,55.1514870534225,92.86091907948418,83.45525546796298,35.48283153776136,21.9005643957475,Unattained target,GPSampler,"{'sLegPt.rL0': 55.1514870534225, 'sLegPt.lL0': 54.283468874376645, 'sLegPt.rL1': 92.86091907948418, 'sLegPt.lL1': 51.658727636534366, 'sLegPt.x1': 35.48283153776136, 'sLegPt.y1': 21.9005643957475, 'sLegPt.rA1': -36.70585024566718, 'sLegPt.rL2': 83.45525546796298, 'sLegPt.lL2': 34.23325090417183, 'lLegPt.rL0': 23.838062375473655, 'lLegPt.lL0': 61.70438492301294, 'lLegPt.rL1': 40.690910819133066, 'lLegPt.lL1': 89.16759201226803, 'lLegPt.x1': 41.35093771827205, 'lLegPt.y1': 12.906428776132211, 'lLegPt.rA1': -37.58715047123797, 'lLegPt.rL2': 72.95533614117068, 'lLegPt.lL2': 92.27946665228824}",PRUNED
623,623,9.214498999919478,2026-04-14 17:21:44.971507,2026-04-14 17:21:51.288899,0 days 00:00:06.317392,61.70438492301294,89.16759201226803,92.27946665228824,-37.58715047123797,23.838062375473655,40.690910819133066,72.95533614117068,41.35093771827205,12.906428776132211,54.283468874376645,51.658727636534366,34.23325090417183,-36.70585024566718,55.1514870534225,92.86091907948418,83.45525546796298,35.48283153776136,21.9005643957475,Unattained target,GPSampler,"{'sLegPt.rL0': 55.1514870534225, 'sLegPt.lL0': 54.283468874376645, 'sLegPt.rL1': 92.86091907948418, 'sLegPt.lL1': 51.658727636534366, 'sLegPt.x1': 35.48283153776136, 'sLegPt.y1': 21.9005643957475, 'sLegPt.rA1': -36.70585024566718, 'sLegPt.rL2': 83.45525546796298, 'sLegPt.lL2': 34.23325090417183, 'lLegPt.rL0': 23.838062375473655, 'lLegPt.lL0': 61.70438492301294, 'lLegPt.rL1': 40.690910819133066, 'lLegPt.lL1': 89.16759201226803, 'lLegPt.x1': 41.35093771827205, 'lLegPt.y1': 12.906428776132211, 'lLegPt.rA1': -37.58715047123797, 'lLegPt.rL2': 72.95533614117068, 'lLegPt.lL2': 92.27946665228824}",PRUNED
624,624,5.231833143188659,2026-04-14 17:21:51.460847,2026-04-14 17:21:55.536173,0 days 00:00:04.075326,82.47385609078323,42.64484967501264,76.00148824330479,-20.038719931312954,79.435530242941,17.534244315082333,83.32076052284519,42.97270962594976,14.743208945329831,60.796425003459674,12.763126751843187,58.795821151174856,-69.29077321444534,77.33533890879751,31.628912008307417,63.479842339335704,31.212367450893193,28.042199530673415,Unattained target,GPSampler,,PRUNED
