,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
843,843,6.0,2026-04-21 16:43:48.479942,2026-04-21 16:43:48.633850,0 days 00:00:00.153908,-80.0,100.0,32.141526737478145,47.95883201804053,108.80950775828114,20.806873507335283,-71.30055446005798,96.62515248690478,39.50432387498441,58.36185308854853,-3.906991324986901,92.96745883435158,Unfeasible shape,GPSampler,PRUNED
844,844,6.0,2026-04-21 16:43:48.766650,2026-04-21 16:43:48.857945,0 days 00:00:00.091295,-80.0,100.0,32.00639606674886,48.008948292292196,108.73046604677432,21.198285447683702,-71.43260732433043,96.81310737973698,39.36294552812322,58.51257173725893,-3.7874147485023677,92.97948230725288,Unfeasible shape,GPSampler,PRUNED
845,845,6.0,2026-04-21 16:43:49.020500,2026-04-21 16:43:49.109862,0 days 00:00:00.089362,-80.0,100.0,32.21096290060501,48.072465686989595,108.75974297237623,21.065634402183356,-71.35438811319841,96.64533220425199,39.50715104981697,58.336074185547055,-3.9703396234106876,93.03212251521313,Unfeasible shape,GPSampler,PRUNED
846,846,6.0,2026-04-21 16:43:49.246245,2026-04-21 16:43:49.335943,0 days 00:00:00.089698,-80.0,100.0,32.488624874817035,47.99039173777299,108.78225423314187,20.484641317793496,-71.19857594027901,96.72217463086182,39.608003584616185,58.455106613758105,-3.8513823616857223,93.06525050942395,Unfeasible shape,GPSampler,PRUNED
847,847,6.0,2026-04-21 16:43:49.459875,2026-04-21 16:43:49.540442,0 days 00:00:00.080567,-80.0,100.0,31.932898980941555,48.05249904517595,108.83496744063213,21.0148785406887,-71.23352581990741,96.54041508278988,39.30347349556015,58.28800301437687,-4.01775039679632,92.92572028497803,Unfeasible shape,GPSampler,PRUNED
848,848,6.0,2026-04-21 16:43:49.659760,2026-04-21 16:43:49.795065,0 days 00:00:00.135305,-80.0,100.0,32.14192099806465,47.933919039655514,108.72867908803623,20.90240597792299,-71.38220298355769,96.63790463432538,39.53426330273403,58.27129331572498,-4.083773350916079,92.95950751405064,Unfeasible shape,GPSampler,PRUNED
849,849,6.0,2026-04-21 16:43:49.926419,2026-04-21 16:43:50.015912,0 days 00:00:00.089493,-80.0,100.0,32.17672191794277,48.04028339644343,108.5865990870462,21.050209612115324,-71.30188326992598,96.5176442343492,39.48815717632695,58.364204509670515,-4.005428720743097,92.99685256200367,Unfeasible shape,GPSampler,PRUNED
850,850,6.0,2026-04-21 16:43:50.150624,2026-04-21 16:43:50.253035,0 days 00:00:00.102411,-80.0,100.0,32.192764730614975,48.01494340470509,108.68168086906212,20.799524965571827,-71.25500125726842,96.55448948872991,39.47018064821202,58.37214107481954,-4.071605152236085,93.01332310259679,Unfeasible shape,GPSampler,PRUNED
851,851,6.0,2026-04-21 16:43:50.368145,2026-04-21 16:43:50.470232,0 days 00:00:00.102087,-80.0,100.0,32.07378747020727,48.02276636186508,108.66788240787893,20.848049728565783,-71.30865866071129,96.68982699889072,39.46139254482411,58.29889806981644,-3.9750412560324904,93.05160529950577,Unfeasible shape,GPSampler,PRUNED
852,852,6.0,2026-04-21 16:43:50.599266,2026-04-21 16:43:50.725154,0 days 00:00:00.125888,-80.0,100.0,32.13193275497524,48.02703121377143,108.72525543809245,20.93622613914024,-71.3407549363421,96.72176626468458,39.472723628042104,58.332762524995005,-3.9411380667164906,92.95102677611509,Unfeasible shape,GPSampler,PRUNED
853,853,6.0,2026-04-21 16:43:50.850242,2026-04-21 16:43:50.948375,0 days 00:00:00.098133,-80.0,100.0,32.18039741615354,48.114087290298265,108.87643350520511,20.72190857718011,-71.24182460199451,96.6632703587963,39.474029218725725,58.41841509534359,-4.007268225080303,92.95942893480158,Unfeasible shape,GPSampler,PRUNED
854,854,6.0,2026-04-21 16:43:51.079281,2026-04-21 16:43:51.191382,0 days 00:00:00.112101,-80.0,100.0,32.320811196843096,47.921281096927046,108.57530630910503,20.702465846956805,-71.19350454292072,96.49653635744617,39.6697980518492,58.243328158188234,-4.058834696087054,93.07694182075922,Unfeasible shape,GPSampler,PRUNED
855,855,6.0,2026-04-21 16:43:51.327422,2026-04-21 16:43:51.416174,0 days 00:00:00.088752,-80.0,100.0,32.12008893319981,48.03882223426315,108.74299578727803,20.89835030551744,-71.26012113066827,96.66623616525924,39.584841493318706,58.2456125482168,-4.0232793161618865,93.01636099638064,Unfeasible shape,GPSampler,PRUNED
856,856,6.0,2026-04-21 16:43:51.553342,2026-04-21 16:43:51.637587,0 days 00:00:00.084245,-80.0,100.0,31.875727760320686,48.026119232889755,108.79199998285749,21.05368532282175,-71.30629798862431,96.61531717827339,39.252747484949445,58.22599334027376,-3.9700425476977372,92.98737233568214,Unfeasible shape,GPSampler,PRUNED
857,857,6.0,2026-04-21 16:43:51.761098,2026-04-21 16:43:51.892902,0 days 00:00:00.131804,-80.0,100.0,32.238993455350524,47.996588468389355,108.79682621597922,20.848672754112137,-71.2024090792754,96.83567634996946,39.567557935448605,58.48234438188045,-3.87069134915183,93.02023115123714,Unfeasible shape,GPSampler,PRUNED
858,858,6.0,2026-04-21 16:43:52.031584,2026-04-21 16:43:52.127540,0 days 00:00:00.095956,-80.0,100.0,31.96910223736574,48.00913416507241,108.88359807108164,20.839109832333072,-71.31241273968888,96.74700499157072,39.468956995766945,58.175287228154346,-4.0442817634667385,92.95901979935968,Unfeasible shape,GPSampler,PRUNED
859,859,6.0,2026-04-21 16:43:52.252317,2026-04-21 16:43:52.355791,0 days 00:00:00.103474,-80.0,100.0,32.17941651271738,48.029017182644694,108.63345692985206,20.89757373936252,-71.32545515072937,96.6274205467634,39.41113280218996,58.23946668179691,-3.9008242449438484,92.98651389350337,Unfeasible shape,GPSampler,PRUNED
860,860,6.0,2026-04-21 16:43:52.506735,2026-04-21 16:43:52.641595,0 days 00:00:00.134860,-80.0,100.0,32.082912065139354,48.05886051104193,108.79084330747756,20.834570390167748,-71.32512233718451,96.71441394350921,39.39440753097088,58.33101030533108,-4.064009770645079,93.02822006746192,Unfeasible shape,GPSampler,PRUNED
861,861,6.0,2026-04-21 16:43:52.786637,2026-04-21 16:43:52.887561,0 days 00:00:00.100924,-80.0,100.0,32.1700946998555,47.936945579111566,108.68327778913864,20.803335936912383,-71.27830464043771,96.6778448967321,39.39644430302914,58.441228837645475,-3.9425549667647886,92.9908304917119,Unfeasible shape,GPSampler,PRUNED
862,862,6.0,2026-04-21 16:43:53.039628,2026-04-21 16:43:53.126720,0 days 00:00:00.087092,-80.0,100.0,32.1743590283135,48.097018651718265,108.65956972766583,20.820910050893033,-71.28406001393235,96.61663454030133,39.45303019097949,58.361279352204825,-3.9753025364805374,93.0056477044592,Unfeasible shape,GPSampler,PRUNED
863,863,6.0,2026-04-21 16:43:53.283079,2026-04-21 16:43:53.378766,0 days 00:00:00.095687,-80.0,100.0,32.24102275543959,48.14918786403059,108.7960129671126,21.042657849509276,-71.35615444517043,96.71783666628811,39.390833107036855,58.33302896786891,-3.998810799540447,92.98508718366402,Unfeasible shape,GPSampler,PRUNED
864,864,6.0,2026-04-21 16:43:53.533453,2026-04-21 16:43:53.619401,0 days 00:00:00.085948,-80.0,100.0,32.02136384769086,48.07531560063552,108.75639227839125,20.949089427708543,-71.32049203963066,96.71528642595426,39.40681816587376,58.37747561924059,-3.9278081860071126,92.99272101879811,Unfeasible shape,GPSampler,PRUNED
865,865,6.0,2026-04-21 16:43:53.750254,2026-04-21 16:43:53.830876,0 days 00:00:00.080622,-80.0,100.0,32.37017854888633,48.13249099036525,108.68262890034183,20.88257401859434,-71.28526965807853,96.54494037357922,39.35461487112897,58.53680088985577,-3.90938228025529,92.99909793089607,Unfeasible shape,GPSampler,PRUNED
866,866,6.0,2026-04-21 16:43:53.953219,2026-04-21 16:43:54.048784,0 days 00:00:00.095565,-80.0,100.0,32.101509766113665,48.04759931172405,108.81606495598315,20.849858774313397,-71.27096172299872,96.65546366009454,39.4951863999127,58.391503956878154,-3.90449943845195,93.01035639340358,Unfeasible shape,GPSampler,PRUNED
867,867,6.0,2026-04-21 16:43:54.193974,2026-04-21 16:43:54.300770,0 days 00:00:00.106796,-80.0,100.0,32.149434153636456,48.054803134475755,108.62794357832063,20.952593953704948,-71.32129914540212,96.62173013448243,39.567395364441424,58.24230687343891,-3.911103512775952,92.90073704488779,Unfeasible shape,GPSampler,PRUNED
868,868,6.0,2026-04-21 16:43:54.423169,2026-04-21 16:43:54.536732,0 days 00:00:00.113563,-80.0,100.0,31.990334447510453,48.10044012177247,108.73450333381034,21.05886463194065,-71.2456733247557,96.68137794553078,39.30137072219135,58.234351120989274,-3.909414980706014,93.02451672103606,Unfeasible shape,GPSampler,PRUNED
869,869,6.0,2026-04-21 16:43:54.677656,2026-04-21 16:43:54.785737,0 days 00:00:00.108081,-80.0,100.0,32.288142031699756,48.04645262073111,108.77910954545113,20.65355655189719,-71.26881983908879,96.61447008296533,39.54470018684408,58.417336992592176,-3.7825925316182776,93.05424992950816,Unfeasible shape,GPSampler,PRUNED
870,870,6.0,2026-04-21 16:43:54.942829,2026-04-21 16:43:55.122883,0 days 00:00:00.180054,-80.0,100.0,32.1923285752129,47.955908490026005,108.76717888175459,20.913588126223836,-71.27204415610852,96.65488374815442,39.2693903029479,58.123231691169536,-4.015759838671883,93.01398461511477,Unfeasible shape,GPSampler,PRUNED
871,871,6.0,2026-04-21 16:43:55.256453,2026-04-21 16:43:55.489108,0 days 00:00:00.232655,-80.0,100.0,32.31932923752601,48.11342215735679,108.91665577634636,20.821029195183918,-71.37162741678547,96.6868358237704,39.54426074821667,58.35308371423955,-3.880173968926936,92.99803225413349,Unfeasible shape,GPSampler,PRUNED
872,872,6.0,2026-04-21 16:43:55.668680,2026-04-21 16:43:55.775437,0 days 00:00:00.106757,-80.0,100.0,32.057289889821156,47.930648489397285,109.09079268510412,20.697011956831318,-71.25664254265182,96.8025988999863,39.33541667568929,58.34214293697541,-3.823078716882538,92.84535181557979,Unfeasible shape,GPSampler,PRUNED
873,873,6.0,2026-04-21 16:43:55.900548,2026-04-21 16:43:55.979671,0 days 00:00:00.079123,-80.0,100.0,32.1445676932038,48.039885386256735,108.89579262075371,20.74379438561654,-71.25753044539161,96.67864370402594,39.568667075525404,58.340037277748884,-4.030762105860074,93.03919897505591,Unfeasible shape,GPSampler,PRUNED
874,874,6.0,2026-04-21 16:43:56.100748,2026-04-21 16:43:56.219365,0 days 00:00:00.118617,-80.0,100.0,32.05662305586042,48.029002570624115,108.87997008933054,20.89019330883596,-71.29406508388385,96.80407074843716,39.337078921760344,58.31969992456026,-3.9159400007942686,92.98347613252474,Unfeasible shape,GPSampler,PRUNED
875,875,6.0,2026-04-21 16:43:56.345952,2026-04-21 16:43:56.439644,0 days 00:00:00.093692,-80.0,100.0,32.07091252008087,48.04848659389063,108.87111328518296,20.870869993401804,-71.30039283915947,96.6360507738633,39.4016221629867,58.389756494168466,-4.012777363881696,92.85545743652544,Unfeasible shape,GPSampler,PRUNED
876,876,6.0,2026-04-21 16:43:56.616170,2026-04-21 16:43:56.701014,0 days 00:00:00.084844,-80.0,100.0,32.15888590549248,48.13672314151312,108.58537508469793,20.811190797376987,-71.35426723431986,96.51762329787778,39.48534708228637,58.44521359279026,-3.874817166408967,92.99268847804942,Unfeasible shape,GPSampler,PRUNED
877,877,6.0,2026-04-21 16:43:56.843138,2026-04-21 16:43:56.928538,0 days 00:00:00.085400,-80.0,100.0,32.16711640196155,48.107188095236324,108.76404312314038,20.805709060119923,-71.29413323886614,96.64388739000968,39.51177188118537,58.30295377442228,-3.988031049810843,93.07319194237043,Unfeasible shape,GPSampler,PRUNED
878,878,6.0,2026-04-21 16:43:57.050025,2026-04-21 16:43:57.173602,0 days 00:00:00.123577,-80.0,100.0,32.17700200748831,47.993225512474396,108.61357103683386,20.880955110269753,-71.28202046340279,96.56823256848517,39.443514235827394,58.31545114346219,-4.03904533691696,92.9934754098482,Unfeasible shape,GPSampler,PRUNED
879,879,6.0,2026-04-21 16:43:57.297590,2026-04-21 16:43:57.387364,0 days 00:00:00.089774,-80.0,100.0,32.126148476176496,48.02543327535024,108.81557026271588,20.85292574560593,-71.32307383986509,96.691212708261,39.4400585102199,58.35010246891292,-3.903018891646017,92.96415656334992,Unfeasible shape,GPSampler,PRUNED
880,880,6.0,2026-04-21 16:43:57.511170,2026-04-21 16:43:57.593403,0 days 00:00:00.082233,-80.0,100.0,32.209222936863725,48.18509795679207,108.5999027079475,20.911633294013278,-71.25798620403093,96.65126539552091,39.492202508840954,58.4094180633023,-3.903708713911314,92.99454594025998,Unfeasible shape,GPSampler,PRUNED
881,881,6.0,2026-04-21 16:43:57.733145,2026-04-21 16:43:57.849068,0 days 00:00:00.115923,-80.0,100.0,32.16545960857323,48.016582539145304,108.65246226532292,20.849019566325374,-71.29129873254533,96.64928136438394,39.45082519403039,58.27564614497983,-3.937972004306083,92.96512231209742,Unfeasible shape,GPSampler,PRUNED
882,882,6.0,2026-04-21 16:43:57.980693,2026-04-21 16:43:58.095437,0 days 00:00:00.114744,-80.0,100.0,31.91706846407484,48.022775735118955,108.80612304102881,20.865966221038796,-71.27116609488823,96.70697078889977,39.438787251863424,58.18308371734702,-3.9606177782766423,92.99257914953242,Unfeasible shape,GPSampler,PRUNED
883,883,6.0,2026-04-21 16:43:58.208121,2026-04-21 16:43:58.328089,0 days 00:00:00.119968,-80.0,100.0,31.999463791100922,47.9204200366261,108.86458819852365,20.987137042977366,-71.32169195524335,96.61839480650613,39.51303392254668,58.54293423778874,-3.9156067645091923,92.99009805125998,Unfeasible shape,GPSampler,PRUNED
884,884,6.0,2026-04-21 16:43:58.463610,2026-04-21 16:43:58.572140,0 days 00:00:00.108530,-80.0,100.0,31.968354186406174,47.996164164718614,108.76000834172265,20.864601520983946,-71.24760445747464,96.6130499883475,39.40060556773738,58.347479197233476,-3.8695543270496238,92.9249036833808,Unfeasible shape,GPSampler,PRUNED
885,885,6.0,2026-04-21 16:43:58.705446,2026-04-21 16:43:58.811652,0 days 00:00:00.106206,-80.0,100.0,32.14441695564937,48.0560141683177,108.73880673849587,20.68771563667473,-71.27766546974584,96.27615664210005,39.48901692357299,58.62989854461001,-3.839394405046569,93.07070775650666,Unfeasible shape,GPSampler,PRUNED
886,886,6.0,2026-04-21 16:43:58.953718,2026-04-21 16:43:59.049500,0 days 00:00:00.095782,-80.0,100.0,32.07507599989847,48.00928986173149,108.6734743282771,20.891938779468916,-71.23113579039669,96.57963004610893,39.44896968598161,58.40768430815386,-3.8897436848144764,92.96635040853124,Unfeasible shape,GPSampler,PRUNED
887,887,6.0,2026-04-21 16:43:59.177299,2026-04-21 16:43:59.256407,0 days 00:00:00.079108,-80.0,100.0,32.13547574508476,48.0287263965413,108.80704671809912,21.03924273031309,-71.31575407063292,96.55769874085858,39.373210662418074,58.34726506651661,-3.912075226813929,92.99982683320415,Unfeasible shape,GPSampler,PRUNED
888,888,6.0,2026-04-21 16:43:59.377280,2026-04-21 16:43:59.456395,0 days 00:00:00.079115,-80.0,100.0,32.196593952821374,47.94206574637739,108.73071866576761,20.877075428669272,-71.32493795205934,96.73632780984231,39.51791565638149,58.30129422055347,-3.888498050545426,92.96825281331661,Unfeasible shape,GPSampler,PRUNED
889,889,6.0,2026-04-21 16:43:59.578066,2026-04-21 16:43:59.704954,0 days 00:00:00.126888,-80.0,100.0,32.110267613460465,47.994629218009415,108.80371117922803,20.957343747625387,-71.30467515230822,96.74385091331669,39.402705621414476,58.42480210509432,-3.9242207946115926,92.98452881220409,Unfeasible shape,GPSampler,PRUNED
890,890,6.0,2026-04-21 16:43:59.837429,2026-04-21 16:43:59.937712,0 days 00:00:00.100283,-80.0,100.0,32.277682029076786,47.989747290650065,108.91667208731087,20.73620739267077,-71.24923485454951,96.65677197809451,39.48076038554428,58.247589519527104,-3.9128257127009896,93.02465450800638,Unfeasible shape,GPSampler,PRUNED
891,891,6.0,2026-04-21 16:44:00.075371,2026-04-21 16:44:00.200866,0 days 00:00:00.125495,-80.0,100.0,32.16144737769462,48.093273971355956,108.75923520515947,20.673099679486782,-71.2586834322701,96.70999275784837,39.478720604552464,58.34022256013532,-3.91945256459962,92.99029000024115,Unfeasible shape,GPSampler,PRUNED
892,892,6.0,2026-04-21 16:44:00.338568,2026-04-21 16:44:00.438515,0 days 00:00:00.099947,-80.0,100.0,32.02419222576343,48.00884357747152,108.65365974023007,20.860752827855322,-71.37839996831714,96.60733552924948,39.41185833704422,58.2886732811262,-3.9884597554415784,93.02986017873576,Unfeasible shape,GPSampler,PRUNED
893,893,6.0,2026-04-21 16:44:00.574331,2026-04-21 16:44:00.640736,0 days 00:00:00.066405,-80.0,100.0,32.206391059206915,47.880455957378764,108.70916517125758,20.85569490588071,-71.32758750983079,96.71735565882021,39.53157058468909,58.42461279535221,-4.0259222188488195,93.00836508922957,Unfeasible shape,GPSampler,PRUNED
894,894,6.0,2026-04-21 16:44:00.776867,2026-04-21 16:44:00.856233,0 days 00:00:00.079366,-80.0,100.0,32.19889386156484,48.02445730176939,108.72612650039764,20.80359422915312,-71.295822638819,96.64632230973214,39.45984632847458,58.4172017053693,-3.899411028212917,92.99055124034085,Unfeasible shape,GPSampler,PRUNED
895,895,6.0,2026-04-21 16:44:00.975408,2026-04-21 16:44:01.139149,0 days 00:00:00.163741,-80.0,100.0,32.20770543987798,48.09587323199648,108.51212055671193,21.03644093401445,-71.24549735545575,96.4730317086439,39.52705124862985,58.51691226885385,-3.8738746027567643,93.0102693331067,Unfeasible shape,GPSampler,PRUNED
896,896,6.0,2026-04-21 16:44:01.275815,2026-04-21 16:44:01.408790,0 days 00:00:00.132975,-80.0,100.0,32.01098277286799,47.905047551472244,108.6098773160977,20.971522781569874,-71.21249244110037,96.71055303862232,39.60760643942542,58.40260194192496,-3.9092713874278857,92.99567443779608,Unfeasible shape,GPSampler,PRUNED
897,897,6.0,2026-04-21 16:44:01.548652,2026-04-21 16:44:01.649309,0 days 00:00:00.100657,-80.0,100.0,32.35319385577321,48.366173487161255,108.89418956520593,21.128690422273834,-71.45151529252422,96.55007397117764,39.5988126238075,58.251233206186164,-4.055232188389102,92.92876428777583,Unfeasible shape,GPSampler,PRUNED
898,898,6.0,2026-04-21 16:44:01.784654,2026-04-21 16:44:01.878825,0 days 00:00:00.094171,-80.0,100.0,32.22648385681879,47.87986005972276,108.6965587959786,20.89740508088775,-71.2702612088718,96.73409519775124,39.578619287020814,58.3046516411286,-3.7892196623476053,92.99786410837068,Unfeasible shape,GPSampler,PRUNED
899,899,6.0,2026-04-21 16:44:02.028670,2026-04-21 16:44:02.115593,0 days 00:00:00.086923,-80.0,100.0,32.26583220146817,48.04517545839133,108.58237143909959,20.598621531349963,-71.15139222730079,96.4107687740435,39.61261393450765,58.232996961302526,-3.898413375136755,92.99459564479854,Unfeasible shape,GPSampler,PRUNED
900,900,6.0,2026-04-21 16:44:02.269281,2026-04-21 16:44:02.396053,0 days 00:00:00.126772,-80.0,100.0,32.05320194335319,48.055553729927595,108.79951699458125,20.83561754306502,-71.28612476571887,96.65653015540487,39.46904320355618,58.38301007794547,-3.9700026727664444,93.03477714391815,Unfeasible shape,GPSampler,PRUNED
