,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
602,602,6.0,2026-04-21 17:01:12.950232,2026-04-21 17:01:13.061108,0 days 00:00:00.110876,-72.06483978616484,60.27197227277211,10.0,60.12356326370425,51.62146247721602,17.913408500292704,-71.34844911740524,17.96249932936405,56.271937915580416,69.79125991665231,40.0,40.830555068443886,Unfeasible shape,GPSampler,PRUNED
603,603,6.0,2026-04-21 17:01:13.194277,2026-04-21 17:01:13.283645,0 days 00:00:00.089368,-72.01390912226121,60.3401056047796,10.0,60.07951132053702,51.54048677151324,17.867069741247008,-71.27940610262426,18.102713576740477,56.340484835149596,69.79444710725734,40.0,40.91092970477908,Unfeasible shape,GPSampler,PRUNED
604,604,6.0,2026-04-21 17:01:13.392078,2026-04-21 17:01:13.549228,0 days 00:00:00.157150,-72.04831767920169,60.4681707089969,10.0,60.27977414274412,51.56193110135676,17.839206792989344,-71.23812014258439,18.024523330747826,56.407156808067136,69.83485980227888,40.0,40.81427975899536,Unfeasible shape,GPSampler,PRUNED
605,605,6.0,2026-04-21 17:01:13.683736,2026-04-21 17:01:13.794367,0 days 00:00:00.110631,-71.99961886248003,60.299740914838615,10.0,60.201611716898704,51.49302385341171,17.884581599619544,-71.26558158867026,17.972737214703496,56.26765314159185,69.71344806068473,40.0,40.74013714529426,Unfeasible shape,GPSampler,PRUNED
606,606,6.0,2026-04-21 17:01:13.927173,2026-04-21 17:01:14.053718,0 days 00:00:00.126545,-72.07429715560849,60.33752655011643,10.0,60.2457696414866,51.3365703511414,17.861673089219117,-71.32192027613178,17.93543712660837,56.449450288624305,69.64929830655619,40.0,40.73525368124185,Unfeasible shape,GPSampler,PRUNED
607,607,6.0,2026-04-21 17:01:14.187472,2026-04-21 17:01:14.281284,0 days 00:00:00.093812,-72.01923293704411,60.228551752960435,10.0,60.21331301967572,51.4258793113265,17.857609153646138,-71.26552595750412,18.053235270032708,56.27947513407403,69.76484467991799,40.0,40.853966687087784,Unfeasible shape,GPSampler,PRUNED
608,608,6.0,2026-04-21 17:01:14.399722,2026-04-21 17:01:14.684538,0 days 00:00:00.284816,-72.11128081886434,60.35074813001114,10.0,60.03127443039295,51.55265877581837,17.896299463169797,-71.30626705258534,18.05551454783809,56.331050187414704,69.88153330540479,40.0,40.81743794026797,Unfeasible shape,GPSampler,PRUNED
609,609,6.0,2026-04-21 17:01:14.834960,2026-04-21 17:01:14.945682,0 days 00:00:00.110722,-71.9735445590861,60.54180869151345,10.032060539732077,60.08347688445972,51.27146644835069,17.89432747032962,-71.30923339801429,17.89348380524935,56.25706963206613,69.6528169266298,40.0,40.69267634503732,Unfeasible shape,GPSampler,PRUNED
610,610,6.0,2026-04-21 17:01:15.063829,2026-04-21 17:01:15.158101,0 days 00:00:00.094272,-72.07801604002783,60.37248613021541,10.0,60.116981466361615,51.53364209151559,17.884703241628152,-71.30482876966482,18.033565132520586,56.37061374136526,69.73479460148239,40.0,40.788000262878626,Unfeasible shape,GPSampler,PRUNED
611,611,6.0,2026-04-21 17:01:15.319839,2026-04-21 17:01:15.417384,0 days 00:00:00.097545,-72.028230602883,60.304812922645375,10.0,60.14134094387016,51.42727740124725,17.827683858597837,-71.28280939457733,17.926808925101405,56.363715978178284,69.7173117499412,40.0,40.788827872460686,Unfeasible shape,GPSampler,PRUNED
612,612,6.0,2026-04-21 17:01:15.519810,2026-04-21 17:01:15.619982,0 days 00:00:00.100172,-72.09662054167786,60.392583432408415,10.0,60.232411698138215,51.59083776861913,17.835556682373344,-71.26048986698689,17.967184098139324,56.34332577337561,69.80416835990331,40.0,40.73543994883041,Unfeasible shape,GPSampler,PRUNED
613,613,6.0,2026-04-21 17:01:15.732756,2026-04-21 17:01:15.890801,0 days 00:00:00.158045,-72.03108756289552,60.426947704942556,10.0,60.08942740065788,51.64047346541926,17.928669896639256,-71.20088526254703,17.969868982119024,56.36030553174912,69.94364005767547,40.0,40.76778419413474,Unfeasible shape,GPSampler,PRUNED
614,614,6.0,2026-04-21 17:01:16.008444,2026-04-21 17:01:16.198011,0 days 00:00:00.189567,-72.03579407646866,60.33037493733319,10.0,60.17984627631361,51.576967031023855,17.9149474195723,-71.248029543042,18.100467372990206,56.332620102661025,69.8963882071486,40.0,40.925936298284796,Unfeasible shape,GPSampler,PRUNED
615,615,6.0,2026-04-21 17:01:16.348607,2026-04-21 17:01:16.443294,0 days 00:00:00.094687,-72.08891414355894,60.35189539622923,10.0,60.17140143606537,51.55502863961704,17.78857269084616,-71.26091996760918,17.904835215549884,56.18293870225215,70.05141023357777,40.0,40.99579127569073,Unfeasible shape,GPSampler,PRUNED
616,616,6.0,2026-04-21 17:01:16.561543,2026-04-21 17:01:16.687739,0 days 00:00:00.126196,-72.0373154691144,60.36971746608523,10.0,60.23191380692118,51.45409927112331,17.869186493534514,-71.29067406645864,17.92702540325586,56.41546915350182,69.62669741299683,40.0,40.75263698931874,Unfeasible shape,GPSampler,PRUNED
617,617,6.0,2026-04-21 17:01:16.821136,2026-04-21 17:01:17.010291,0 days 00:00:00.189155,-72.0515629010892,60.34470686169719,10.0,60.18800988275137,51.42474636217015,17.857549684500455,-71.3063876091689,18.053669139751854,56.26852089060434,69.77884959359541,40.0,40.93111044294529,Unfeasible shape,GPSampler,PRUNED
618,618,6.0,2026-04-21 17:01:17.175847,2026-04-21 17:01:17.580317,0 days 00:00:00.404470,-72.08870035612863,60.44742347762085,10.0,60.049141013929756,51.52101483189598,17.88535564981234,-71.3001629976657,18.007285753615754,56.37548029654565,69.85443531262683,40.0,40.88502485131255,Unfeasible shape,GPSampler,PRUNED
619,619,6.0,2026-04-21 17:01:17.721582,2026-04-21 17:01:17.827251,0 days 00:00:00.105669,-72.0450072807009,60.40571452014109,10.0,60.10431059390097,51.51463783475408,17.890649843712183,-71.28695429728013,17.91245251755449,56.37680277886631,69.74878105681475,40.0,40.84968281814701,Unfeasible shape,GPSampler,PRUNED
620,620,6.0,2026-04-21 17:01:17.945829,2026-04-21 17:01:18.072732,0 days 00:00:00.126903,-72.02131509546973,60.44501942065816,10.0,60.12634471991282,51.59199162307079,17.847384810261822,-71.3719882348693,17.981453984957632,56.19163575200269,69.89233953107652,40.0,40.90816650051048,Unfeasible shape,GPSampler,PRUNED
621,621,6.0,2026-04-21 17:01:18.191625,2026-04-21 17:01:18.320697,0 days 00:00:00.129072,-72.03740521360999,60.34148717308059,10.0,60.17477330328965,51.58705632888657,17.878744596683447,-71.31313485399058,17.89652309001577,56.360683933271105,69.71842668608002,40.0,40.822778946354504,Unfeasible shape,GPSampler,PRUNED
622,622,6.0,2026-04-21 17:01:18.437710,2026-04-21 17:01:18.636078,0 days 00:00:00.198368,-72.00978641976043,60.327456255529526,10.0,59.965778173155236,51.424010691963495,17.947384081350144,-71.29661618848587,18.03328409611312,56.239615942087354,69.72922690050999,40.0,40.88400429479932,Unfeasible shape,GPSampler,PRUNED
623,623,6.0,2026-04-21 17:01:18.760193,2026-04-21 17:01:18.902811,0 days 00:00:00.142618,-72.01069764535093,60.256258495790036,10.0,60.13274114458872,51.35131765738288,17.864137887694547,-71.2797537787486,17.9159316886075,56.34522160567404,69.67509104096442,40.0,40.7790218680257,Unfeasible shape,GPSampler,PRUNED
624,624,6.0,2026-04-21 17:01:19.023036,2026-04-21 17:01:19.115482,0 days 00:00:00.092446,-72.09252996128754,60.33945193866853,10.0,60.16020336335319,51.4577443015965,17.881190527635795,-71.27723976902398,18.048148847972236,56.34722793239602,69.74873968329206,40.0,40.810421487827554,Unfeasible shape,GPSampler,PRUNED
625,625,6.0,2026-04-21 17:01:19.223294,2026-04-21 17:01:19.533829,0 days 00:00:00.310535,-72.07985939238287,60.41536299440157,10.009549598527128,60.04832756669189,51.76404700726841,17.915363055077414,-71.24433427204593,18.01740017220323,56.20526615261971,69.91078318667275,40.0,40.90286325495094,Unfeasible shape,GPSampler,PRUNED
626,626,6.0,2026-04-21 17:01:19.638453,2026-04-21 17:01:19.748967,0 days 00:00:00.110514,-72.0108161307896,60.297978357810706,10.0,60.19557404216774,51.56030087916039,17.86324152111097,-71.25490078956032,18.009812276583062,56.439217673414895,69.78813202546313,40.0,40.85832761056911,Unfeasible shape,GPSampler,PRUNED
627,627,6.0,2026-04-21 17:01:19.883446,2026-04-21 17:01:19.994223,0 days 00:00:00.110777,-72.0374689602354,60.316650369419584,10.0,60.15737930161757,51.54490364322,17.86240489041269,-71.26221511300565,17.94275543329617,56.30369166538272,69.79995275171802,40.0,40.82580578592567,Unfeasible shape,GPSampler,PRUNED
628,628,6.0,2026-04-21 17:01:20.100700,2026-04-21 17:01:20.190411,0 days 00:00:00.089711,-72.04476183650263,60.31676361580711,10.0,60.15537457319541,51.51457399925495,17.871349378288265,-71.28166143410013,17.92473307461928,56.326539695363714,69.73275845487825,40.0,40.8067764125639,Unfeasible shape,GPSampler,PRUNED
629,629,6.0,2026-04-21 17:01:20.339923,2026-04-21 17:01:20.466239,0 days 00:00:00.126316,-72.09250988962657,60.280416061056904,10.0,60.05491393083935,51.5634316310019,17.85647917422191,-71.2834615333962,18.08686698948553,56.28495354951949,69.71445973527312,40.0,40.852369940507465,Unfeasible shape,GPSampler,PRUNED
630,630,6.0,2026-04-21 17:01:20.601081,2026-04-21 17:01:20.711963,0 days 00:00:00.110882,-72.01820619231894,60.395951803808714,10.0,60.1009929959511,51.71184058575233,17.85183124723136,-71.17729177675315,17.935120671044153,56.12521518728158,69.81076387590915,40.0,40.77754324948711,Unfeasible shape,GPSampler,PRUNED
631,631,6.0,2026-04-21 17:01:20.824593,2026-04-21 17:01:21.178526,0 days 00:00:00.353933,-72.05893702030448,60.38070296351796,10.0,60.18678405767163,51.67140500700528,17.850079460695262,-71.30293409895869,17.87946025004973,56.29936112990013,69.7454179015624,40.0,40.78271840777462,Unfeasible shape,GPSampler,PRUNED
632,632,6.0,2026-04-21 17:01:21.348155,2026-04-21 17:01:21.475158,0 days 00:00:00.127003,-72.02628079862495,60.40231285745727,10.0,60.13778544322927,51.42480942314643,17.9072682982451,-71.28755263754697,17.946954487571507,56.36824338764622,69.81457955031632,40.0,40.88649266528651,Unfeasible shape,GPSampler,PRUNED
633,633,6.0,2026-04-21 17:01:21.609179,2026-04-21 17:01:21.719171,0 days 00:00:00.109992,-72.03456251370245,60.34089909060493,10.0,60.14242223066516,51.559422843701356,17.888260703419427,-71.30293924555811,17.965546324072093,56.33134990506227,69.77862385315605,40.0,40.812568372923295,Unfeasible shape,GPSampler,PRUNED
634,634,6.0,2026-04-21 17:01:21.870779,2026-04-21 17:01:22.092218,0 days 00:00:00.221439,-72.02408734360989,60.27598457348514,10.0,60.13120707573045,51.55091175637351,17.869431434734146,-71.32037318080198,17.929185621556286,56.377174835466946,69.72557588735935,40.0,40.896376178516334,Unfeasible shape,GPSampler,PRUNED
635,635,6.0,2026-04-21 17:01:22.211417,2026-04-21 17:01:22.325851,0 days 00:00:00.114434,-72.0809642099971,60.29895873541954,10.0,60.13969142074392,51.533152763892055,17.864284611483022,-71.28005649620829,17.91799561613632,56.36342674451146,69.8434418720579,40.0,40.779016049608025,Unfeasible shape,GPSampler,PRUNED
636,636,6.0,2026-04-21 17:01:22.469917,2026-04-21 17:01:22.549043,0 days 00:00:00.079126,-72.04370966707066,60.37085346912474,10.0,60.17081254399597,51.48542123302945,17.89560381152716,-71.29711525570252,17.90130586396712,56.407803417361656,69.65551705193647,40.0,40.824470618199285,Unfeasible shape,GPSampler,PRUNED
637,637,6.0,2026-04-21 17:01:22.697771,2026-04-21 17:01:22.824860,0 days 00:00:00.127089,-72.1081934480606,60.25989193868965,10.0,60.19862566795275,51.527022524442096,17.833695767875213,-71.25448222370518,18.002438858296916,56.125579000143425,69.86504427631282,40.0,40.992641371154654,Unfeasible shape,GPSampler,PRUNED
638,638,6.0,2026-04-21 17:01:22.944073,2026-04-21 17:01:23.117876,0 days 00:00:00.173803,-72.01685785492322,60.414820896417126,10.0,60.185613490805345,51.53884451250204,17.891633184948347,-71.29028967154392,17.991200857759146,56.24753859568126,69.98226552063633,40.0,40.945792830455275,Unfeasible shape,GPSampler,PRUNED
639,639,6.0,2026-04-21 17:01:23.236092,2026-04-21 17:01:23.442331,0 days 00:00:00.206239,-72.05570258012052,60.305655845896936,10.0,60.13583041499318,51.5585546598269,17.86813977498266,-71.28269006688942,17.971088706343842,56.31990500653193,69.75538025981123,40.0,40.8334437042247,Unfeasible shape,GPSampler,PRUNED
640,640,6.0,2026-04-21 17:01:23.591787,2026-04-21 17:01:23.686117,0 days 00:00:00.094330,-71.99897077159167,60.27213850062631,10.0,60.267432842504164,51.57136748319808,17.87252314478817,-71.34812575305999,17.836817849018406,56.37613790901457,69.56264444792495,40.0,40.85163055411841,Unfeasible shape,GPSampler,PRUNED
641,641,6.0,2026-04-21 17:01:23.803653,2026-04-21 17:01:23.898427,0 days 00:00:00.094774,-72.03444089499148,60.301190746767915,10.0,60.16808826374341,51.548806229210015,17.877549731067113,-71.29235953562032,17.94254764599285,56.34720045182011,69.76456347367946,40.0,40.8309018179098,Unfeasible shape,GPSampler,PRUNED
642,642,6.0,2026-04-21 17:01:24.078804,2026-04-21 17:01:24.220796,0 days 00:00:00.141992,-72.0326067953159,60.30891617783543,10.0,60.210025102143426,51.56939169832363,17.86130569866974,-71.273049936285,17.96841529709453,56.35206402984593,69.72388708132064,40.0,40.860742365560775,Unfeasible shape,GPSampler,PRUNED
643,643,6.0,2026-04-21 17:01:24.328710,2026-04-21 17:01:24.465389,0 days 00:00:00.136679,-72.04147757598871,60.33448189278304,10.0,60.15576154342284,51.61627961505805,17.861443363430567,-71.2461611806602,17.9540248544116,56.318162948236484,69.73331406065465,40.0,40.819323637513534,Unfeasible shape,GPSampler,PRUNED
644,644,6.0,2026-04-21 17:01:24.598878,2026-04-21 17:01:24.742053,0 days 00:00:00.143175,-72.03329664005251,60.337481035758906,10.0,60.17221336143224,51.44513242051322,17.866933967690784,-71.28687804262762,17.902954001863396,56.41422789442892,69.65981180163001,40.0,40.81586168249677,Unfeasible shape,GPSampler,PRUNED
645,645,6.0,2026-04-21 17:01:24.860901,2026-04-21 17:01:24.956015,0 days 00:00:00.095114,-72.03178779237516,60.344359740016685,10.0,60.20937407033147,51.627802734117964,17.866503447720397,-71.29796601069854,17.957738457550004,56.38714096323077,69.76523065135984,40.0,40.834642933285416,Unfeasible shape,GPSampler,PRUNED
646,646,6.0,2026-04-21 17:01:25.090946,2026-04-21 17:01:25.408737,0 days 00:00:00.317791,-72.02217596117174,60.34429827117788,10.0,60.13810682383945,51.529591001683734,17.892092669303615,-71.27432857925467,17.969492850417453,56.37381888859006,69.74511595331197,40.0,40.847368632721846,Unfeasible shape,GPSampler,PRUNED
647,647,6.0,2026-04-21 17:01:25.545741,2026-04-21 17:01:25.936176,0 days 00:00:00.390435,-72.03701099985213,60.33759353621393,10.0,60.176945027811115,51.57201897641909,17.82576253743528,-71.28603150438957,17.880184305496996,56.35172524937932,69.68199489331643,40.0,40.74926307091594,Unfeasible shape,GPSampler,PRUNED
648,648,6.0,2026-04-21 17:01:26.068954,2026-04-21 17:01:26.195887,0 days 00:00:00.126933,-72.04596363638643,60.33250527218758,10.0,60.15030755881764,51.63391371790013,17.839993716599395,-71.21909734889462,17.96180801967883,56.31477145267957,69.73299995457845,40.0,40.81679497135194,Unfeasible shape,GPSampler,PRUNED
649,649,6.0,2026-04-21 17:01:26.313921,2026-04-21 17:01:26.409233,0 days 00:00:00.095312,-72.06467983495017,60.45673701046028,10.0,60.08565159466664,51.532832205576014,17.912097581985265,-71.25692708106084,17.97746314936095,56.3083580617867,69.84555455253694,40.0,40.82999138024954,Unfeasible shape,GPSampler,PRUNED
650,650,6.0,2026-04-21 17:01:26.543897,2026-04-21 17:01:26.669975,0 days 00:00:00.126078,-72.01453885952745,60.32072885133914,10.0,60.222078324245366,51.5977654162792,17.906985542895647,-71.35159318926227,18.020558991459367,56.368967969558085,69.74542849086956,40.0,40.80752861278435,Unfeasible shape,GPSampler,PRUNED
651,651,6.0,2026-04-21 17:01:26.780092,2026-04-21 17:01:26.874932,0 days 00:00:00.094840,-72.03068678564307,60.36573784132457,10.0,60.223624219485394,51.553516910647325,17.870548623727757,-71.24298627670696,17.9857960407272,56.38533987610948,69.78086983591243,40.0,40.84666276717211,Unfeasible shape,GPSampler,PRUNED
652,652,6.0,2026-04-21 17:01:26.993035,2026-04-21 17:01:27.166966,0 days 00:00:00.173931,-72.06983370325577,60.338773894663184,10.0,60.13835401980065,51.3884993989307,17.89334478758184,-71.31452467101003,17.99194824080531,56.46190952445502,69.68974187968723,40.0,40.77141005000147,Unfeasible shape,GPSampler,PRUNED
653,653,6.0,2026-04-21 17:01:27.300247,2026-04-21 17:01:27.410974,0 days 00:00:00.110727,-72.048139470845,60.28971234876979,10.0,60.222449174622554,51.43063089269617,17.901078441781905,-71.33348260173403,18.04621852929524,56.38027700056476,69.7906636630124,40.0,40.82675271985768,Unfeasible shape,GPSampler,PRUNED
654,654,6.0,2026-04-21 17:01:27.544232,2026-04-21 17:01:27.638954,0 days 00:00:00.094722,-72.03558124265498,60.31112066207142,10.0,60.04280213889521,51.52261936811561,17.845329166946158,-71.30471281758582,17.945330339960805,56.44463781368643,69.7175557728502,40.0,40.775840786266095,Unfeasible shape,GPSampler,PRUNED
655,655,6.0,2026-04-21 17:01:27.788889,2026-04-21 17:01:27.883506,0 days 00:00:00.094617,-72.0190210688514,60.39233557546474,10.0,60.17750530125483,51.466799437801285,17.89797301283504,-71.19566906071344,18.005697099485765,56.223620192928834,69.8143214398934,40.0,40.875162749652496,Unfeasible shape,GPSampler,PRUNED
656,656,6.0,2026-04-21 17:01:28.016318,2026-04-21 17:01:28.206904,0 days 00:00:00.190586,-72.04359482186977,60.30906495419124,10.0,60.093712388996536,51.53481030960949,17.87597492654411,-71.28161177883756,17.975288339921455,56.30806782638771,69.73978780375833,40.0,40.83037496849085,Unfeasible shape,GPSampler,PRUNED
657,657,6.0,2026-04-21 17:01:28.341538,2026-04-21 17:01:28.436422,0 days 00:00:00.094884,-72.04666005070283,60.391125455500514,10.0,60.11995341599365,51.72249700257228,17.890252740741218,-71.20241237734939,18.039261493741932,56.22863569364387,69.84800960496659,40.0,40.83392678563087,Unfeasible shape,GPSampler,PRUNED
658,658,6.0,2026-04-21 17:01:28.554062,2026-04-21 17:01:28.791538,0 days 00:00:00.237476,-71.99938582380719,60.177739278501775,10.0,60.14462395689194,51.49868962138217,17.87246458572986,-71.25234900294198,18.080434301079947,56.32615872546031,69.82470643626672,40.0,40.81716125273994,Unfeasible shape,GPSampler,PRUNED
659,659,6.0,2026-04-21 17:01:28.924312,2026-04-21 17:01:29.018823,0 days 00:00:00.094511,-72.0595614062843,60.2902768407592,10.0,60.256252701813985,51.588849311459434,17.84997674739556,-71.3912594796029,17.866143489544072,56.41509970831552,69.69884584737545,40.0,40.81331897795001,Unfeasible shape,GPSampler,PRUNED
